S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
498,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Khailgudi,270962,Kayakud,382197,382169,Samadihi,10,0,5,5,2,2,0,
499,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Langbahal,270957,Langbahal,382195,382195,Langbahal,550,42,418,90,145,40,0,
500,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Rambadmal,270956,Rambadmal,382199,382199,Rambadmal,485,132,312,41,117,86,0,
501,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Taljharan,270954,Taljharan,382167,382167,Taljharan,164,2,160,2,41,1,0,
502,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Ainlajharan,270976,Ainlajharan,382185,382185,Ainlajharan,355,42,112,201,95,13,0,
503,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Badsudungpal,270977,Badsudungpal,382187,382187,Badsudungpal,109,9,84,16,25,0,0,
504,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Baghiajharan,270988,Baghiajharan,382183,382183,Baghiajharan,24,7,17,0,5,5,0,
505,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Bardidinga,270982,Ashokbandhali(Bardidinga),382189,382189,Ashokbandhali(Bardidinga),249,18,211,20,53,0,0,
506,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Elbo,270985,Elbo,382154,382154,Elbo,92,22,69,1,22,15,0,
507,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Gidhmal,270978,Gidhmal,382180,382180,Gidhmal,212,33,124,55,55,31,0,
508,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Kesapali,270974,Keshapali,382155,382155,Keshapali,840,197,190,453,226,226,0,
509,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Kulgaon,270979,Kolgan,382182,382182,Kolgan,428,118,100,210,114,114,0,
510,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Padapani,270980,Padapani,382181,382181,Padapani,215,70,56,89,51,29,0,
511,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Panchaphut,270987,Panchaphut,382156,382156,Panchaphut,108,1,107,0,23,1,0,
512,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Sahapi Kholia,270986,Sahajkhulia,382153,381852,Rasanpur,86,1,85,0,19,0,0,
513,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Salajharan,270983,Salejharan,382184,382184,Salejharan,85,12,31,42,20,9,0,
514,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Sansudungpal,270975,Sansudungpal,382186,382186,Sansudungpal,59,0,53,6,13,1,0,
515,Odisha,24,Sambalpur,340,Jujumura,3638,Kesapali,118090,Shahaj Kuliha,270981,Sahajkhulia,382153,382153,Sahajkhulia,114,0,110,4,26,2,0,
516,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Baghiapali,271025,Baghiapali,381757,381757,Baghiapali,116,75,0,41,24,20,0,
517,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Barsapali,271024,Barsapali,381756,381756,Barsapali,356,48,172,136,89,58,0,
518,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Dumal-padar,271029,Dumal-padar,381765,381765,Dumal-padar,267,12,99,156,70,65,0,
519,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Dumerpali,271026,Dumerpali,381758,381758,Dumerpali,354,170,5,179,94,94,0,
520,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Gambhari-pank,271027,Gambhari-pank,381751,381751,Gambhari-pank,1149,293,99,757,304,216,0,
521,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Kukuda-pali,271020,Kukuda-pali,381763,381763,Kukuda-pali,331,204,4,123,72,72,0,
522,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Kusanpuri,271022,Kusanpuri,381764,381764,Kusanpuri,2089,366,1039,684,518,451,0,
523,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Pipili-pali,271028,Pipili-pali,381759,381759,Pipili-pali,376,142,7,227,120,0,0,
524,Odisha,24,Sambalpur,340,Jujumura,3638,Kukuda Pali,118097,Sikharapali,271021,Sikharapali,381760,381760,Sikharapali,608,216,57,335,146,122,0,
525,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Bagdafa,270937,Bagdafa,382161,382161,Bagdafa,122,42,61,19,29,27,0,
526,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Beheranibasa,270933,Beheranibasa,382163,382163,Beheranibasa,151,2,112,37,40,2,0,
527,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Bhadimura,270943,Bhadimura,382162,382162,Bhadimura,290,88,67,135,53,1,0,
528,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Bhoipali,270938,Bhoipali,382193,382193,Bhoipali,439,93,340,6,111,1,0,
529,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Chandnimal,270932,Chandnimal,382172,382172,Chandnimal,152,3,122,27,35,1,0,
530,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Dhamakata,270942,Dhamakata,382177,382177,Dhamakata,236,10,130,96,47,27,0,
531,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Lipinda,270935,Lipinda,382174,382174,Lipinda,1062,116,454,492,253,156,0,
532,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Maramjuria,270941,Maramjuria,382191,382191,Maramjuria,167,6,157,4,40,1,0,
533,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Narangipali,270934,Narangipali,382173,382173,Narangipali,166,93,57,16,43,1,0,
534,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Palsakhulia,270936,Palsakhulia,382176,382176,Palsakhulia,176,21,124,31,44,7,0,
535,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Pandari,270939,Pandari,382192,382192,Pandari,269,12,252,5,58,12,0,
536,Odisha,24,Sambalpur,340,Jujumura,3638,Lipinda,118086,Singhapali,270940,Singhapali,382175,382175,Singhapali,57,2,13,42,13,1,0,
537,Odisha,24,Sambalpur,340,Jujumura,3638,Maghpal,118091,Meghapal,270989,Meghapal,382132,382132,Meghapal,1645,36,1222,387,364,198,0,
538,Odisha,24,Sambalpur,340,Jujumura,3638,Maghpal,118091,Tamparsingha,270990,Tamparsingha,382133,382133,Tamparsingha,1595,39,1342,214,332,304,0,
539,Odisha,24,Sambalpur,340,Jujumura,3638,Nuabarang Mal,118093,Dhadlomunda,270999,Dhadlomunda,382123,382123,Dhadlomunda,1009,48,576,385,248,248,0,
540,Odisha,24,Sambalpur,340,Jujumura,3638,Nuabarang Mal,118093,Gobardhanbadmal,271002,Gobardhanbadmal,382129,382129,Gobardhanbadmal,1015,128,588,299,251,246,0,
541,Odisha,24,Sambalpur,340,Jujumura,3638,Nuabarang Mal,118093,Khairmal,271001,Khairmal,382128,382128,Khairmal,944,127,449,368,231,200,0,
542,Odisha,24,Sambalpur,340,Jujumura,3638,Nuabarang Mal,118093,Nuabarangamal,270998,Nuabarangamal,382122,382122,Nuabarangamal,2395,291,1088,1016,580,547,0,
543,Odisha,24,Sambalpur,340,Jujumura,3638,Nuabarang Mal,118093,Ramtal(kusamura R.f.,271000,Nuabarangamal,382122,382131,Ramtal(Kushamura R.F.),196,0,191,5,39,0,0,
544,Odisha,24,Sambalpur,340,Jujumura,3638,Tampargarh,118099,Beheramal,271038,Beheramal,382115,382115,Beheramal,926,160,437,329,250,213,0,
545,Odisha,24,Sambalpur,340,Jujumura,3638,Tampargarh,118099,Gudapal,271039,Gudapal,382114,382114,Gudapal,656,92,305,259,145,12,0,
546,Odisha,24,Sambalpur,340,Jujumura,3638,Tampargarh,118099,Laida,271040,Laida,382116,382116,Laida,547,0,399,148,137,47,0,
547,Odisha,24,Sambalpur,340,Jujumura,3638,Tampargarh,118099,Savgi Pali,271042,Laida,382116,382117,Saragipali(Laida R.F.),105,0,25,80,22,0,0,
548,Odisha,24,Sambalpur,340,Jujumura,3638,Tampargarh,118099,Tampargarh,271041,Tampargarh,382118,382118,Tampargarh,2201,245,933,1023,557,326,33,
549,Odisha,24,Sambalpur,340,Kuchinda,3640,Ardabahal,118126,Ardabahal,271214,Ardabahal,381431,381431,Ardabahal,1233,185,661,387,217,57,0,
550,Odisha,24,Sambalpur,340,Kuchinda,3640,Ardabahal,118126,Jayapurgarh,271217,Jayapurgarh,381432,381432,Jayapurgarh,897,157,333,407,238,80,0,
551,Odisha,24,Sambalpur,340,Kuchinda,3640,Ardabahal,118126,Lasratangar,271218,Lasratangar,381425,381425,Lasratangar,199,4,88,107,53,47,0,
552,Odisha,24,Sambalpur,340,Kuchinda,3640,Ardabahal,118126,Nagadihi,271215,Gangadihi,381515,381426,Nagadihi,247,76,99,72,65,28,0,
553,Odisha,24,Sambalpur,340,Kuchinda,3640,Ardabahal,118126,Rautbahal,271216,Rautbahal,381405,381405,Rautbahal,952,123,432,397,245,213,0,
554,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Babumalti,271136,Babumalti,381456,381456,Babumalti,222,0,128,94,58,2,0,
555,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Bankey,271132,Bankei,381420,381420,Bankei,1156,159,618,379,332,149,0,
556,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Dumermal,271137,Dumermal,381442,381442,Dumermal,484,93,260,131,98,16,0,
557,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Gopalpali,271131,Dumermal,381442,381439,Gopalpali,302,51,129,122,87,87,0,
558,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Katupali,271133,Naktipali,381526,381421,Katupali,335,49,150,136,88,0,0,
559,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Khaliamunda,271134,Khaliamunda,381441,381441,Khaliamunda,126,0,122,4,33,2,0,
560,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Phatanagar,271135,Phatatangar (B),381443,381443,Phatatangar (B),177,0,127,50,46,0,0,
561,Odisha,24,Sambalpur,340,Kuchinda,3640,Bankey,118118,Tamangoda,271138,Tamangoda,381440,381440,Tamangoda,170,13,101,56,49,0,0,
562,Odisha,24,Sambalpur,340,Kuchinda,3640,Bauriguda,118125,Arjun Bauriguda,271213,Bauriguda(Arjunbad),381430,381430,Bauriguda(Arjunbad),576,137,177,262,157,3,0,
563,Odisha,24,Sambalpur,340,Kuchinda,3640,Bauriguda,118125,Bauriguda(rupadharbad,271208,Bauriguda(Rupadharbad),381428,381428,Bauriguda(Rupadharbad),1609,340,650,619,403,33,0,
564,Odisha,24,Sambalpur,340,Kuchinda,3640,Bauriguda,118125,Bhalubahal,271212,Bhalubahal,381427,381427,Bhalubahal,673,126,363,184,164,14,0,
565,Odisha,24,Sambalpur,340,Kuchinda,3640,Bauriguda,118125,Ganmunda,271210,Ganmunda,381404,381404,Ganmunda,946,125,583,238,245,6,0,
566,Odisha,24,Sambalpur,340,Kuchinda,3640,Bauriguda,118125,Kurmimunda,271211,Kurmimunda,381403,381403,Kurmimunda,623,118,405,100,157,20,0,
567,Odisha,24,Sambalpur,340,Kuchinda,3640,Bauriguda,118125,Sankarpali,271209,Sankarpali,381429,381429,Sankarpali,12,0,12,0,3,3,0,
568,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Amilehuan,271153,Amil-chuan,381638,381638,Amil-chuan,28,0,0,28,7,7,0,
569,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Balipata,271141,Balipata,381637,381637,Balipata,66,24,42,0,15,15,0,
570,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Bheluanpal,271147,Bheluapal,381570,381570,Bheluapal,107,0,107,0,28,16,0,
571,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Boxma,271142,Baxma,381567,381567,Baxma,1548,76,561,911,460,242,0,
572,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Charbhati,271145,Charbhati,381563,381563,Charbhati,490,17,297,176,136,1,0,
573,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Dobhaya,271151,Dobhaya,381591,381591,Dobhaya,62,4,31,27,13,13,0,
574,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Jamankira (b),271146,Jamankira,381568,381568,Jamankira,312,142,146,24,90,4,0,
575,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Katunagar,271144,Katunagar,381589,381589,Katunagar,125,0,125,0,34,14,0,
576,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Kilipadar,271152,Kelipadar,381569,381569,Kelipadar,223,136,11,76,66,19,0,
577,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Kuilaridhuda,271139,Kuilaridhuda,381635,381635,Kuilaridhuda,64,0,63,1,16,8,0,
578,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Lad,271143,Lad,381564,381564,Lad,1685,380,628,677,400,99,0,
579,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Sakanda,271148,Sakanda,381566,381566,Sakanda,63,0,40,23,17,0,0,
580,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Saradhapali,271149,Sardhapali,381565,381565,Sardhapali,460,57,325,78,137,0,0,
581,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Tainsar,271140,Tainsar,381562,381562,Tainsar,472,110,142,220,129,2,0,
582,Odisha,24,Sambalpur,340,Kuchinda,3640,Boxma,118119,Thakurniktimal,271150,Thakurniktimal,381571,381571,Thakurniktimal,747,114,502,131,190,26,0,
583,Odisha,24,Sambalpur,340,Kuchinda,3640,Chandinimal,118120,Chandanimal,271155,Chandanimal,381549,381549,Chandanimal,588,216,45,327,165,111,0,
584,Odisha,24,Sambalpur,340,Kuchinda,3640,Chandinimal,118120,Kelda,271156,Kelda,381551,381551,Kelda,895,124,635,136,223,34,0,
585,Odisha,24,Sambalpur,340,Kuchinda,3640,Chandinimal,118120,Lasa,271157,Lasa,381550,381550,Lasa,766,80,597,89,183,62,0,
586,Odisha,24,Sambalpur,340,Kuchinda,3640,Chandinimal,118120,Tihadipali,271158,Tihadipali,381548,381548,Tihadipali,640,150,228,262,175,1,0,
587,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Andharipali,271195,Andharipali,381423,381423,Andharipali,252,105,30,117,75,3,0,
588,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Gochhara,271193,Guchhura,381435,381435,Guchhura,1420,406,599,415,350,15,0,
589,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Guruan,271194,Guruan,381438,381438,Guruan,484,0,310,174,128,8,0,
590,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Jenapada,271192,Jenapada,381437,381437,Jenapada,91,28,17,46,28,22,0,
591,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Kalhapada,271190,Kalhapada,381579,381579,Kalhapada,481,32,328,121,142,1,0,
592,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Kalheipali,271196,Kalheipali,381434,381434,Kalheipali,285,38,126,121,80,0,0,
593,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Laigura,271191,Laigura,381422,381422,Laigura,1155,235,668,252,332,217,0,
594,Odisha,24,Sambalpur,340,Kuchinda,3640,Gochhara,118123,Ulunda,271189,Ulunda,381436,381436,Ulunda,1091,97,614,380,295,19,0,
595,Odisha,24,Sambalpur,340,Kuchinda,3640,Hadipali,118128,Hadipalikudopali,271223,Hadipalikudopali,381500,381500,Hadipalikudopali,656,82,356,218,190,127,0,
596,Odisha,24,Sambalpur,340,Kuchinda,3640,Hadipali,118128,Kindira,271225,Kindira,381502,381502,Kindira,1560,177,484,899,367,139,0,
597,Odisha,24,Sambalpur,340,Kuchinda,3640,Hadipali,118128,Panpali,271224,Panpali,381501,381501,Panpali,633,19,364,250,154,31,0,
598,Odisha,24,Sambalpur,340,Kuchinda,3640,Hadipali,118128,Sinkalposhi,271226,Sinkalposhi,381503,381503,Sinkalposhi,653,59,272,322,172,14,0,
599,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Badamundaloi,271199,Badmundloi,381489,381489,Badmundloi,1179,94,882,203,258,130,0,
600,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Ekagudi,271204,Ekagudi,381485,381485,Ekagudi,40,0,39,1,5,2,0,
601,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Jaldihi,271200,Jaldihi,381486,381486,Jaldihi,321,51,254,16,83,1,0,
602,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,K.jamankira,271206,Jamankira,381478,381478,Jamankira,1345,260,447,638,335,335,0,
603,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Kendukhunti,271197,Kendukhunti,381476,381476,Kendukhunti,197,38,121,38,50,29,0,
604,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Kunkum (kukam),271203,Kunkum (Kukam),381479,381479,Kunkum (Kukam),747,74,494,179,187,2,0,
605,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Kureichuan,271205,Kureichuan,381477,381477,Kureichuan,226,0,193,33,43,7,0,
606,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Pudhiakhaman,271207,Pudhiakhaman,381483,381483,Pudhiakhaman,420,0,329,91,95,37,0,
607,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Rengali,271198,Rengali,382343,381484,Rengali,587,68,312,207,87,1,0,
608,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Salekhaman,271201,Salekhaman,381488,381488,Salekhaman,170,44,120,6,46,33,0,
609,Odisha,24,Sambalpur,340,Kuchinda,3640,K.jamankira,118124,Sanmundaloi,271202,Sanmundaloi,381487,381487,Sanmundaloi,486,54,305,127,136,136,0,
610,Odisha,24,Sambalpur,340,Kuchinda,3640,Khandokata,118127,Badmal,271220,Badmal,381490,381490,Badmal,251,44,106,101,68,68,0,
611,Odisha,24,Sambalpur,340,Kuchinda,3640,Khandokata,118127,Junani,271221,Junani,381491,381491,Junani,775,241,299,235,211,211,0,
612,Odisha,24,Sambalpur,340,Kuchinda,3640,Khandokata,118127,Khandokata,271219,Khandokata,381492,381492,Khandokata,1433,507,236,690,371,371,0,
613,Odisha,24,Sambalpur,340,Kuchinda,3640,Khandokata,118127,Lakhopada,271222,Lakhopada,381499,381499,Lakhopada,258,115,36,107,73,68,0,
614,Odisha,24,Sambalpur,340,Kuchinda,3640,Kudapada,118129,Budulapali,271230,Budulapali,381506,381506,Budulapali,487,65,311,111,104,50,0,
615,Odisha,24,Sambalpur,340,Kuchinda,3640,Kudapada,118129,Damamunda,271229,Dimirimunda,381604,381417,Damamunda,494,24,285,185,115,26,0,
616,Odisha,24,Sambalpur,340,Kuchinda,3640,Kudapada,118129,Kuleigarh,271227,Kuleigarh,381510,381510,Kuleigarh,1249,336,307,606,363,41,0,
617,Odisha,24,Sambalpur,340,Kuchinda,3640,Kudapada,118129,Purunapani,271228,Purunapani,381507,381507,Purunapani,1283,286,487,510,394,181,0,
618,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Bagadihi,271236,Bagadiha,381445,381445,Bagadiha,684,87,494,103,171,90,0,
619,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Jharmal,271234,Jharmal,381455,381455,Jharmal,604,53,390,161,145,19,0,
620,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Kalijharan,271238,Kalijharan,381444,381444,Kalijharan,150,0,139,11,35,15,0,
621,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Kaputikira,271235,Kaputikira,381575,381452,Kaputikira,184,8,29,147,47,18,0,
622,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Khairabahal,271231,Khamarbahal,381538,381418,Khairabahal,334,32,190,112,97,3,0,
623,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Kuntara,271237,Kuntara,381446,381446,Kuntara,1796,264,955,577,476,55,0,
624,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Pandripathar,271233,Pandaripathar,381451,381451,Pandaripathar,699,86,451,162,152,152,0,
625,Odisha,24,Sambalpur,340,Kuchinda,3640,Kuntra,118130,Tureiniktimal,271232,Tureiniktimal,381419,381419,Tureiniktimal,1347,132,925,290,366,39,0,
626,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Anlaposhi,271123,Anlaposhi,381449,381449,Anlaposhi,361,47,156,158,85,85,0,
627,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Bamloikela,271122,Bamloikela,381453,381453,Bamloikela,369,33,234,102,94,94,0,
628,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Bandabahal,271124,Bandabahal,381448,381448,Bandabahal,507,48,257,202,146,146,0,
629,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Brahmandihi,271117,Brahmanidei,381447,381447,Brahmanidei,472,31,392,49,112,112,0,
630,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Chitraposhi,271120,Chitraposhi,381462,381462,Chitraposhi,177,104,47,26,50,50,0,
631,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Kusumi,271118,Kusumi,381450,381450,Kusumi,1877,309,823,745,426,426,0,
632,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Pandiadhipa,271119,Pandiadhipa,381461,381461,Pandiadhipa,578,230,108,240,161,161,0,
633,Odisha,24,Sambalpur,340,Kuchinda,3640,Kusami,118116,Renikela,271121,Jharaniktimal,381541,381475,Ranekela,318,64,184,70,91,91,0,
634,Odisha,24,Sambalpur,340,Kuchinda,3640,Kutrachuan,118131,Kirasasan,271241,Kirasasan,381509,381509,Kirasasan,1230,129,736,365,328,328,0,
635,Odisha,24,Sambalpur,340,Kuchinda,3640,Kutrachuan,118131,Kuturachuan,271239,Kuturachuan,381508,381508,Kuturachuan,790,155,418,217,195,195,0,
636,Odisha,24,Sambalpur,340,Kuchinda,3640,Kutrachuan,118131,Satkama,271242,Satkama,381504,381504,Satkama,1802,551,395,856,513,512,0,
637,Odisha,24,Sambalpur,340,Kuchinda,3640,Kutrachuan,118131,Tileimal (b),271240,Satkama,381504,381505,Tileimal (B),11,0,7,4,2,2,0,
638,Odisha,24,Sambalpur,340,Kuchinda,3640,Parua Bhadi,118133,Pandarikata,271245,Pandarikata,381495,381495,Pandarikata,374,66,80,228,101,1,0,
639,Odisha,24,Sambalpur,340,Kuchinda,3640,Parua Bhadi,118133,Paruabhadi,271244,Paruabhadi,381497,381497,Paruabhadi,1158,194,593,371,306,44,0,
640,Odisha,24,Sambalpur,340,Kuchinda,3640,Parua Bhadi,118133,Patrapali,271247,Patrapali,381498,381498,Patrapali,1214,348,244,622,346,238,0,
641,Odisha,24,Sambalpur,340,Kuchinda,3640,Parua Bhadi,118133,Ramtileimal,271246,Ramtileimal,381496,381496,Ramtileimal,1178,111,786,281,308,276,0,
642,Odisha,24,Sambalpur,340,Kuchinda,3640,Parua Bhadi,118133,Sahajbahal,271249,Sahajbahal,381493,381493,Sahajbahal,594,149,257,188,152,3,0,
643,Odisha,24,Sambalpur,340,Kuchinda,3640,Parua Bhadi,118133,Sanjatiapali,271248,Jatiapali (San),381494,381494,Jatiapali (San),499,220,48,231,157,1,0,
644,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Baghiadihi,271166,Baghiadihi,381470,381470,Baghiadihi,82,0,82,0,21,21,0,
645,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Baghiajungle,271169,Baghiajungle,381471,381471,Baghiajungle,113,0,111,2,25,25,0,
646,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Dolesara,271168,Dolesara,381464,381464,Dolesara,242,0,239,3,54,54,0,
647,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Gosainpada,271163,Gosainpada,381473,381473,Gosainpada,410,73,167,170,100,100,0,
648,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Hinjerkela,271164,Hinjerkela,381467,381467,Hinjerkela,162,3,125,34,41,41,0,
649,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Janda,271162,Janda,381472,381472,Janda,463,34,341,88,116,116,0,
650,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Kurmloikela,271167,Kurmloikela,381469,381469,Kurmloikela,953,116,553,284,244,132,0,
651,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Lundrudihi,271160,Lundrudihi,381474,381474,Lundrudihi,394,52,220,122,102,102,0,
652,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Rukudajungal,271165,Pukudajungle,381468,381468,Pukudajungle,26,0,25,1,6,6,0,
653,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Salebhadi,271159,Salebhadi,381559,381466,Salebhadi,189,8,87,94,42,42,0,
654,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Sudaloi,271161,Sardhapali,381565,381465,Sudaloi,460,57,325,78,137,23,0,
655,Odisha,24,Sambalpur,340,Kuchinda,3640,Salebhadi,118121,Tanmura,271170,Tanmura,381463,381463,Tanmura,312,41,176,95,84,84,0,
656,Odisha,24,Sambalpur,340,Kuchinda,3640,Tainsar,118117,Fatatangar,271127,Fatatangar,381480,381480,Fatatangar,352,0,301,51,93,1,0,
657,Odisha,24,Sambalpur,340,Kuchinda,3640,Tainsar,118117,Kardakhaman,271128,Kardakhaman,381516,381458,Kardakhaman,584,48,374,162,116,28,0,
658,Odisha,24,Sambalpur,340,Kuchinda,3640,Tainsar,118117,Kulangjore,271130,Kulangjore,381457,381457,Kulangjore,230,0,224,6,36,1,0,
659,Odisha,24,Sambalpur,340,Kuchinda,3640,Tainsar,118117,Rangiatikira,271129,Rangiatikira,381454,381454,Rangiatikira,818,171,450,197,212,34,0,
660,Odisha,24,Sambalpur,340,Kuchinda,3640,Tainsar,118117,Tainsar,271125,Tainsar,381562,381460,Tainsar,471,107,143,221,126,12,0,
661,Odisha,24,Sambalpur,340,Kuchinda,3640,Tainsar,118117,Thianal,271126,Thianal,381631,381459,Thiaberna,123,12,96,15,28,1,0,
662,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Anandpur,271188,Anandpur,381636,381636,Anandpur,123,0,123,0,28,28,0,
663,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Arjundihi,271180,Arjundihi,381586,381586,Arjundihi,242,5,195,42,57,1,0,
664,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Barghat,271181,Barghat,381590,381590,Barghat,488,30,423,35,107,17,0,
