S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
886,Odisha,24,Balangir,348,Loisingha,3756,Kusmel,120298,Lankabahal,288528,Lankabahal,420017,420017,Lankabahal,701,48,195,458,144,144,0,
887,Odisha,24,Balangir,348,Loisingha,3756,Kuten Palli,120299,Budelbahali,288536,Budelbahali,419945,419945,Budelbahali,645,78,283,284,154,0,0,
888,Odisha,24,Balangir,348,Loisingha,3756,Kuten Palli,120299,Dumdumi,288535,Dumdumi,419932,419932,Dumdumi,1644,318,598,728,558,425,0,
889,Odisha,24,Balangir,348,Loisingha,3756,Kuten Palli,120299,Kutenpali,288533,Kutenpali,419933,419933,Kutenpali,843,329,305,209,220,183,0,
890,Odisha,24,Balangir,348,Loisingha,3756,Kuten Palli,120299,Pandarani,288534,Pandarani,419934,419934,Pandarani,1969,135,389,1445,502,0,0,
891,Odisha,24,Balangir,348,Loisingha,3756,Loisingha,120286,Dholmahul,288477,Dhodamahula,419947,419947,Dhodamahula,810,164,208,438,500,144,0,
892,Odisha,24,Balangir,348,Loisingha,3756,Loisingha,120286,Karlipat,288476,Karlipat,419962,419962,Karlipat,667,92,170,405,151,138,0,
893,Odisha,24,Balangir,348,Loisingha,3756,Loisingha,120286,Loisingha,288474,Burda,419930,419976,Loisinga (CT),4558,1069,1210,2279,1684,577,0,
894,Odisha,24,Balangir,348,Loisingha,3756,Loisingha,120286,Sujia,288475,Sujia,419946,419946,Sujia,1734,107,1042,585,280,145,0,
895,Odisha,24,Balangir,348,Loisingha,3756,Magurbeda,298387,Brahmanidunguri,288502,Brahmanidunguri,420112,420112,Brahmanidunguri,707,143,78,486,158,122,0,
896,Odisha,24,Balangir,348,Loisingha,3756,Magurbeda,298387,Kaindapali,288505,Kaindapali,420113,420113,Kaindapali,1092,479,232,381,265,0,0,
897,Odisha,24,Balangir,348,Loisingha,3756,Magurbeda,298387,Magur Beda,288506,Magurbeda,420037,420037,Magurbeda,699,95,98,506,168,153,0,
898,Odisha,24,Balangir,348,Loisingha,3756,Magurbeda,298387,Pardhiapali,288499,Pardhiapali,420036,419983,Pardhiapali,680,169,78,433,143,0,0,
899,Odisha,24,Balangir,348,Loisingha,3756,Magurbeda,298387,Patharkhandi,288508,Patharkhandi,420038,420038,Patharkhandi,995,160,40,795,252,197,0,
900,Odisha,24,Balangir,348,Loisingha,3756,Rata Khandi,120300,Dumerjharan,288539,Dumerjharan,420025,420025,Dumerjharan,280,39,59,182,64,53,0,
901,Odisha,24,Balangir,348,Loisingha,3756,Rata Khandi,120300,Falsamal,288547,Phalsamal,419999,419999,Phalsamal,565,19,248,298,137,131,0,
902,Odisha,24,Balangir,348,Loisingha,3756,Rata Khandi,120300,Ratakhandi,288537,Ratakhandi,420000,420000,Ratakhandi,810,212,389,209,182,182,0,
903,Odisha,24,Balangir,348,Loisingha,3756,Rata Khandi,120300,Taljuri,288538,Taljuri,420026,420026,Taljuri,1306,80,558,668,396,249,0,
904,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Antapali,288570,Kanthipali,419829,420031,Antapali,417,77,13,327,92,0,0,
905,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Bagdunguri,288565,Bagdungri,420033,420033,Bagdungri,558,29,210,319,153,153,0,
906,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Budabahal,288566,Bandabahal,419844,420028,Budabahal,753,262,149,342,187,0,0,
907,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Kapilbahal,288567,Kapilbahal,420029,420029,Kapilbahal,1210,121,411,678,268,0,0,
908,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Kumiapali,288568,Kumiapali,420030,420030,Kumiapali,1404,144,491,769,363,0,0,
909,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Podhmund,288569,Podhmunda,420116,420116,Podhmunda,459,64,5,390,89,0,0,
910,Odisha,24,Balangir,348,Loisingha,3756,Rengali,120304,Rengali,288571,Rengali,419821,420027,Rengali,1901,438,128,1335,521,23,0,
911,Odisha,24,Balangir,348,Loisingha,3756,Sargad,120301,Sargad,288548,Sargad,419993,419993,Sargad,3009,557,401,2051,1176,1146,0,
912,Odisha,24,Balangir,348,Loisingha,3756,Sargad,120301,Singhanimunda,288549,Singhanimunda,419992,419992,Singhanimunda,1092,230,212,650,290,290,0,
913,Odisha,24,Balangir,348,Loisingha,3756,Sargad,120301,Thakurapali,288552,Thakurpali,420004,420004,Thakurpali,430,68,5,357,94,90,0,
914,Odisha,24,Balangir,348,Loisingha,3756,Taliudar,120302,Bagdia,288557,Bagdia,420016,420016,Bagdia,784,335,33,416,175,175,0,
915,Odisha,24,Balangir,348,Loisingha,3756,Taliudar,120302,Buromunda,288555,Buromunda,419822,420006,Buromunda,618,172,15,431,214,214,0,
916,Odisha,24,Balangir,348,Loisingha,3756,Taliudar,120302,Chhatabahal,288556,Chhatabahal,420008,420008,Chhatabahal,1155,142,412,601,540,287,0,
917,Odisha,24,Balangir,348,Loisingha,3756,Taliudar,120302,Taliudar,288553,Taliudar,420007,420007,Taliudar,2278,328,73,1877,560,465,0,
918,Odisha,24,Balangir,348,Loisingha,3756,Taliudar,120302,Uparudar,288554,Pandridungri,419920,420005,Uparudar,927,258,86,583,270,233,0,
919,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Barkani,288551,Barkani,419996,420235,Barkani,82,13,37,32,14,11,0,
920,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Bhoipali,288560,Bhoipali,419818,419978,Bhoipali,483,49,35,399,122,74,0,
921,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Jamjuri,288564,Jamjuri,419997,419997,Jamjuri,193,5,74,114,43,40,0,
922,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Raghupadar,288561,Raghupadar,419977,419977,Raghupadar,666,59,28,579,189,189,0,
923,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Sadhupali,288562,Sardhapali,419901,419979,Sadhupali,139,0,0,139,40,25,0,
924,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Sanjhankarpali,288563,Sanjhankarpali,419998,419998,Sanjhankarpali,441,159,68,214,105,105,0,
925,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Uchhab Pali,288559,Uchhabapali,419994,419994,Uchhabapali,509,34,136,339,139,0,0,
926,Odisha,24,Balangir,348,Loisingha,3756,Uppar Bahal,120303,Uparbahal,288558,Uparbahal,419995,419995,Uparbahal,1580,279,282,1019,696,211,0,
927,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Amjharan,287772,Amjharan,421037,421037,Amjharan,189,58,6,125,54,0,0,
928,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Andaldarah,287781,Andaldarah,421035,421035,Andaldarah,871,138,429,304,256,220,0,
929,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Badsaimara,287770,Badsaimara,421039,421039,Badsaimara,697,266,290,141,183,183,0,
930,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Chanutmal,287775,Chanutmal,421038,421038,Chanutmal,519,169,195,155,137,0,0,
931,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Dhatukjuri,287776,Dhatukjuri,421102,421102,Dhatukjuri,826,244,293,289,195,0,0,
932,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Dhumamal,287782,Dhumamal,421034,421034,Dhumamal,347,25,9,313,118,0,0,
933,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Khaliapali,287778,Khaliapali,421040,421040,Khaliapali,296,68,74,154,80,0,0,
934,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Kharjuri,287779,Kharjuri,421032,421032,Kharjuri,388,48,148,192,112,0,0,
935,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Patrapali,287780,Patrapali,421284,421469,Patrapali,1385,268,126,991,362,0,0,
936,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Sanjharbahali,287777,Jharbahali,421036,421036,Jharbahali,571,71,96,404,149,0,0,
937,Odisha,24,Balangir,348,Muribahal,3751,Badsaimara,120167,Tengara,287771,Tengara,421033,421033,Tengara,762,144,254,364,192,192,0,
938,Odisha,24,Balangir,348,Muribahal,3751,Bandhupala,298388,Bandhupala,287876,Bandupala,421095,421095,Bandupala,1066,201,411,454,235,123,0,
939,Odisha,24,Balangir,348,Muribahal,3751,Bandhupala,298388,Jamunabahal,287774,Jamunabahal,421098,421098,Jamunabahal,664,92,504,68,195,173,0,
940,Odisha,24,Balangir,348,Muribahal,3751,Bandhupala,298388,Kachharbhadi,287875,Kachharbhadi,421096,421096,Kachharbhadi,249,102,0,147,129,55,0,
941,Odisha,24,Balangir,348,Muribahal,3751,Bandhupala,298388,Nuamunda,287874,Nuamunda,421114,421114,Nuamunda,259,28,154,77,67,0,0,
942,Odisha,24,Balangir,348,Muribahal,3751,Bandhupala,298388,Sandhibahal,287884,Sandhibahal,421043,421043,Sandhibahal,612,128,222,262,138,138,0,
943,Odisha,24,Balangir,348,Muribahal,3751,Bandhupala,298388,Satighat,287773,Satighat,421097,421097,Satighat,418,89,151,178,117,117,0,
944,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Balpadar,287904,Balpadar,421472,421472,Balpadar,332,0,0,332,83,0,0,
945,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Bankel,287901,Bankel,421471,421118,Bankel,2327,318,419,1590,547,97,0,
946,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Debhuin,287903,Debhuin,421482,421482,Debhuin,357,68,83,206,80,0,0,
947,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Dejuri,287898,Dejuri,421476,421476,Dejuri,1198,492,253,453,295,0,0,
948,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Lenjha,287905,Lenjha,421480,421480,Lenjha,1323,104,155,1064,358,197,0,
949,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Podhmunda,287902,Podhmunda,421475,421475,Podhmunda,251,32,22,197,54,0,0,
950,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Putuli,287900,Putuli,421474,421474,Putuli,586,315,33,238,165,0,0,
951,Odisha,24,Balangir,348,Muribahal,3751,Bankel,120181,Ranabandh,287897,Ranabandh,421473,421473,Ranabandh,690,28,403,259,145,145,0,
952,Odisha,24,Balangir,348,Muribahal,3751,Bitabandh,298389,Bileikani,287835,Bileikani,421491,421491,Bileikani,162,0,55,107,37,0,0,
953,Odisha,24,Balangir,348,Muribahal,3751,Bitabandh,298389,Bitabandh,287833,Bitabandh,421493,421493,Bitabandh,1045,326,71,648,244,184,0,
954,Odisha,24,Balangir,348,Muribahal,3751,Bitabandh,298389,Ghantbahali,287832,Ghantbahali,421468,421244,Ghantabahali,840,154,205,481,495,221,0,
955,Odisha,24,Balangir,348,Muribahal,3751,Bitabandh,298389,Kandakhal,287836,Kandakhal,421492,421310,Kandakhal,579,262,228,89,134,95,0,
956,Odisha,24,Balangir,348,Muribahal,3751,Bitabandh,298389,Pitapara,287837,Pitapara,421490,421490,Pitapara,392,18,98,276,93,0,0,
957,Odisha,24,Balangir,348,Muribahal,3751,Bitabandh,298389,Rengali,287842,Rengali,421467,421467,Rengali,311,10,12,289,84,0,0,
958,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Bankel,287883,Bankel,421118,421471,Bankel,262,15,161,86,77,35,0,
959,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Chalki,287881,Chalki,421094,421094,Chalki,1750,279,654,817,415,13,0,
960,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Govindpur,287882,Govindpur,421115,421115,Govindpur,76,0,57,19,19,0,0,
961,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Jaintara,287879,Jaintara,421093,421093,Jaintara,1029,43,508,478,266,186,0,
962,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Jamilisar,287878,Jamilisar,421116,421116,Jamilisar,197,0,66,131,48,46,0,
963,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Jampadar,287880,Jampadar,421045,421045,Jampadar,364,0,52,312,90,90,0,
964,Odisha,24,Balangir,348,Muribahal,3751,Chalki,120179,Karla,287877,Karla,421117,421117,Karla,801,138,32,631,179,179,0,
965,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Chanabahal,287906,Chanabahal,421103,421103,Chanabahal,972,109,42,821,267,91,0,
966,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Karlabahali,287908,Kurlubahal,421104,421462,Karlabahali,1449,307,892,250,374,207,0,
967,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Kumbhari,287911,Kumbhari,421107,421107,Kumbhari,797,108,218,471,203,0,0,
968,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Ledapadar,287909,Ledapadar,421105,421105,Ledapadar,462,152,106,204,133,86,0,
969,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Pudapali,287907,Pudapali,421101,421101,Pudapali,442,54,0,388,113,0,0,
970,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Salepara,287910,Salepara,421108,421379,Salepara,563,105,38,420,162,0,0,
971,Odisha,24,Balangir,348,Muribahal,3751,Chana Bahal,120182,Sukunapadar,287912,Sukunapadar,421106,421106,Sukunapadar,505,76,0,429,131,21,0,
972,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Bahaduki,287791,Bahaduki,421238,421238,Bahaduki,333,75,52,206,72,0,0,
973,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Dandara,287789,Dandara,421254,421254,Dandara,857,275,105,477,209,2,0,
974,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Dangarpara,287783,Dangarpara,421453,421453,Dangarpara,685,135,245,305,179,6,0,
975,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Janipara,287788,Janipara,421256,421256,Janipara,196,10,27,159,48,0,0,
976,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Kudovata,287792,Kudovata,421277,421277,Kudovata,277,7,98,172,64,0,0,
977,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Malibahal,287787,Malibahal,421260,421260,Malibahal,502,125,349,28,128,0,0,
978,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Nuapada,287784,Nuapara,421262,421262,Nuapara,420,93,288,39,88,0,0,
979,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Sahajapani,287790,Sahajapani,421259,421259,Sahajapani,976,188,235,553,235,0,0,
980,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Salepada,287785,Salepara,421241,421261,Salepara,542,118,0,424,103,0,0,
981,Odisha,24,Balangir,348,Muribahal,3751,Dangarpada,120168,Saraspara,287786,Saraspara,421279,421279,Saraspara,801,463,108,230,185,174,0,
982,Odisha,24,Balangir,348,Muribahal,3751,Gadgadabahal,298390,Dumer Munda,287854,Dumermunda`,421311,421311,Dumermunda`,64,0,0,64,18,0,0,
983,Odisha,24,Balangir,348,Muribahal,3751,Gadgadabahal,298390,Gargarbhal,287916,Gargarbhal,421251,421251,Gargarbhal,1419,121,192,1106,337,263,0,
984,Odisha,24,Balangir,348,Muribahal,3751,Gadgadabahal,298390,Hadahada,287913,Hadahada,421250,421250,Hadahada,306,115,4,187,66,0,0,
985,Odisha,24,Balangir,348,Muribahal,3751,Gadgadabahal,298390,Kandakhal,287855,Kandakhal,421310,421492,Kandakhal,571,118,56,397,146,0,0,
986,Odisha,24,Balangir,348,Muribahal,3751,Gadgadabahal,298390,Katadungri,287860,Katadungri,421312,421312,Katadungri,654,126,6,522,153,95,0,
987,Odisha,24,Balangir,348,Muribahal,3751,Gadgadabahal,298390,Tentulikhunti,287922,Tentulikhunti,421248,421496,Tentulikhunti,342,82,0,260,78,78,0,
988,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Asurmunda,287852,Asurmunda,421315,421315,Asurmunda,693,152,40,501,159,0,0,
989,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Bhairigubha,287858,Bhairigubha,421321,421321,Bhairigubha,555,139,37,379,163,110,0,
990,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Dhudukapara,287851,Dhudukapara,421314,421314,Dhudukapara,456,96,0,360,123,0,0,
991,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Ganrai,287857,Ganrai,421316,421316,Ganrai,1675,229,158,1288,446,248,0,
992,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Malpara,287859,Malpara,421313,421313,Malpara,1464,189,703,572,389,363,0,
993,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Phatamunda,287853,Phatamunda,421020,421317,Phatamunda,718,89,288,341,181,0,0,
994,Odisha,24,Balangir,348,Muribahal,3751,Ganrei,120177,Siletpara,287856,Siletpara,421318,421318,Siletpara,471,105,76,290,108,76,0,
995,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Bhoipara,287849,Bhoipara,421309,421309,Bhoipara,1234,103,133,998,303,2,0,
996,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Bhoirmunda,604673,Bhormunda,421319,421319,Bhormunda,67,29,35,3,17,0,0,
997,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Budhipadar,287850,Budhipadar,421320,421320,Budhipadar,480,86,98,296,124,65,5,
998,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Chitramunda,287847,Chitramunda,421306,421306,Chitramunda,507,72,55,380,129,0,0,
999,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Goimunda,287845,Goimunda,421322,421322,Goimunda,677,110,241,326,164,23,0,
1000,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Gurunda,287848,Gurunda,421308,421308,Gurunda,954,196,128,630,215,0,0,
1001,Odisha,24,Balangir,348,Muribahal,3751,Goimund,120176,Jhinkidungri,287846,Jhinkidungri,421307,421307,Jhinkidungri,460,6,128,326,109,0,0,
1002,Odisha,24,Balangir,348,Muribahal,3751,Gudighat,120170,Babejure,287804,Babejuri,421111,420662,Babejuri,531,90,418,23,140,0,0,
1003,Odisha,24,Balangir,348,Muribahal,3751,Gudighat,120170,Balikhamar,287802,Balikhamar,421112,421112,Balikhamar,344,89,75,180,96,92,0,
1004,Odisha,24,Balangir,348,Muribahal,3751,Gudighat,120170,Barbandh,287803,Barbandh,421110,421110,Barbandh,888,78,551,259,238,143,0,
1005,Odisha,24,Balangir,348,Muribahal,3751,Gudighat,120170,Bijamal,287801,Bijamal,421113,421113,Bijamal,343,106,141,96,92,0,0,
1006,Odisha,24,Balangir,348,Muribahal,3751,Gudighat,120170,Ghusuramunda,287805,Ghusuramunda,421109,421109,Ghusuramunda,1371,88,520,763,359,241,0,
1007,Odisha,24,Balangir,348,Muribahal,3751,Gudighat,120170,Godighat,287800,Godighat,421099,421099,Godighat,1492,360,412,720,389,96,0,
1008,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Chaulaphupda,287885,Chilphaphada,421456,421456,Chilphaphada,239,49,30,160,56,0,0,
1009,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Haldi,287892,Haldi,421461,421461,Haldi,2838,590,492,1756,565,179,0,
1010,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Jamuna,287887,Jamuan,421455,421455,Jamuan,475,48,75,352,108,0,0,
1011,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Karlapita,287894,Karlapita,421464,421464,Karlapita,543,40,448,55,124,0,0,
1012,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Khaliakani,287889,Khaliakani,421459,421459,Khaliakani,201,88,75,38,49,0,0,
1013,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Patamara,287861,Patamara,421458,421458,Patamara,784,42,8,734,207,0,0,
1014,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Pudisada,287893,Pudisada,421457,421457,Pudisada,425,98,62,265,106,0,0,
1015,Odisha,24,Balangir,348,Muribahal,3751,Haldi,120180,Tentulikhunti,287891,Tentulikhunti,421496,421248,Tentulikhunti,1586,139,181,1266,480,369,0,
1016,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Antarla,287871,Antarla,421044,421044,Antarla,588,85,8,495,154,154,0,
1017,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Baghuabahal,287867,Baghuabahal,421026,421026,Baghuabahal,439,119,278,42,116,0,0,
1018,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Bayaudar,287872,Bahyaudar,421028,421028,Bahyaudar,422,59,361,2,107,0,0,
1019,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Bhandarbanji,287873,Bhandarbanji,421030,421030,Bhandarbanji,420,85,171,164,124,0,0,
1020,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Ichhapada,287863,Ichhapara,421042,421042,Ichhapara,914,241,229,444,369,207,0,
1021,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Jharkhamar,287869,Jharkhamar,421024,421024,Jharkhamar,247,36,210,1,64,0,0,
1022,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Katarlaga,287868,Katarlaga,421025,421025,Katarlaga,543,73,415,55,128,0,0,
1023,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Rengali,287865,Rengali,421031,421031,Rengali,531,130,133,268,124,0,0,
1024,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Sagar Pali,287864,Sargipali,421041,421041,Sargipali,220,45,40,135,57,0,0,
1025,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Saibindha,287866,Saibandha,421027,421027,Saibandha,115,7,51,57,29,0,0,
1026,Odisha,24,Balangir,348,Muribahal,3751,Ichhapara,120178,Sargul,287870,Sargul,421029,421029,Sargul,792,131,440,221,224,224,0,
1027,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Bijghat,287918,Bijghat,421257,421257,Bijghat,377,52,269,56,85,85,0,
1028,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Brahmani,287920,Brahmani,421239,421239,Brahmani,1130,103,236,791,289,194,0,
1029,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Kandenjhula,287921,Kandenjhula,421281,421281,Kandenjhula,303,71,114,118,87,82,0,
1030,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Lakhana,287915,Lakhana,421249,421249,Lakhana,932,146,311,475,248,209,0,
1031,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Phundelpadar,287919,Lakhana,421249,421282,Phundelpadar,188,42,140,6,37,34,0,
1032,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Siletpara,287917,Siletpara,421246,421246,Siletpara,419,31,16,372,107,77,0,
1033,Odisha,24,Balangir,348,Muribahal,3751,Lakhana,120183,Singhpali,287914,Sindhpali,421247,421247,Sindhpali,410,101,223,86,98,74,0,
1034,Odisha,24,Balangir,348,Muribahal,3751,Lebda,120166,Gandpadar,287899,Gandpadar,421384,421384,Gandpadar,219,137,0,82,44,44,0,
1035,Odisha,24,Balangir,348,Muribahal,3751,Lebda,120166,Makripara,287766,Makripara,421383,421383,Makripara,2146,373,268,1505,585,135,0,
1036,Odisha,24,Balangir,348,Muribahal,3751,Lebda,120166,Pitapadar,287767,Phundelpadar,421282,421385,Lebeda,2132,711,414,1007,547,84,0,
1037,Odisha,24,Balangir,348,Muribahal,3751,Lebda,120166,Tatopara,287768,Tatopara,421374,421374,Tatopara,1360,143,105,1112,412,348,0,
1038,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Bhutisada,287839,Bhutisada,421498,421498,Bhutisada,353,9,175,169,88,0,0,
1039,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Chiknibahali,287841,Chiknibahali,421500,421500,Chiknibahali,644,129,355,160,158,154,0,
1040,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Dangabanji,287843,Dangabanji,421465,421465,Dangabanji,370,0,328,42,102,0,0,
1041,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Dengpadar,287844,Malisira,421495,421497,Dengapadar,514,72,231,211,102,0,0,
1042,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Desil,287838,Desil,421466,421466,Desil,1089,197,109,783,320,269,0,
1043,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Khairmal,287834,Khairmal,421489,421489,Khairmal,580,96,128,356,166,165,0,
1044,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Kharali,287840,Kharali,421499,421499,Kharali,697,18,215,464,171,35,0,
1045,Odisha,24,Balangir,348,Muribahal,3751,Malisira,120175,Malisira,287831,Malisira,421495,421495,Malisira,1648,302,346,1000,422,3,0,
1046,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Banbahal,287886,Banbahal,421451,421451,Banbahal,596,98,379,119,163,163,0,
1047,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Barajura,287793,Barajura,421240,421240,Barajura,408,27,16,365,103,103,0,
1048,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Dumerpara,287797,Dumerpara,421245,421245,Dumerpara,597,92,96,409,142,100,0,
1049,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Gambharikhol,287794,Gambharikhol,421242,421242,Gambharikhol,669,154,57,458,162,162,0,
1050,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Gantabahali,287798,Ghantabahali,421244,421468,Ghantbahali,921,249,66,606,230,0,0,
1051,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Muribahal,287799,Muribahal,421243,421243,Muribahal,2812,567,525,1720,965,615,0,
1052,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Pangnia,287795,Pagania,421234,421234,Pagania,687,137,39,511,172,0,0,
1053,Odisha,24,Balangir,348,Muribahal,3751,Muribahal,120169,Salepada,287796,Salepara,421261,421108,Salepara,366,18,53,295,89,0,0,
1054,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Ainlabhata,287824,Ailabhata,421285,421285,Ailabhata,292,37,110,145,64,2,0,
1055,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Debang,287829,Debang,421283,421283,Debang,1052,145,235,672,277,277,0,
1056,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Jamut,287825,Jamut,421286,421286,Jamut,1101,230,210,661,278,259,0,
1057,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Khapadara,287827,Khapadara,421278,421278,Khapadara,363,72,153,138,87,61,0,
1058,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Laripara,287826,Laripara,421287,421287,Laripara,228,5,220,3,52,28,0,
1059,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Limpara,287828,Limpara,421280,421378,Limpara,784,290,45,449,178,0,0,
1060,Odisha,24,Balangir,348,Muribahal,3751,Patra Pali,120174,Makhapali,287830,Makhapali,421258,421258,Makhapali,506,65,80,361,116,59,0,
