S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
2119,Odisha,24,Ganjam,351,Purushottampur,3806,Baghala,121261,Angu,295200,Angu,412255,412255,Angu,1857,560,2,1295,360,360,0,
2120,Odisha,24,Ganjam,351,Purushottampur,3806,Baghala,121261,Baghala,295202,Baghala,412261,412261,Baghala,2138,403,0,1735,452,452,0,
2121,Odisha,24,Ganjam,351,Purushottampur,3806,Baghala,121261,Gopinathapur,295199,Gopinathapur,412260,412260,Gopinathapur,313,19,0,294,84,84,0,
2122,Odisha,24,Ganjam,351,Purushottampur,3806,Baghala,121261,Kusapur,295201,Kusapur,412254,412254,Kusapur,1444,99,0,1345,341,341,0,
2123,Odisha,24,Ganjam,351,Purushottampur,3806,Baghala,121261,Paliama,295198,Paliama,412267,412267,Paliama,1439,69,0,1370,323,323,0,
2124,Odisha,24,Ganjam,351,Purushottampur,3806,Bhatakumarada,121265,Bhatakumarada,295218,Bhatakumarada,412263,412263,Bhatakumarada,7653,1763,1,5889,1623,388,0,
2125,Odisha,24,Ganjam,351,Purushottampur,3806,Bhimapur,121264,Bhimpur,295217,Bhimpur,412224,412224,Bhimpur,1792,633,16,1143,411,389,0,
2126,Odisha,24,Ganjam,351,Purushottampur,3806,Bhimapur,121264,Chhatamundali,295216,Chhatamundali,412226,412226,Chhatamundali,1918,397,7,1514,389,389,0,
2127,Odisha,24,Ganjam,351,Purushottampur,3806,Bhimapur,121264,Kolasingi,295215,Kolasingi,412225,412225,Kolasingi,1286,336,0,950,305,305,0,
2128,Odisha,24,Ganjam,351,Purushottampur,3806,Bhuta Sarasingi,121266,Baksipalli,295223,Baksipalli,412188,412188,Baksipalli,493,286,0,207,113,60,0,
2129,Odisha,24,Ganjam,351,Purushottampur,3806,Bhuta Sarasingi,121266,Bhuta Sarsingi,295224,Sarasingi(Vuttasarasingi),412189,412189,Sarasingi(Vuttasarasingi),2367,887,0,1480,579,104,0,
2130,Odisha,24,Ganjam,351,Purushottampur,3806,Bhuta Sarasingi,121266,Dasiamaripalli,295222,Dasiamaripalli,412191,412191,Dasiamaripalli,794,423,0,371,177,177,0,
2131,Odisha,24,Ganjam,351,Purushottampur,3806,Bhuta Sarasingi,121266,Kaithada,295221,Kaithada,412192,412192,Kaithada,764,725,1,38,168,168,0,
2132,Odisha,24,Ganjam,351,Purushottampur,3806,Bhuta Sarasingi,121266,Raghunathpalli,295219,Raghunathpalli,412190,412190,Raghunathpalli,626,197,0,429,138,133,0,
2133,Odisha,24,Ganjam,351,Purushottampur,3806,Bhuta Sarasingi,121266,Rajpur,295220,Rajpur,412171,412171,Rajpur,1806,1002,1,803,426,426,0,
2134,Odisha,24,Ganjam,351,Purushottampur,3806,Changudiapadarnuagaon,121268,Adheibaragan,295230,Adheibaragan,411466,411466,Adheibaragan,765,40,0,725,170,0,0,
2135,Odisha,24,Ganjam,351,Purushottampur,3806,Changudiapadarnuagaon,121268,Changudipadaranuagam,295229,Changudipadaranuagam,411473,411473,Changudipadaranuagam,2541,900,0,1641,547,62,0,
2136,Odisha,24,Ganjam,351,Purushottampur,3806,Changudiapadarnuagaon,121268,Morabai,295228,Morabai,411474,411474,Morabai,1878,245,0,1633,428,428,0,
2137,Odisha,24,Ganjam,351,Purushottampur,3806,Chingudighai,121267,Bhejiput,295226,Bhejiput,412163,412163,Bhejiput,483,28,0,455,99,0,0,
2138,Odisha,24,Ganjam,351,Purushottampur,3806,Chingudighai,121267,Chingudighai,295227,Chingudighai,412164,412164,Chingudighai,3437,802,0,2635,715,51,0,
2139,Odisha,24,Ganjam,351,Purushottampur,3806,Chingudighai,121267,Dhobapalli,295225,Dhobapalli,412176,412176,Dhobapalli,1045,74,0,971,203,203,0,
2140,Odisha,24,Ganjam,351,Purushottampur,3806,Gangadehuni,121269,Gangadahani,295231,Gangadahani,412235,412235,Gangadahani,3075,480,2,2593,693,693,0,
2141,Odisha,24,Ganjam,351,Purushottampur,3806,Gangadehuni,121269,Hundata,295232,Hundata,412223,412223,Hundata,1809,842,0,967,372,372,0,
2142,Odisha,24,Ganjam,351,Purushottampur,3806,Handighar,121270,Hardighara,295235,Handighara,412247,412247,Handighara,1549,610,0,939,320,320,0,
2143,Odisha,24,Ganjam,351,Purushottampur,3806,Handighar,121270,Jaleswarkhandi,295233,Jaleswarkhandi,412248,412248,Jaleswarkhandi,1115,462,71,582,230,230,0,
2144,Odisha,24,Ganjam,351,Purushottampur,3806,Handighar,121270,Mulakumari,295234,Mulakumari,412213,412213,Mulakumari,323,27,0,296,75,75,0,
2145,Odisha,24,Ganjam,351,Purushottampur,3806,Jagannathpur,121272,Damodarpur,295238,Damodarpur,412259,412259,Damodarpur,777,179,0,598,197,197,0,
2146,Odisha,24,Ganjam,351,Purushottampur,3806,Jagannathpur,121272,Jaganathpur,295241,Jaganathpur,412242,412242,Jaganathpur,854,305,0,549,208,208,0,
2147,Odisha,24,Ganjam,351,Purushottampur,3806,Jagannathpur,121272,Nimapalli,295240,Nimapalli,412262,412262,Nimapalli,895,39,0,856,201,135,0,
2148,Odisha,24,Ganjam,351,Purushottampur,3806,Jagannathpur,121272,Rajabalav Petha,590078,Gurunda,412203,412241,Rajabalapalli,4,0,0,4,1,1,0,
2149,Odisha,24,Ganjam,351,Purushottampur,3806,Jagannathpur,121272,Sasanpalli,295239,Sasanpalli,412257,412257,Sasanpalli,1145,54,0,1091,225,39,0,
2150,Odisha,24,Ganjam,351,Purushottampur,3806,Jagannathpur,121272,Venketaraipur,295242,Enkataraypur,412258,412258,Enkataraypur,460,52,0,408,96,96,0,
2151,Odisha,24,Ganjam,351,Purushottampur,3806,Jamuni,121271,Burutulu,295236,Burutulu,412228,412228,Burutulu,1507,578,0,929,370,85,0,
2152,Odisha,24,Ganjam,351,Purushottampur,3806,Jamuni,121271,Jamuni,295237,Jamuni,412229,412229,Jamuni,3463,819,0,2644,359,313,0,
2153,Odisha,24,Ganjam,351,Purushottampur,3806,Jhadabai,121273,Ganganapur,295246,Ganganapur,411471,411471,Ganganapur,1689,792,2,895,418,0,0,
2154,Odisha,24,Ganjam,351,Purushottampur,3806,Jhadabai,121273,Gopapur,295245,Gopapur,411467,411467,Gopapur,1106,595,0,511,246,0,0,
2155,Odisha,24,Ganjam,351,Purushottampur,3806,Jhadabai,121273,Jhadabai,295244,Jhadabai,411468,411468,Jhadabai,2442,735,5,1702,582,13,0,
2156,Odisha,24,Ganjam,351,Purushottampur,3806,Jhadabai,121273,Samantrapur,295243,Santarpur,411459,411459,Santarpur,1191,41,0,1150,235,235,0,
2157,Odisha,24,Ganjam,351,Purushottampur,3806,Kamanacinaichya Pur,121274,Aladigan,295251,Aladigan,412252,412252,Aladigan,1893,994,17,882,440,440,0,
2158,Odisha,24,Ganjam,351,Purushottampur,3806,Kamanacinaichya Pur,121274,Balia,295250,Balia,412206,412206,Balia,1445,806,0,639,323,323,0,
2159,Odisha,24,Ganjam,351,Purushottampur,3806,Kamanacinaichya Pur,121274,K.n.pur,295248,Kamanalinakhyapur,412207,412207,Kamanalinakhyapur,1507,726,6,775,349,343,0,
2160,Odisha,24,Ganjam,351,Purushottampur,3806,Kamanacinaichya Pur,121274,Khajipalli,295249,Khajipalli,412249,412249,Khajipalli,718,107,0,611,160,160,0,
2161,Odisha,24,Ganjam,351,Purushottampur,3806,Kamanacinaichya Pur,121274,P.n. Pur,295247,Padaranalinakshyapur,412208,412208,Padaranalinakshyapur,73,0,0,73,14,10,0,
2162,Odisha,24,Ganjam,351,Purushottampur,3806,Pandia,121275,Pandarakholli,295252,Pratappur,412250,412170,Pandarkhalli,3153,1177,23,1953,714,658,0,
2163,Odisha,24,Ganjam,351,Purushottampur,3806,Pandia,121275,Pandia,295253,Pincholi,412240,412227,Pandia,1377,162,3,1212,323,320,0,
2164,Odisha,24,Ganjam,351,Purushottampur,3806,Pratapur,121276,Pratappur,295254,Pratappur,412250,412250,Pratappur,3163,1180,23,1960,715,715,0,
2165,Odisha,24,Ganjam,351,Purushottampur,3806,Raipur,121278,Gobindapur,295260,Gobindapur,412246,412246,Gobindapur,1181,619,0,562,246,246,0,
2166,Odisha,24,Ganjam,351,Purushottampur,3806,Raipur,121278,Jaganathapalli,295261,Jaganathapalli,412243,412243,Jaganathapalli,796,51,0,745,186,0,0,
2167,Odisha,24,Ganjam,351,Purushottampur,3806,Raipur,121278,Narasingpur,295259,Narasingpur,412244,412244,Narasingpur,662,106,0,556,154,154,0,
2168,Odisha,24,Ganjam,351,Purushottampur,3806,Raipur,121278,Raipur,295262,Raipur,412245,412245,Raipur,2230,1497,10,723,515,515,0,
2169,Odisha,24,Ganjam,351,Purushottampur,3806,Ranjhali,121277,Hattapur,295257,Hattapur,412222,412222,Hattapur,1127,629,1,497,266,266,0,
2170,Odisha,24,Ganjam,351,Purushottampur,3806,Ranjhali,121277,Keshapur,295256,Keshapur,412218,412218,Keshapur,1389,520,51,818,300,300,0,
2171,Odisha,24,Ganjam,351,Purushottampur,3806,Ranjhali,121277,Makundapur,295255,Makundapur,412219,412219,Makundapur,544,437,0,107,128,128,0,
2172,Odisha,24,Ganjam,351,Purushottampur,3806,Ranjhali,121277,Ranajhali,295258,Ranajhali,412221,412221,Ranajhali,2579,1477,7,1095,603,286,0,
2173,Odisha,24,Ganjam,351,Purushottampur,3806,Sama,121279,Barapalli,295266,Barapalli,412182,412182,Barapalli,422,181,0,241,92,0,0,
2174,Odisha,24,Ganjam,351,Purushottampur,3806,Sama,121279,Khatadi,295267,Khatadi,412181,412181,Khatadi,1783,802,0,981,354,0,0,
2175,Odisha,24,Ganjam,351,Purushottampur,3806,Sama,121279,Khosapetta,295265,Kusapatta,412183,412183,Kusapatta,267,145,0,122,51,0,0,
2176,Odisha,24,Ganjam,351,Purushottampur,3806,Sama,121279,Sama,295264,Sama,412177,412177,Sama,2071,259,0,1812,436,0,0,
2177,Odisha,24,Ganjam,351,Purushottampur,3806,Sama,121279,Singipur,295263,Singipur,412178,412178,Singipur,1345,441,0,904,256,256,0,
2178,Odisha,24,Ganjam,351,Purushottampur,3806,Sikula,121280,Sikula,295268,Sikula,412175,412175,Sikula,5645,2615,2,3028,1183,86,0,
2179,Odisha,24,Ganjam,351,Purushottampur,3806,Solaghar,121283,Hindula,295276,Hindula,412253,412253,Hindula,1486,498,5,983,367,367,0,
2180,Odisha,24,Ganjam,351,Purushottampur,3806,Solaghar,121283,Solaghara,295277,Solaghara,412256,412256,Solaghara,2397,271,0,2126,535,535,0,
2181,Odisha,24,Ganjam,351,Purushottampur,3806,Sunathara,121281,Padmabati,295270,Padmabati,412076,412076,Padmabati,1051,544,0,507,231,231,0,
2182,Odisha,24,Ganjam,351,Purushottampur,3806,Sunathara,121281,Sunathara,295269,Sunadhara,412266,412266,Sunadhara,4350,580,0,3770,952,952,0,
2183,Odisha,24,Ganjam,351,Purushottampur,3806,Tankachai,121282,Ambilapalli,295271,Ambilapalli,411456,411456,Ambilapalli,1558,382,0,1176,345,41,0,
2184,Odisha,24,Ganjam,351,Purushottampur,3806,Tankachai,121282,Gunduribadi,295274,Gunduribadi,411455,411455,Gunduribadi,960,399,0,561,215,215,0,
2185,Odisha,24,Ganjam,351,Purushottampur,3806,Tankachai,121282,Jhadabandha,295275,Jhadabandha,411469,411469,Jhadabandha,1169,287,0,882,218,218,0,
2186,Odisha,24,Ganjam,351,Purushottampur,3806,Tankachai,121282,Mahachhai,295273,Mahachhai,411470,411470,Mahachhai,1739,555,0,1184,422,422,0,
2187,Odisha,24,Ganjam,351,Purushottampur,3806,Tankachai,121282,Tankachhai,295272,Tankachhai,411458,411458,Tankachhai,837,209,0,628,219,60,0,
2188,Odisha,24,Ganjam,351,Rangeilunda,3792,Badakusastali,120963,Badagumula,293635,Badagumula,412613,412613,Badagumula,1800,567,0,1233,405,331,0,
2189,Odisha,24,Ganjam,351,Rangeilunda,3792,Badakusastali,120963,Badakustalli,293634,Badakustalli,412610,412610,Badakustalli,2022,917,0,1105,508,508,0,
2190,Odisha,24,Ganjam,351,Rangeilunda,3792,Badakusastali,120963,Palligumula,293631,Palligumula,412612,412612,Palligumula,855,141,0,714,174,174,0,
2191,Odisha,24,Ganjam,351,Rangeilunda,3792,Badakusastali,120963,Sanakustalli,293632,Sanakustalli,412611,412611,Sanakustalli,882,472,0,410,229,206,0,
2192,Odisha,24,Ganjam,351,Rangeilunda,3792,Baxipalli,120965,Boxipalli,293639,Boxipalli,412630,412630,Boxipalli,3046,192,5,2849,777,633,0,
2193,Odisha,24,Ganjam,351,Rangeilunda,3792,Baxipalli,120965,Venketraipur,293640,Venkatraipur (CT),412633,412633,Venkatraipur (CT),6113,686,56,5371,1303,848,0,
2194,Odisha,24,Ganjam,351,Rangeilunda,3792,Bhabinipur,298653,Bhabinipur,293659,Satakutuni,412591,412606,Bhabinipur (CT),15095,1869,420,12806,3079,2366,0,
2195,Odisha,24,Ganjam,351,RANGEILUNDA,3792,BISWANATHPUR,120978,BISWANATHPUR,293684,Biswanathpur,412713,412713,Biswanathpur,4091,551,25,3515,1112,886,62,
2196,Odisha,24,Ganjam,351,RANGEILUNDA,3792,BISWANATHPUR,120978,HARADANGA,293685,Haradanga,412703,412703,Haradanga,2703,360,20,2323,876,399,0,
2197,Odisha,24,Ganjam,351,Rangeilunda,3792,Biswanathpur,120978,Jaganathpur,293686,Jaganathpur,412686,412702,Jaganathpur,538,290,0,248,66,51,0,
2198,Odisha,24,Ganjam,351,Rangeilunda,3792,Chandapur,298651,Chandapur,293648,Chandapur,412641,412641,Chandapur,1895,598,0,1297,452,401,0,
2199,Odisha,24,Ganjam,351,Rangeilunda,3792,Chandapur,298651,Gobindapur,293649,Gobindapur,412642,412714,Gobindapur,828,427,1,400,179,162,0,
2200,Odisha,24,Ganjam,351,Rangeilunda,3792,Chandapur,298651,Sunadei,293647,Sunadei,412654,412654,Sunadei,1279,584,0,695,305,305,0,
2201,Odisha,24,Ganjam,351,Rangeilunda,3792,Chikarada,120979,Chikarada,293687,Chikarada,412661,412661,Chikarada,2987,541,0,2446,800,712,0,
2202,Odisha,24,Ganjam,351,Rangeilunda,3792,Dura,120961,Dura,293623,Dura Bahadurpetta,412618,412618,Dura Bahadurpetta,4415,872,0,3543,1005,1005,0,
2203,Odisha,24,Ganjam,351,Rangeilunda,3792,Dura,120961,Pathara,293624,Pathara,412614,412614,Pathara,2315,594,55,1666,496,496,0,
2204,Odisha,24,Ganjam,351,Rangeilunda,3792,Dura,120961,Ramachandrapur,293625,Ramachandrapur,412617,412617,Ramachandrapur,2548,1853,4,691,586,490,0,
2205,Odisha,24,Ganjam,351,Rangeilunda,3792,Ganju,120962,Aruapalli,293626,Aruapalli,412619,412619,Aruapalli,1066,244,0,822,270,263,0,
2206,Odisha,24,Ganjam,351,Rangeilunda,3792,Ganju,120962,Brahmapalli,293627,Brahmapalli,412600,412600,Brahmapalli,99,0,0,99,21,20,0,
2207,Odisha,24,Ganjam,351,Rangeilunda,3792,Ganju,120962,Gounju,293628,Gounju,412620,412620,Gounju,2959,1093,1,1865,761,744,0,
2208,Odisha,24,Ganjam,351,Rangeilunda,3792,Ganju,120962,Mishrapalli,293629,Mishrapalli,412621,412621,Mishrapalli,125,0,0,125,24,15,0,
2209,Odisha,24,Ganjam,351,Rangeilunda,3792,Golabandha,120969,Golabandha,293655,Golabandha (CT),412634,412634,Golabandha (CT),12481,784,94,11603,2549,1410,0,
2210,Odisha,24,Ganjam,351,Rangeilunda,3792,Golanthra,120976,Golanthara,293678,Golanthara,412660,412660,Golanthara,5627,887,87,4653,1440,1262,0,
2211,Odisha,24,Ganjam,351,Rangeilunda,3792,Haladiapadar,298647,Haladiapadar,293650,Haladiapadar,412646,412646,Haladiapadar,5374,1497,96,3781,1144,1133,0,
2212,Odisha,24,Ganjam,351,Rangeilunda,3792,Hatipada,298660,Hatipada,293699,Hatipada,412632,412632,Hatipada,5049,170,15,4864,905,894,0,
2213,Odisha,24,Ganjam,351,Rangeilunda,3792,Indrakhi,120980,Hantulu,293688,Hantulu,412668,412668,Hantulu,463,52,0,411,185,92,0,
2214,Odisha,24,Ganjam,351,RANGEILUNDA,3792,INDRAKHI,120980,INDRAKHI,293689,Indrakhi,412708,412708,Indrakhi,1800,312,4,1484,520,506,0,
2215,Odisha,24,Ganjam,351,RANGEILUNDA,3792,INDRAKHI,120980,TULU,293691,Tulu,412706,412706,Tulu,1665,119,0,1546,433,195,0,
2216,Odisha,24,Ganjam,351,Rangeilunda,3792,Kamalapur,120983,Kamalapur,293700,Kamalapur,412631,412631,Kamalapur,3180,401,27,2752,811,807,0,
2217,Odisha,24,Ganjam,351,Rangeilunda,3792,Kamalapur,120983,Kodarapalli,293701,Kodarapalli,412622,412622,Kodarapalli,1273,933,4,336,331,269,0,
2218,Odisha,24,Ganjam,351,Rangeilunda,3792,Kanisi,120967,Konisi,293646,Konisi,412652,412652,Konisi,10075,1048,293,8734,1974,1841,20,
2219,Odisha,24,Ganjam,351,RANGEILUNDA,3792,KARAPALLI,120977,KORAPALLI,293683,Korapalli,412624,412624,Korapalli,4572,484,107,3981,1058,1044,0,
2220,Odisha,24,Ganjam,351,RANGEILUNDA,3792,KARAPALLI,120977,VIKRAMPUR,293680,Bikrampur,412623,412623,Bikrampur,2393,336,29,2028,534,534,0,
2221,Odisha,24,Ganjam,351,Rangeilunda,3792,Keluapalli,120975,Gunupur,293673,Gunupur,412673,412673,Gunupur,1693,220,0,1473,447,155,0,
2222,Odisha,24,Ganjam,351,RANGEILUNDA,3792,KELUAPALLI,120975,KELUAPALLI,293674,Keluapalli,412669,412669,Keluapalli,2143,175,24,1944,649,428,0,
2223,Odisha,24,Ganjam,351,RANGEILUNDA,3792,KELUAPALLI,120975,TEAIRAPENTHA,293677,Teairapentha,412671,412671,Teairapentha,1379,45,0,1334,381,178,0,
2224,Odisha,24,Ganjam,351,Rangeilunda,3792,Kolothigam,120981,Daspur,293692,Daspur,412649,412649,Daspur,2548,195,0,2353,584,584,0,
2225,Odisha,24,Ganjam,351,Rangeilunda,3792,Kolothigam,120981,Kolathigam,293693,Kolathigam,412664,412664,Kolathigam,2410,460,0,1950,600,600,0,
2226,Odisha,24,Ganjam,351,Rangeilunda,3792,Kolothigam,120981,Solabindho,293694,Solabindho,412665,412665,Solabindho,727,29,0,698,197,197,0,
2227,Odisha,24,Ganjam,351,Rangeilunda,3792,Kutharsingi,120973,Bhaliagada,293665,Bhaliagada,412697,412697,Bhaliagada,1850,362,2,1486,388,89,0,
2228,Odisha,24,Ganjam,351,Rangeilunda,3792,Kutharsingi,120973,Kotharsingi,293664,Kotharsingi,412676,412676,Kotharsingi,1881,106,5,1770,464,464,0,
2229,Odisha,24,Ganjam,351,Rangeilunda,3792,Kutharsingi,120973,Manikapur,293666,Manikapur,412677,412677,Manikapur,934,35,0,899,210,191,0,
2230,Odisha,24,Ganjam,351,Rangeilunda,3792,Kutharsingi,120973,Totadapalli,293667,Totadapalli,412678,412678,Totadapalli,1068,161,0,907,242,215,0,
2231,Odisha,24,Ganjam,351,RANGEILUNDA,3792,LAUDIGAM,298658,KIRTIPUR,293675,Kirtipur,412666,412666,Kirtipur,1803,94,10,1699,553,544,0,
2232,Odisha,24,Ganjam,351,Rangeilunda,3792,Laudigam,298658,Lohadigam,293676,Lohadigam,412667,412667,Lohadigam,2251,181,60,2010,501,484,0,
2233,Odisha,24,Ganjam,351,Rangeilunda,3792,Luhajhara,255851,Luhajhara,293630,Luhajhara,412609,412609,Luhajhara,3234,940,1,2293,721,702,0,
2234,Odisha,24,Ganjam,351,Rangeilunda,3792,Luhajhara,255851,Sitalapalli,293633,Sitalapalli,412608,412608,Sitalapalli,2060,388,0,1672,534,477,0,
2235,Odisha,24,Ganjam,351,Rangeilunda,3792,Mantridi,120968,Bayali,293654,Bayali,412704,412704,Bayali,854,98,0,756,207,100,0,
2236,Odisha,24,Ganjam,351,Rangeilunda,3792,Mantridi,120968,Mantridi,293651,Mantridi,412675,412675,Mantridi,2388,568,71,1749,614,326,40,
2237,Odisha,24,Ganjam,351,Rangeilunda,3792,Mantridi,120968,Palur,293652,Palur,412700,412700,Palur,1538,49,0,1489,401,154,0,
2238,Odisha,24,Ganjam,351,Rangeilunda,3792,Mantridi,120968,Palurhill,293653,Palurhill,412699,412699,Palurhill,316,46,0,270,59,21,0,
2239,Odisha,24,Ganjam,351,Rangeilunda,3792,Markandi,298659,Markandi,293690,Markandi,412707,412707,Markandi,5702,563,60,5079,1330,1317,0,
2240,Odisha,24,Ganjam,351,Rangeilunda,3792,Mendrajpur,298657,Dhepanuapada,293670,Dhepanuapada,412710,412710,Dhepanuapada,730,0,0,730,167,50,0,
2241,Odisha,24,Ganjam,351,RANGEILUNDA,3792,MENDRAJPUR,298657,MENDRAJPUR,293671,Mendrajpur,412711,412711,Mendrajpur,1800,300,0,1500,438,403,0,
2242,Odisha,24,Ganjam,351,Rangeilunda,3792,Mendrajpur,298657,Phasinuapada,293672,Phasinuapada,412709,412709,Phasinuapada,397,29,0,368,88,2,0,
2243,Odisha,24,Ganjam,351,RANGEILUNDA,3792,NARAYANAPUR,120964,ALIPUR,293636,Alipur,412628,412628,Alipur,2025,690,5,1330,561,396,0,
2244,Odisha,24,Ganjam,351,Rangeilunda,3792,Narayanapur,120964,Mansurkota,293637,Mansurkota,412627,412627,Mansurkota,459,420,0,39,154,154,0,
2245,Odisha,24,Ganjam,351,Rangeilunda,3792,Narayanapur,120964,Narayanpur,293638,Narayanpur,412629,412629,Narayanpur,1772,485,5,1282,504,504,0,
2246,Odisha,24,Ganjam,351,Rangeilunda,3792,Padmapur,120966,Dumdumi,293641,Dumdumi,412670,412670,Dumdumi,786,44,0,742,167,151,0,
2247,Odisha,24,Ganjam,351,Rangeilunda,3792,Padmapur,120966,Hinjalapali,293642,Hinjalapali,412651,412651,Hinjalapali,821,280,0,541,200,200,0,
2248,Odisha,24,Ganjam,351,Rangeilunda,3792,Padmapur,120966,Kaithapalli,293643,Kaithapalli,412672,412672,Kaithapalli,661,145,0,516,215,96,0,
2249,Odisha,24,Ganjam,351,Rangeilunda,3792,Padmapur,120966,Majhigam,293644,Majhigam,412663,412663,Majhigam,1141,647,1,493,273,234,0,
2250,Odisha,24,Ganjam,351,Rangeilunda,3792,Padmapur,120966,Padmapur,293645,Padmapur,412662,412662,Padmapur,1087,318,0,769,366,366,0,
2251,Odisha,24,Ganjam,351,Rangeilunda,3792,Phulta,120970,Burukudi,293656,Burukudi,412601,412601,Burukudi,1158,8,0,1150,567,395,0,
2252,Odisha,24,Ganjam,351,Rangeilunda,3792,Phulta,120970,Khajuria,293657,Sanakhajuria,412597,412598,Khajuria,1605,139,0,1466,319,319,0,
2253,Odisha,24,Ganjam,351,Rangeilunda,3792,Phulta,120970,Phulta,293658,Fulta,412599,412599,Fulta,4504,879,1,3624,1187,1187,0,
2254,Odisha,24,Ganjam,351,Rangeilunda,3792,Randha,120972,Panchama,293663,Panchama,412659,412659,Panchama,3605,150,0,3455,673,665,0,
2255,Odisha,24,Ganjam,351,Rangeilunda,3792,Randha,120972,Randha,293662,Randha,412653,412653,Randha,2737,704,0,2033,754,741,0,
2256,Odisha,24,Ganjam,351,Rangeilunda,3792,Rangipur,120982,Ambapur,293696,Ambapur,412648,412648,Ambapur,949,500,0,449,210,210,0,
2257,Odisha,24,Ganjam,351,Rangeilunda,3792,Rangipur,120982,Dubapalli,293697,Dubapalli,412650,412650,Dubapalli,266,0,2,264,50,50,0,
2258,Odisha,24,Ganjam,351,Rangeilunda,3792,Rangipur,120982,Ralaba,293698,Ralaba,412645,412292,Ralabha,3030,890,94,2046,674,674,0,
2259,Odisha,24,Ganjam,351,Rangeilunda,3792,Rangipur,120982,Rangipur,293695,Rangipur,412647,412647,Rangipur,1484,546,0,938,487,477,0,
2260,Odisha,24,Ganjam,351,Rangeilunda,3792,Rengeilunda,298656,Antarbatia,293679,Antarbatia,412625,412625,Antarbatia,783,592,5,186,183,164,0,
2261,Odisha,24,Ganjam,351,Rangeilunda,3792,Rengeilunda,298656,Mandiapalli,293681,Mandiapalli,412615,412615,Mandiapalli,3706,613,44,3049,816,816,0,
2262,Odisha,24,Ganjam,351,Rangeilunda,3792,Rengeilunda,298656,Rangeilunda,293682,Rangeilunda,412616,412616,Rangeilunda,2738,150,51,2537,512,512,0,
2263,Odisha,24,Ganjam,351,RANGEILUNDA,3792,SASANAPADAR,120974,BELAKUDI,293669,Belakudi,412705,412705,Belakudi,369,6,0,363,106,71,0,
2264,Odisha,24,Ganjam,351,Rangeilunda,3792,Sasanapadar,120974,Sasanpadar,293668,Sasanpadar,412674,412674,Sasanpadar,4164,550,1,3613,922,919,0,
2265,Odisha,24,Ganjam,351,Rangeilunda,3792,Satakutuni,120971,Jhadankuli,293660,Jhadankuli,412590,412590,Jhadankuli,1272,194,0,1078,306,209,0,
2266,Odisha,24,Ganjam,351,Rangeilunda,3792,Satakutuni,120971,Satakutuni,293661,Satakutuni,412591,412591,Satakutuni,2101,219,0,1882,512,512,0,
2267,Odisha,24,Ganjam,351,Sanakhemundi,3793,Adapada,121002,Addapada,293827,Addapada,412304,412304,Addapada,2530,331,0,2199,621,490,0,
2268,Odisha,24,Ganjam,351,Sanakhemundi,3793,Adapada,121002,Balia,293829,Balia,412306,412306,Balia,672,68,0,604,168,81,0,
2269,Odisha,24,Ganjam,351,Sanakhemundi,3793,Adapada,121002,Kaithabeda,293825,Kaithabeda,412307,412307,Kaithabeda,1133,221,0,912,284,246,0,
2270,Odisha,24,Ganjam,351,Sanakhemundi,3793,Adapada,121002,Mohiguda,293830,Mohiguda,412308,412308,Mohiguda,1002,13,0,989,243,243,0,
2271,Odisha,24,Ganjam,351,Sanakhemundi,3793,Adapada,121002,Penduralundi,293828,Penduralundi,412305,412305,Penduralundi,1726,0,1,1725,395,0,0,
2272,Odisha,24,Ganjam,351,Sanakhemundi,3793,Ambagam,298666,Ambagam,293809,Ambagam,412489,412489,Ambagam,1832,367,0,1465,364,364,0,
2273,Odisha,24,Ganjam,351,Sanakhemundi,3793,Ambagam,298666,Sumantapur,293812,Sumantapur,412865,412453,Khariguda alis Sumantapur,980,152,0,828,245,245,0,
2274,Odisha,24,Ganjam,351,SANAKHEMUNDI,3793,AMBAGAM,298666,SUNDHIPALLI,293816,Sunaripolli,412364,412364,Sunaripolli,1416,231,0,1185,348,341,0,
2275,Odisha,24,Ganjam,351,SANAKHEMUNDI,3793,AMBAGAM,298666,SUNDIPALI,661453,Sundhipalli,412737,412737,Sundhipalli,53,18,0,35,12,0,0,
2276,Odisha,24,Ganjam,351,Sanakhemundi,3793,Chanamari,120998,Bahadaguda,293801,Bahadaguda,412485,412485,Bahadaguda,878,76,0,802,199,16,0,
2277,Odisha,24,Ganjam,351,Sanakhemundi,3793,Chanamari,120998,Chhanameri,293800,Chhanameri,412731,412731,Chhanameri,4698,0,0,4698,1010,738,0,
2278,Odisha,24,Ganjam,351,Sanakhemundi,3793,Chanamari,120998,Dharmapur,293803,Dharmapur,412458,412458,Dharmapur,1707,0,0,1707,390,362,0,
2279,Odisha,24,Ganjam,351,Sanakhemundi,3793,Chanamari,120998,Khandadeuli,293802,Khandadeuli,412412,412412,Khandadeuli,2786,89,0,2697,692,129,0,
2280,Odisha,24,Ganjam,351,Sanakhemundi,3793,Chanamari,120998,Manideipentha,293804,Manideipentha,412484,412484,Manideipentha,720,0,0,720,180,0,0,
