S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
887,Odisha,24,Cuttack,345,Mahanga,3720,Pallisahi,119589,Sukleswar,283086,Sukleswar,399601,399601,Sukleswar,525,122,0,403,78,78,0,
888,Odisha,24,Cuttack,345,Mahanga,3720,Panasapur,298529,Akarapada,283050,Akarapada,399450,399450,Akarapada,1344,324,0,1020,386,386,0,
889,Odisha,24,Cuttack,345,Mahanga,3720,Panasapur,298529,Nadiasahaspur,283054,Nadiasahaspur,399447,399447,Nadiasahaspur,863,160,0,703,205,204,0,
890,Odisha,24,Cuttack,345,Mahanga,3720,Panasapur,298529,Panaspur,283049,Panaspur,399446,399446,Panaspur,2075,349,0,1726,475,475,0,
891,Odisha,24,Cuttack,345,Mahanga,3720,Panasapur,298529,Sahaspur,283051,Sahaspur,399448,399448,Sahaspur,1014,167,0,847,204,204,0,
892,Odisha,24,Cuttack,345,Mahanga,3720,Panasapur,298529,Sorala,283052,Sorala,399449,399449,Sorala,484,145,0,339,100,0,0,
893,Odisha,24,Cuttack,345,Mahanga,3720,Podamarei,119571,Aliara,282964,Aliara,399580,399580,Aliara,645,60,0,585,157,157,0,
894,Odisha,24,Cuttack,345,Mahanga,3720,Podamarei,119571,Erakana,282963,Erakana,399524,399524,Erakana,818,134,0,684,198,198,0,
895,Odisha,24,Cuttack,345,Mahanga,3720,Podamarei,119571,Goratanga,282966,Goratanga,399523,399523,Goratanga,674,51,0,623,175,175,0,
896,Odisha,24,Cuttack,345,Mahanga,3720,Podamarei,119571,Itukura,282965,Itukura,399518,399518,Itukura,1243,441,0,802,287,287,0,
897,Odisha,24,Cuttack,345,Mahanga,3720,Podamarei,119571,Podamarai,282960,Podamarai,399510,399510,Podamarai,976,397,0,579,257,257,0,
898,Odisha,24,Cuttack,345,Mahanga,3720,Podamarei,119571,Sindhu Pur,282961,Sindhupur,399519,399519,Sindhupur,1662,404,0,1258,430,430,0,
899,Odisha,24,Cuttack,345,Mahanga,3720,Rahania,119586,Gokalpur,283069,Gokalpur,399461,399461,Gokalpur,324,0,0,324,77,77,0,
900,Odisha,24,Cuttack,345,Mahanga,3720,Rahania,119586,Jatiparilo,283071,Jatiparilo,399503,399503,Jatiparilo,742,182,0,560,159,159,0,
901,Odisha,24,Cuttack,345,Mahanga,3720,Rahania,119586,Kalianti,283067,Kalianti,399464,399464,Kalianti,1739,458,0,1281,422,422,0,
902,Odisha,24,Cuttack,345,Mahanga,3720,Rahania,119586,Mogolpatna,283068,Mogolpatna,399462,399462,Mogolpatna,1133,485,0,648,271,271,0,
903,Odisha,24,Cuttack,345,Mahanga,3720,Rahania,119586,Rahania,283066,Rahania,399460,399460,Rahania,916,89,1,826,210,206,0,
904,Odisha,24,Cuttack,345,Mahanga,3720,Sahapur,298530,Arilo,283080,Arilo,399544,399544,Arilo,2227,266,305,1656,532,532,0,
905,Odisha,24,Cuttack,345,Mahanga,3720,Sahapur,298530,Sahapur,283077,Sahapur,399545,399545,Sahapur,2803,422,0,2381,643,643,0,
906,Odisha,24,Cuttack,345,Mahanga,3720,Samsarpur,119579,Damanisinghpur,283019,Damanisingpur,399475,399475,Damanisingpur,285,52,0,233,63,63,0,
907,Odisha,24,Cuttack,345,Mahanga,3720,Samsarpur,119579,Jasarajpur,283020,Jasarajpur,399482,399482,Jasarajpur,1771,350,24,1397,406,406,0,
908,Odisha,24,Cuttack,345,Mahanga,3720,Samsarpur,119579,Padhanpada,283022,Padhanpada,399477,399477,Padhanpada,155,65,0,90,41,41,0,
909,Odisha,24,Cuttack,345,Mahanga,3720,Samsarpur,119579,Rampur,283021,Rampur,399484,399484,Rampur,18,0,0,18,6,6,0,
910,Odisha,24,Cuttack,345,Mahanga,3720,Samsarpur,119579,Samsarapur,283017,Dharosyamsundarpur,399570,399485,Samasarpur,1831,186,0,1645,430,430,0,
911,Odisha,24,Cuttack,345,Mahanga,3720,Samsarpur,119579,Satori,663298,Satori,399483,399483,Satori,323,105,13,205,128,128,0,
912,Odisha,24,Cuttack,345,Mahanga,3720,Srikrishnapur,119585,Adamhes Pur,283056,Adamahespur,399467,399467,Adamahespur,1237,460,0,777,332,332,0,
913,Odisha,24,Cuttack,345,Mahanga,3720,Srikrishnapur,119585,Malihata,283064,Malihata,399465,399465,Malihata,429,74,0,355,127,127,0,
914,Odisha,24,Cuttack,345,Mahanga,3720,Srikrishnapur,119585,Pasulunda,283057,Pasulunda,399494,399494,Pasulunda,935,363,0,572,228,228,0,
915,Odisha,24,Cuttack,345,Mahanga,3720,Srikrishnapur,119585,Rama Chandra Pur,283059,Ramachandrapur,399466,399466,Ramachandrapur,832,282,0,550,205,205,0,
916,Odisha,24,Cuttack,345,Mahanga,3720,Srikrishnapur,119585,Srikrishna Pur,283055,Srikrushnapur,399493,399493,Srikrushnapur,563,246,0,317,156,156,0,
917,Odisha,24,Cuttack,345,Mahanga,3720,Umar,119580,Kaluria,283025,Kaluria,399607,399607,Kaluria,193,60,0,133,42,42,0,
918,Odisha,24,Cuttack,345,Mahanga,3720,Umar,119580,Ostapur,283024,Ostapur,399606,399606,Ostapur,2491,656,0,1835,604,604,0,
919,Odisha,24,Cuttack,345,Mahanga,3720,Umar,119580,Umar,283023,Umar,399605,399605,Umar,2418,597,0,1821,537,537,0,
920,Odisha,24,Cuttack,345,Mahanga,3720,Usuma,298531,Dharapur,283073,Dharapur,399501,399501,Dharapur,944,203,0,741,227,227,0,
921,Odisha,24,Cuttack,345,Mahanga,3720,Usuma,298531,Kaerpur,283072,Kaerpur,399504,399504,Kaerpur,492,305,0,187,121,121,0,
922,Odisha,24,Cuttack,345,Mahanga,3720,Usuma,298531,Raghunath Nagar,283075,Raghunathnagar,399532,399532,Raghunathnagar,772,267,0,505,182,182,0,
923,Odisha,24,Cuttack,345,Mahanga,3720,Usuma,298531,Salara,283070,Salara,399502,399502,Salara,462,32,0,430,118,118,0,
924,Odisha,24,Cuttack,345,Mahanga,3720,Usuma,298531,Usuma,283074,Usuma,399500,399500,Usuma,1586,515,0,1071,366,366,0,
925,Odisha,24,Cuttack,345,Narasinghpur,3724,Adheigundi,119671,Adhei Gundi,283520,Adhei Gundi,398624,398624,Adhei Gundi,2488,480,2,2006,539,539,0,
926,Odisha,24,Cuttack,345,Narasinghpur,3724,Adheigundi,119671,Gamilo,283522,Gamilo,398622,398622,Gamilo,525,0,0,525,105,105,0,
927,Odisha,24,Cuttack,345,Narasinghpur,3724,Adheigundi,119671,Jemadeipur,283523,Jemadeipur,398512,398512,Jemadeipur,790,227,0,563,158,158,0,
928,Odisha,24,Cuttack,345,Narasinghpur,3724,Adheigundi,119671,Karilo,283525,Karilo,398652,398652,Karilo,426,60,0,366,103,103,0,
929,Odisha,24,Cuttack,345,Narasinghpur,3724,Adheigundi,119671,Khajuria,283524,Khajuria,398619,398619,Khajuria,338,0,0,338,70,70,0,
930,Odisha,24,Cuttack,345,Narasinghpur,3724,Adheigundi,119671,Ranganipatna,283521,Ranganipatana,398623,398623,Ranganipatana,428,0,0,428,87,87,0,
931,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Abhimanpur,283700,Abhinapur,398580,398580,Abhinapur,105,0,0,105,17,17,0,
932,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Alara,283701,Alara,398581,398581,Alara,1554,197,154,1203,318,318,0,
933,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Jenasahi,283699,Jenasahi,398575,398575,Jenasahi,222,10,0,212,71,71,0,
934,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Kathaukhoja,283692,Kathaukhoja,398539,398539,Kathaukhoja,614,214,0,400,143,128,0,
935,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Krushna Chandra Pur,283691,Krushnachandrapur,398538,398538,Krushnachandrapur,360,155,14,191,85,85,0,
936,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Lembo,283702,Lembo,398576,398576,Lembo,993,290,0,703,179,179,0,
937,Odisha,24,Cuttack,345,Narasinghpur,3724,Alara,119696,Nandikishore Pur,283697,Nandakishorepur,398573,398573,Nandakishorepur,329,50,0,279,48,48,0,
938,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Ananta Parasad,283641,Anantaprasad,398545,398545,Anantaprasad,278,1,249,28,82,56,0,
939,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Badabhuin,283633,Badabhuin,398516,398516,Badabhuin,1454,277,147,1030,342,342,0,
940,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Bhejiapada,283648,Bhejiapada,398515,398515,Bhejiapada,393,0,0,393,114,75,0,
941,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Birasinghpur,283637,Birasingpur,398550,398550,Birasingpur,387,31,11,345,81,67,0,
942,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Gadamadhupur,283643,Jayamangalpur,398457,398533,Gadamadhupur,91,42,0,49,18,18,0,
943,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Gopapur,283645,Gopapur,398521,398521,Gopapur,192,42,0,150,47,41,0,
944,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Jantaria,283646,Jantaria,398520,398520,Jantaria,228,0,0,228,45,45,0,
945,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Jayapur,283636,Jayapur,398546,398546,Jayapur,463,206,145,112,85,85,0,
946,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Jhajibandha,283649,Jhajibandha,398543,398543,Jhajibandha,50,0,8,42,12,12,0,
947,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Kalisahi,283644,Kalisahi,398523,398523,Kalisahi,21,21,0,0,6,0,0,
948,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Khairpada,283647,Khairapada,398514,398514,Khairapada,101,13,0,88,21,15,0,
949,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Khola,283640,Khola,398548,398548,Khola,31,0,31,0,8,8,0,
950,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Malisahi,283634,Malisahi,398522,398480,Malisahi,809,574,0,235,196,196,0,
951,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Narayan Prasad,283642,Debhuin,398565,398544,Narayan Prasad,43,10,0,33,4,0,0,
952,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Nuabhuin,283638,Nuabhuin,398549,398549,Nuabhuin,211,0,211,0,42,42,0,
953,Odisha,24,Cuttack,345,Narasinghpur,3724,Badabhuin,119688,Saharasahi,283635,Basantapur,398463,907663,Sarasahi,39,39,0,0,23,23,0,
954,Odisha,24,Cuttack,345,Narasinghpur,3724,Balijhari,119684,Balijharipatna,283618,Balijharipatana,398633,398633,Balijharipatana,1613,312,0,1301,376,335,0,
955,Odisha,24,Cuttack,345,Narasinghpur,3724,Balijhari,119684,Kalamatia,283613,Kalamatia,398630,398630,Kalamatia,1000,72,0,928,221,221,0,
956,Odisha,24,Cuttack,345,Narasinghpur,3724,Balijhari,119684,Kumbhiritola,283614,Kumbhiritola,398631,398631,Kumbhiritola,424,127,0,297,120,113,0,
957,Odisha,24,Cuttack,345,Narasinghpur,3724,Balijhari,119684,Kuranja,283615,Kuranja,398632,398632,Kuranja,2087,237,0,1850,496,144,0,
958,Odisha,24,Cuttack,345,Narasinghpur,3724,Balijhari,119684,Kuranjamalisahi,283616,Kuranjamalisahi,398640,398640,Kuranjamalisahi,996,410,0,586,245,215,0,
959,Odisha,24,Cuttack,345,Narasinghpur,3724,Balijhari,119684,Shyam Sundar Pur,283617,Syamasundarapurpatana,398635,398680,Shyamasundarpur,1058,0,0,1058,250,243,0,
960,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Balisahi,283679,Balisahi,398501,398482,Balisahi,711,43,0,668,170,170,0,
961,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Kanagudi,283678,Kanagudi,398485,398485,Kanagudi,467,8,121,338,126,126,0,
962,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Kendumul,283676,Kendumula,398483,398483,Kendumula,204,42,0,162,41,41,0,
963,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Malisahi,283674,Malisahi,398480,398522,Malisahi,299,0,0,299,64,64,0,
964,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Metakapur,283680,Metakapur,398486,398486,Metakapur,702,189,0,513,158,158,0,
965,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Nakhapada,283677,Nakhapada,398484,398484,Nakhapada,1480,223,0,1257,354,354,0,
966,Odisha,24,Cuttack,345,Narasinghpur,3724,Balisahi,119694,Nuagaon,283675,Nuagaon,398434,398434,Nuagaon,2321,0,927,1394,515,515,0,
967,Odisha,24,Cuttack,345,Narasinghpur,3724,Bandhahuda,119675,Badaberena,283556,Badaberena,398577,398577,Badaberena,464,457,0,7,101,101,0,
968,Odisha,24,Cuttack,345,Narasinghpur,3724,Bandhahuda,119675,Bandhahuda,283554,Bandhahuda,398578,398578,Bandhahuda,3329,658,1,2670,697,697,0,
969,Odisha,24,Cuttack,345,Narasinghpur,3724,Bandhahuda,119675,Barakoli,283557,Barakoli,398582,398582,Barakoli,374,0,0,374,90,90,0,
970,Odisha,24,Cuttack,345,Narasinghpur,3724,Bandhahuda,119675,Barapali,283555,Barapali,398579,398579,Barapali,90,90,0,0,17,17,0,
971,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Basantpur,283553,Basantpur,398531,398531,Basantpur,908,183,0,725,258,258,0,
972,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Hinjalakhal,283548,Hinjalakhal,398456,398456,Hinjalakhal,613,137,11,465,160,160,0,
973,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Jagannathpur,283551,Jaganathpur,398448,398448,Jaganathpur,713,200,151,362,200,200,0,
974,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Janisahi,283550,Janisahi,398449,398449,Janisahi,1558,368,116,1074,334,334,0,
975,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Jaymangalapur (ka),283546,Jayamangalpur(Ka),398455,398455,Jayamangalpur(Ka),290,33,4,253,100,100,0,
976,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Jaymangalpur,283547,Rusipada,398677,398457,Jayamangalpur,263,140,0,123,65,64,0,
977,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Mahigarh,283552,Mahigarh,398447,398447,Mahigarh,897,211,35,651,221,221,0,
978,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Sanagaon,283545,Sanagaon,398459,398459,Sanagaon,1126,138,0,988,239,239,0,
979,Odisha,24,Cuttack,345,Narasinghpur,3724,Basantpur,119674,Shyampur,283549,Shyampur,398451,398451,Shyampur,210,0,0,210,39,39,0,
980,Odisha,24,Cuttack,345,Narasinghpur,3724,Baseli Hata,119690,Baselihat Patna,283660,Baselihatapatana,398636,398636,Baselihatapatana,595,0,0,595,146,146,0,
981,Odisha,24,Cuttack,345,Narasinghpur,3724,Baseli Hata,119690,Baselihata,283659,Baselihata,398637,398637,Baselihata,3105,824,3,2278,805,707,0,
982,Odisha,24,Cuttack,345,Narasinghpur,3724,Baseli Hata,119690,Kanarpur,283658,Kanarpur,398638,398638,Kanarpur,650,0,0,650,156,151,0,
983,Odisha,24,Cuttack,345,Narasinghpur,3724,Bokada,298563,Bahali,283654,Bahali,398617,398617,Bahali,1418,284,29,1105,314,314,0,
984,Odisha,24,Cuttack,345,NARASINGHPUR,3724,BOKADA,298563,BOKADA,283652,Bokoda,398615,908646,Bokada,1243,341,0,902,286,286,0,
985,Odisha,24,Cuttack,345,Narasinghpur,3724,Bokada,298563,Purukutia,283653,Purukutia,398616,398616,Purukutia,1014,184,33,797,212,212,0,
986,Odisha,24,Cuttack,345,Narasinghpur,3724,Bokada,298563,Ragadisahi,283655,Ragadisahi,398625,398625,Ragadisahi,879,61,0,818,195,195,0,
987,Odisha,24,Cuttack,345,Narasinghpur,3724,Chakamunda,119677,Balikiari,283571,Balikiari,398473,398473,Balikiari,416,0,116,300,77,77,0,
988,Odisha,24,Cuttack,345,Narasinghpur,3724,Chakamunda,119677,Barabhaya,283570,Barabhaya,398471,398471,Barabhaya,476,109,82,285,101,101,0,
989,Odisha,24,Cuttack,345,Narasinghpur,3724,Chakamunda,119677,Chakamunda,283567,Chakamunda,398453,398453,Chakamunda,1701,304,13,1384,325,325,0,
990,Odisha,24,Cuttack,345,Narasinghpur,3724,Chakamunda,119677,Kusal,283572,Kusal,398472,398472,Kusal,25,0,25,0,5,5,0,
991,Odisha,24,Cuttack,345,Narasinghpur,3724,Chakamunda,119677,Marudi,283568,Marudi,398454,398454,Marudi,124,49,0,75,27,27,0,
992,Odisha,24,Cuttack,345,Narasinghpur,3724,Chakamunda,119677,Sisupathar,283569,Sisupathar,398452,398452,Sisupathar,739,0,156,583,178,28,0,
993,Odisha,24,Cuttack,345,Narasinghpur,3724,Champaswar,119682,Bagdharia,283598,Bagadharia,398653,398653,Bagadharia,910,197,40,673,218,218,0,
994,Odisha,24,Cuttack,345,Narasinghpur,3724,Champaswar,119682,Champeswar,283593,Champeswar,398647,398647,Champeswar,3019,435,32,2552,868,594,0,
995,Odisha,24,Cuttack,345,Narasinghpur,3724,Champaswar,119682,Chasabarabati,283597,Chasabarabati,398650,398650,Chasabarabati,1632,417,0,1215,540,371,0,
996,Odisha,24,Cuttack,345,Narasinghpur,3724,Champaswar,119682,Jamubahali,283595,Jamubahali,398626,398626,Jamubahali,76,0,76,0,17,17,0,
997,Odisha,24,Cuttack,345,Narasinghpur,3724,Champaswar,119682,Kandhabereni,283594,Kandhabereni,398646,398646,Kandhabereni,540,39,0,501,124,76,0,
998,Odisha,24,Cuttack,345,Narasinghpur,3724,Champaswar,119682,Solabandha,283596,Solabandha,398648,398648,Solabandha,1594,159,0,1435,323,249,0,
999,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Benipathara,283537,Benipathara,398555,398555,Benipathara,67,0,64,3,15,15,0,
1000,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Bhusuka,283536,Bhuska,398559,398559,Bhuska,692,33,26,633,128,128,0,
1001,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Brahmani,283535,Brahmani,398557,398557,Brahmani,129,0,109,20,22,22,0,
1002,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Dalaka,283539,Dalaka,398567,398567,Dalaka,148,0,148,0,30,30,0,
1003,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Debabhuin,283540,Kandhabadabhuin,398568,398565,Debhuin,1773,0,1773,0,281,281,0,
1004,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Kandhadebabhuin,283542,Kandhabadabhuin,398568,398566,Kandhadebhuin,167,0,162,5,25,25,0,
1005,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Kandhal,283531,Kandhal,398560,398560,Kandhal,1132,175,273,684,212,212,0,
1006,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Karabira,283532,Karabira,398554,398554,Karabira,43,0,43,0,9,9,0,
1007,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Kharuani,283533,Khruani,398558,398558,Khruani,133,0,133,0,27,27,0,
1008,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Nandagola,283544,Nandagola,398564,398564,Nandagola,46,0,46,0,11,11,0,
1009,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Nuagaon,283543,Nuagaon,398562,398562,Nuagaon,252,58,0,194,50,50,0,
1010,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Nuagarh,283534,Nuagarh,398556,398556,Nuagarh,305,86,0,219,65,65,0,
1011,Odisha,24,Cuttack,345,Narasinghpur,3724,Debabhuin,119673,Seramunda,283541,Seramunda,398561,398561,Seramunda,296,0,291,5,61,61,0,
1012,Odisha,24,Cuttack,345,Narasinghpur,3724,Ekadal,119692,Bhaliadihi,283670,Bhaliadihadasana,398660,908140,Bhaliadihi,300,141,155,4,75,64,0,
1013,Odisha,24,Cuttack,345,Narasinghpur,3724,Ekadal,119692,Ekadal,283668,Ekadal,398664,398664,Ekadal,755,20,0,735,163,163,0,
1014,Odisha,24,Cuttack,345,Narasinghpur,3724,Ekadal,119692,Muraripur,283669,Muraripur,398662,398662,Muraripur,2159,755,0,1404,693,606,0,
1015,Odisha,24,Cuttack,345,Narasinghpur,3724,Fulapada,119672,Brahmapura,283527,Brahmapura,398595,398595,Brahmapura,1536,759,0,777,383,383,0,
1016,Odisha,24,Cuttack,345,Narasinghpur,3724,Fulapada,119672,Devotarraghunathpur,283530,Deuotarraghunathpur,398586,398586,Deuotarraghunathpur,472,0,0,472,99,99,0,
1017,Odisha,24,Cuttack,345,Narasinghpur,3724,Fulapada,119672,Phulapada,283526,Phulapada,398596,398596,Phulapada,656,17,0,639,210,210,0,
1018,Odisha,24,Cuttack,345,Narasinghpur,3724,Fulapada,119672,Routbhuin,283529,Rautbhuin,398585,398585,Rautbhuin,56,0,0,56,13,13,0,
1019,Odisha,24,Cuttack,345,Narasinghpur,3724,Godibandha,119689,Bichanabati,283657,Bincanabati,398629,398629,Bincanabati,535,36,0,499,120,120,0,
1020,Odisha,24,Cuttack,345,Narasinghpur,3724,Godibandha,119689,Godibandha,283651,Godibandha,398614,398614,Godibandha,1620,352,0,1268,395,386,0,
1021,Odisha,24,Cuttack,345,Narasinghpur,3724,Godibandha,119689,Jenapal,283650,Jenapal,398612,398612,Jenapal,250,0,0,250,53,53,0,
1022,Odisha,24,Cuttack,345,Narasinghpur,3724,Godibandha,119689,Mansinghpatna,283656,Manasinghpatana,398627,398627,Manasinghpatana,112,9,0,103,29,29,0,
1023,Odisha,24,Cuttack,345,Narasinghpur,3724,Jayamangal,119666,Dhanipur,283485,Dhanipur,398594,398594,Dhanipur,591,585,0,6,180,58,0,
1024,Odisha,24,Cuttack,345,Narasinghpur,3724,Jayamangal,119666,Ghoradia,283482,Ghoradia,398593,398593,Ghoradia,1310,6,27,1277,358,185,0,
1025,Odisha,24,Cuttack,345,Narasinghpur,3724,Jayamangal,119666,Jaymangal,283481,Jayamangal,398588,398588,Jayamangal,1625,268,176,1181,403,236,0,
1026,Odisha,24,Cuttack,345,Narasinghpur,3724,Jayamangal,119666,Mendatutha,283483,Mandatotha,398591,398591,Mandatotha,404,241,0,163,82,82,0,
1027,Odisha,24,Cuttack,345,Narasinghpur,3724,Jayamangal,119666,Santarapur,283484,Santarapur,398592,398592,Santarapur,479,471,0,8,130,94,0,
1028,Odisha,24,Cuttack,345,Narasinghpur,3724,Jodumu,119693,Jodumu,283671,Jodumu,398464,398464,Jodumu,2391,731,89,1571,545,545,0,
1029,Odisha,24,Cuttack,345,Narasinghpur,3724,Jodumu,119693,Mardamekha,283672,Mardamekha,398465,398465,Mardamekha,872,72,0,800,220,220,0,
1030,Odisha,24,Cuttack,345,Narasinghpur,3724,Jodumu,119693,Odasingha,283673,Odasinga,398461,398461,Odasinga,1713,562,131,1020,359,359,0,
1031,Odisha,24,Cuttack,345,Narasinghpur,3724,Kakudia,119667,Basantpur,283488,Basantpur,398531,398463,Basantapur,589,71,0,518,135,135,0,
1032,Odisha,24,Cuttack,345,Narasinghpur,3724,Kakudia,119667,Kakudia,283486,Kakudia,398532,398532,Kakudia,3006,1336,2,1668,700,672,0,
1033,Odisha,24,Cuttack,345,Narasinghpur,3724,Kakudia,119667,Kandhakanalapara,283490,Kandhakanalapara,398590,398590,Kandhakanalapara,132,126,0,6,30,30,0,
1034,Odisha,24,Cuttack,345,NARASINGHPUR,3724,KAKUDIA,119667,NUAPALLI,283489,Nuapalli,398589,398589,Nuapalli,362,355,0,7,90,90,0,
1035,Odisha,24,Cuttack,345,Narasinghpur,3724,Kakudia,119667,Tangisahi,283487,Tangisahi,398530,398530,Tangisahi,421,243,0,178,106,106,0,
1036,Odisha,24,Cuttack,345,Narasinghpur,3724,Kamaladiha,119687,Baliput,283630,Baliputa,398443,398443,Baliputa,508,426,32,50,130,63,0,
1037,Odisha,24,Cuttack,345,Narasinghpur,3724,Kamaladiha,119687,Kaintara,283628,Kaintara,398433,398433,Kaintara,311,0,304,7,78,75,0,
1038,Odisha,24,Cuttack,345,Narasinghpur,3724,Kamaladiha,119687,Kamaldiha,283627,Kamaladiha,398442,398442,Kamaladiha,2518,829,170,1519,522,508,0,
1039,Odisha,24,Cuttack,345,Narasinghpur,3724,Kamaladiha,119687,Panchama,283629,Panchama,398441,398441,Panchama,1163,314,564,285,247,207,0,
1040,Odisha,24,Cuttack,345,Narasinghpur,3724,Kamaladiha,119687,Ranibhuin,283632,Ranibhuin,398444,398444,Ranibhuin,562,230,276,56,130,118,0,
1041,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanjiapada,119681,Kanjipada,283591,Kanjiapada,398666,398666,Kanjiapada,3447,266,6,3175,767,623,0,
1042,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanjiapada,119681,Nandapur,283592,Nandapur,398649,398649,Nandapur,328,95,0,233,87,81,0,
1043,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanpur,119664,Chmpatotha,283473,Champatotha,398678,398678,Champatotha,687,158,0,529,177,128,0,
1044,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanpur,119664,Kanakpur,283472,Kanakpur,398673,398673,Kanakpur,1119,41,0,1078,235,194,0,
1045,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanpur,119664,Kanpur,283471,Kanpur,398675,398675,Kanpur,2519,317,4,2198,581,399,0,
1046,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanpur,119664,Manpur,283476,Manpur,399016,398676,Manapur,1438,305,0,1133,321,148,0,
1047,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanpur,119664,Mardan Patna,283475,Mardanpatana,398674,398674,Mardanpatana,440,183,0,257,122,72,0,
1048,Odisha,24,Cuttack,345,Narasinghpur,3724,Kanpur,119664,Tamara,283474,Tanlamadhupur,398600,398669,Tamara,1602,408,0,1194,380,193,0,
1049,Odisha,24,Cuttack,345,Narasinghpur,3724,Kathakhunta,298564,Balidihi,283491,Borosa,398609,398491,Kathakhunta,2376,840,6,1530,512,389,0,
1050,Odisha,24,Cuttack,345,Narasinghpur,3724,Kathakhunta,298564,Purusottampur,283497,Purusottampur,398492,398492,Purusottampur,1239,629,29,581,277,277,0,
1051,Odisha,24,Cuttack,345,Narasinghpur,3724,Kathakhunta,298564,Sargunapalli,283495,Sargunapalli,398490,398490,Sargunapalli,200,170,0,30,43,6,0,
1052,Odisha,24,Cuttack,345,Narasinghpur,3724,Kathakhunta,298564,Subalaya,283492,Subalaya,398479,398479,Subalaya,1366,638,6,722,310,152,0,
1053,Odisha,24,Cuttack,345,Narasinghpur,3724,Kokalaba,119668,Galishigadia,283500,Galishigadia,398494,398494,Galishigadia,232,62,17,153,53,0,0,
