S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
338,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Jharlamb,313130,Jharlamb,421849,421849,Jharlamb,73,0,57,16,21,21,0,
339,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Junapani,313128,Junapani,421859,421859,Junapani,192,55,120,17,46,46,0,
340,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Kamarkhol,313135,Kamarkhol,421851,421851,Kamarkhol,19,0,13,6,6,6,0,
341,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Khodang,313134,Khodang,421847,421847,Khodang,73,0,0,73,17,17,0,
342,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Koked,661272,Koked,421862,421862,Koked,40,3,26,11,9,9,0,
343,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Kotrabeda,313123,Kotrabeda,421852,421852,Kotrabeda,185,0,185,0,46,46,0,
344,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Sibanarayanpur,313122,Sibanarayanpur,421850,421850,Sibanarayanpur,30,0,30,0,10,10,0,
345,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Sunabeda,313116,Sunabeda,421860,421860,Sunabeda,890,73,570,247,320,320,0,
346,Odisha,24,Nuapada,366,KOMNA,3920,TARBOD,123762,DHARAMPUR,659776,Dharampur,421948,421948,Dharampur,362,70,53,239,210,210,0,
347,Odisha,24,Nuapada,366,Komna,3920,Tarbod,123762,Gohirapadar,659775,Gohirapadar,421947,421947,Gohirapadar,174,34,25,115,35,35,0,
348,Odisha,24,Nuapada,366,Komna,3920,Tarbod,123762,Tarabod,313152,Tarabod,421808,421808,Tarabod,2046,397,298,1351,352,352,0,
349,Odisha,24,Nuapada,366,KOMNA,3920,THIKAPALI,123764,BABUPALI,313163,Babupali,421817,421817,Babupali,830,181,503,146,209,209,0,
350,Odisha,24,Nuapada,366,KOMNA,3920,THIKAPALI,123764,SEMELPALI,313162,Semelpali,421820,421820,Semelpali,865,293,271,301,217,217,0,
351,Odisha,24,Nuapada,366,KOMNA,3920,THIKAPALI,123764,SUKULIMUNDI,313164,Sukulimundi,421818,421818,Sukulimundi,1373,102,1157,114,323,323,0,
352,Odisha,24,Nuapada,366,KOMNA,3920,THIKAPALI,123764,THIKPALI,313161,Thogapali,421819,421819,Thogapali,941,176,585,180,230,230,0,
353,Odisha,24,Nuapada,366,KOMNA,3920,TIKRAPADA,123763,JAGANNATHPALI,313159,Jagannathpali,421891,421935,Jagannathpali,425,162,28,235,92,92,0,
354,Odisha,24,Nuapada,366,KOMNA,3920,TIKRAPADA,123763,JETHUPALI,313156,Jethupali,421889,421889,Jethupali,768,248,3,517,163,163,0,
355,Odisha,24,Nuapada,366,KOMNA,3920,TIKRAPADA,123763,PATAPANI,313158,Patapani,421893,421893,Patapani,148,0,147,1,32,8,0,
356,Odisha,24,Nuapada,366,KOMNA,3920,TIKRAPADA,123763,TIKRAPADA,313155,Tikrapada,421890,421890,Tikrapada,1687,314,419,954,448,448,0,
357,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Amanara,313176,Amanara,421685,421685,Amanara,997,29,541,427,226,226,0,
358,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Daldali,313183,Daldali,421684,421778,Daldali,151,0,105,46,35,35,0,
359,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Darlipakhan,313182,Dalipathna,421683,421683,Dalipathna,423,26,317,80,93,93,0,
360,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Khalana,313180,Khalana,421689,421689,Khalana,819,41,138,640,195,195,0,
361,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Mohara,313177,Mohara,421686,421686,Mohara,830,46,378,406,243,243,0,
362,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Musarangi,313184,Musarangi,421743,421743,Musarangi,223,0,197,26,75,75,0,
363,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Patalghutkuri,313181,Patalghutkuri,421687,421687,Patalghutkuri,779,43,141,595,166,166,0,
364,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Pawartola,313178,Pawartola,421688,421688,Pawartola,1179,329,302,548,344,344,0,
365,Odisha,24,Nuapada,366,Nuapada,3921,Amanara,123767,Tariamahuabhata,313179,Tariamahuabhata,421737,421737,Tariamahuabhata,136,0,117,19,62,62,0,
366,Odisha,24,Nuapada,366,Nuapada,3921,Amsena,123768,Amasena,313185,Samarsing,421772,421661,Amasena,785,55,290,440,162,162,0,
367,Odisha,24,Nuapada,366,Nuapada,3921,Amsena,123768,Gotama,313186,Gotama,421662,421662,Gotama,1448,146,290,1012,389,389,0,
368,Odisha,24,Nuapada,366,Nuapada,3921,Amsena,123768,Kalyanpur,313187,Kalyanpur,421664,421664,Kalyanpur,1351,116,217,1018,328,328,0,
369,Odisha,24,Nuapada,366,Nuapada,3921,Amsena,123768,Thelkobeda,313188,Thelkobeda,421660,421660,Thelkobeda,709,429,0,280,152,152,0,
370,Odisha,24,Nuapada,366,Nuapada,3921,Beltukuri,123769,Bakharmal,313196,Bakharmal,421610,421610,Bakharmal,690,161,241,288,202,202,0,
371,Odisha,24,Nuapada,366,Nuapada,3921,Beltukuri,123769,Barakothi,313204,Barakothi,421615,421615,Barakothi,471,8,372,91,118,118,0,
372,Odisha,24,Nuapada,366,Nuapada,3921,Beltukuri,123769,Beltukuri,313189,Beltukuri,421611,421611,Beltukuri,1672,265,268,1139,466,466,0,
373,Odisha,24,Nuapada,366,Nuapada,3921,Beltukuri,123769,Deogaon,313194,Deogaon,421613,421613,Deogaon,150,0,25,125,37,37,0,
374,Odisha,24,Nuapada,366,Nuapada,3921,Beltukuri,123769,Pandripani,313195,Pandripani,421730,421748,Pandripani,749,313,214,222,155,155,0,
375,Odisha,24,Nuapada,366,Nuapada,3921,Beltukuri,123769,Singpur,313193,Singpur,421614,421614,Singpur,466,21,133,312,148,148,0,
376,Odisha,24,Nuapada,366,Nuapada,3921,Bhainsatal,298275,Baloda,313304,Baloda,421644,421644,Baloda,771,33,136,602,212,212,0,
377,Odisha,24,Nuapada,366,Nuapada,3921,Bhainsatal,298275,Bhaisatal,313308,Bhaisatal,421645,421645,Bhaisatal,433,108,23,302,117,117,0,
378,Odisha,24,Nuapada,366,Nuapada,3921,Bhainsatal,298275,Bhandarpuri,313312,Bhandarpuri,421646,421646,Bhandarpuri,144,48,3,93,35,35,0,
379,Odisha,24,Nuapada,366,Nuapada,3921,Bhainsatal,298275,Jamuli,313307,Jamuli,421648,421648,Jamuli,609,67,240,302,140,140,0,
380,Odisha,24,Nuapada,366,Nuapada,3921,Bhainsatal,298275,Mahatamtara,313309,Mahatamtara,421659,421659,Mahatamtara,490,61,131,298,93,93,0,
381,Odisha,24,Nuapada,366,Nuapada,3921,Bhainsatal,298275,Mudhela,313306,Mudhela,421658,421658,Mudhela,626,222,234,170,156,156,0,
382,Odisha,24,Nuapada,366,Nuapada,3921,Bhaleswar,123770,Amodi,313200,Amodi,421604,421604,Amodi,1406,45,701,660,315,315,0,
383,Odisha,24,Nuapada,366,Nuapada,3921,Bhaleswar,123770,Bhaleswar,313197,Bhaleswar,421609,421609,Bhaleswar,1554,363,640,551,347,347,0,
384,Odisha,24,Nuapada,366,Nuapada,3921,Bhaleswar,123770,Kodoguda,313199,Kodoguda,421607,421607,Kodoguda,181,50,79,52,40,40,0,
385,Odisha,24,Nuapada,366,Nuapada,3921,Bhaleswar,123770,Kurumunda,313203,Kurumunda,421603,421603,Kurumunda,233,7,42,184,56,56,0,
386,Odisha,24,Nuapada,366,Nuapada,3921,Bhaleswar,123770,Saraipali,313198,Saraipali,421608,421608,Saraipali,1241,202,241,798,376,376,0,
387,Odisha,24,Nuapada,366,Nuapada,3921,Bhaleswar,123770,Tamakidadar(kala),313202,Tamakidadar(Kala),421605,421605,Tamakidadar(Kala),441,155,70,216,119,119,0,
388,Odisha,24,Nuapada,366,Nuapada,3921,Bhanpur,298273,Bhanpur,313292,Bhanpur,421633,421633,Bhanpur,2563,146,1441,976,611,611,0,
389,Odisha,24,Nuapada,366,Nuapada,3921,Bhanpur,298273,Masankunda,313217,Masankunda,421617,421617,Masankunda,1452,53,652,747,368,368,0,
390,Odisha,24,Nuapada,366,NUAPADA,3921,BHARUAMUNDA,123771,BHARUAMUNDA,313205,Bharuamunda,421755,421755,Bharuamunda,792,9,610,173,187,187,0,
391,Odisha,24,Nuapada,366,NUAPADA,3921,BHARUAMUNDA,123771,CHHOTLODRA,313208,Chhotlodra,421752,421752,Chhotlodra,126,0,121,5,29,29,0,
392,Odisha,24,Nuapada,366,NUAPADA,3921,BHARUAMUNDA,123771,KATINGPANI,313207,Katingpani,421753,421753,Katingpani,374,0,265,109,75,75,0,
393,Odisha,24,Nuapada,366,NUAPADA,3921,BHARUAMUNDA,123771,LODRA,313206,Lodra,421754,421754,Lodra,608,15,532,61,143,143,0,
394,Odisha,24,Nuapada,366,Nuapada,3921,Biromal,123772,Biromal,313209,Biromal,421649,421649,Biromal,2529,385,940,1204,592,592,0,
395,Odisha,24,Nuapada,366,Nuapada,3921,Biromal,123772,Darlinawapara,313210,Darlinawapara,421647,421647,Darlinawapara,475,35,370,70,144,144,0,
396,Odisha,24,Nuapada,366,Nuapada,3921,Bisora,123773,Babankera,313214,Babankera,421625,421625,Babankera,422,86,327,9,102,102,0,
397,Odisha,24,Nuapada,366,Nuapada,3921,Bisora,123773,Bisora,313211,Bisora,421620,421620,Bisora,1641,111,493,1037,438,438,0,
398,Odisha,24,Nuapada,366,Nuapada,3921,Bisora,123773,Chingarasara,313213,Chingarasara,421627,421627,Chingarasara,475,173,115,187,113,113,0,
399,Odisha,24,Nuapada,366,Nuapada,3921,Bisora,123773,Doto,313212,Dalipathna,421683,421626,Doto,423,26,317,80,93,93,0,
400,Odisha,24,Nuapada,366,Nuapada,3921,Bisora,123773,Jhitiki,313215,Jhitiki,421623,421623,Jhitiki,813,126,0,687,122,122,0,
401,Odisha,24,Nuapada,366,Nuapada,3921,Bisora,123773,Lukupali,313216,Lukupali,421624,421624,Lukupali,378,16,161,201,105,105,0,
402,Odisha,24,Nuapada,366,Nuapada,3921,Boirbhadi,123774,Boirbhadi,313218,Boirbhadi,421655,421655,Boirbhadi,900,79,475,346,270,270,0,
403,Odisha,24,Nuapada,366,Nuapada,3921,Boirbhadi,123774,Magurpani,313219,Magurpani,421670,421670,Magurpani,860,17,249,594,250,250,0,
404,Odisha,24,Nuapada,366,Nuapada,3921,Boirbhadi,123774,Saraipali,313220,Saraipali,421654,421654,Saraipali,722,0,596,126,187,187,0,
405,Odisha,24,Nuapada,366,NUAPADA,3921,BUDHIPALI,123775,AMALIDADAR,313225,Amalidadar,421639,421639,Amalidadar,416,1,0,415,124,124,0,
406,Odisha,24,Nuapada,366,NUAPADA,3921,BUDHIPALI,123775,BEHERADIHI,313224,Bhurukadhoda,421780,421640,Beheradihi,755,98,654,3,185,185,0,
407,Odisha,24,Nuapada,366,NUAPADA,3921,BUDHIPALI,123775,BUDHIPALI,313221,Budhipali,421643,421643,Budhipali,299,0,0,299,82,82,0,
408,Odisha,24,Nuapada,366,NUAPADA,3921,BUDHIPALI,123775,JANGULA,313222,Jangula,421642,421642,Jangula,681,26,0,655,172,172,0,
409,Odisha,24,Nuapada,366,NUAPADA,3921,BUDHIPALI,123775,JENJERA,313223,Jenjera,421641,421641,Jenjera,1051,182,35,834,260,260,0,
410,Odisha,24,Nuapada,366,NUAPADA,3921,BUDHIPALI,123775,PARASABHADAR,313226,Parasabhadar,421638,421638,Parasabhadar,338,119,0,219,109,109,0,
411,Odisha,24,Nuapada,366,Nuapada,3921,Chulavat,123776,Bhaisadadar,313231,Bhaisadadar,421746,421746,Bhaisadadar,365,0,184,181,108,108,0,
412,Odisha,24,Nuapada,366,Nuapada,3921,Chulavat,123776,Chulabhat,313227,Chulabhat,421747,421747,Chulabhat,1593,197,1092,304,406,406,0,
413,Odisha,24,Nuapada,366,Nuapada,3921,Chulavat,123776,Pandripani,313228,Pandripani,421612,421612,Pandripani,751,12,287,452,198,198,0,
414,Odisha,24,Nuapada,366,Nuapada,3921,Chulavat,123776,Supali,313232,Supali,421740,421740,Supali,499,23,204,272,158,158,0,
415,Odisha,24,Nuapada,366,Nuapada,3921,Darlimunda,123777,Anlajuba,313235,Anlajuba,421704,421704,Anlajuba,1512,132,953,427,372,372,0,
416,Odisha,24,Nuapada,366,Nuapada,3921,Darlimunda,123777,Darlimunda,313233,Darlimunda,421671,421671,Darlimunda,1193,226,400,567,293,293,0,
417,Odisha,24,Nuapada,366,Nuapada,3921,Darlimunda,123777,Khaliapani,313234,Khaliapani,421672,421672,Khaliapani,1345,139,982,224,340,340,0,
418,Odisha,24,Nuapada,366,Nuapada,3921,Dharam Bandha,123778,Bhotha,313239,Bhotha,421751,421751,Bhotha,48,0,26,22,17,17,0,
419,Odisha,24,Nuapada,366,Nuapada,3921,Dharam Bandha,123778,Dharambandha,313236,Dharambandha,421756,421756,Dharambandha,3144,459,1043,1642,698,698,0,
420,Odisha,24,Nuapada,366,Nuapada,3921,Dharam Bandha,123778,Kodopali,313237,Kodopali,421750,421750,Kodopali,603,38,237,328,163,163,0,
421,Odisha,24,Nuapada,366,Nuapada,3921,Dharam Bandha,123778,Siliaribahara,313238,Siliaribahara,421749,421749,Siliaribahara,75,2,70,3,17,17,0,
422,Odisha,24,Nuapada,366,NUAPADA,3921,DUMERPANI,123779,BHAJIPALA,313244,Bhajipala,421693,421693,Bhajipala,809,147,453,209,181,181,0,
423,Odisha,24,Nuapada,366,NUAPADA,3921,DUMERPANI,123779,DUMERPANI,313240,Dumerpani,421695,421695,Dumerpani,1243,135,380,728,288,288,0,
424,Odisha,24,Nuapada,366,NUAPADA,3921,DUMERPANI,123779,HALDI,313245,Haldi,421692,421692,Haldi,803,125,65,613,187,187,0,
425,Odisha,24,Nuapada,366,NUAPADA,3921,DUMERPANI,123779,KOLDA,313243,Kolda,421663,421663,Kolda,763,62,221,480,181,181,0,
426,Odisha,24,Nuapada,366,NUAPADA,3921,DUMERPANI,123779,NANDAPUR,313242,Nandapur,421694,421694,Nandapur,457,13,408,36,128,128,0,
427,Odisha,24,Nuapada,366,NUAPADA,3921,DUMERPANI,123779,SILDA,313241,Silda,421696,421696,Silda,1580,122,253,1205,363,363,0,
428,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,BAGARPANI,313248,Junani,421701,421702,Pagarpani,758,105,519,134,131,131,0,
429,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,GODFULA,313246,Godfula,421700,421700,Godfula,614,85,160,369,162,162,0,
430,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,HANSPURI,313252,Hanspuri,421699,421699,Hanspuri,318,8,7,303,79,79,0,
431,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,JUNANI,313247,Junani,421701,421701,Junani,759,228,137,394,115,115,0,
432,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,KALABHERA,313250,Bhera,421698,421733,Bhera,732,320,7,405,101,101,0,
433,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,PADAMPURI,313253,Padampuri,421716,421716,Padampuri,94,0,26,68,15,15,0,
434,Odisha,24,Nuapada,366,NUAPADA,3921,GODFULLA,123780,PATPARPALI,313251,Patparpali,421697,421697,Patparpali,403,39,205,159,81,81,0,
435,Odisha,24,Nuapada,366,Nuapada,3921,Jampani,123781,Chhindpani,313255,Chhindpani,421783,421651,Chhindpani,867,213,610,44,206,206,0,
436,Odisha,24,Nuapada,366,Nuapada,3921,Jampani,123781,Chichiripani,313257,Chichiripani,421650,421650,Chichiripani,762,16,499,247,199,199,0,
437,Odisha,24,Nuapada,366,Nuapada,3921,Jampani,123781,Jampani,313254,Jampani,421652,421652,Jampani,1049,48,626,375,337,337,0,
438,Odisha,24,Nuapada,366,Nuapada,3921,Jampani,123781,Rohenpani,313258,Rohenpani,421673,421673,Rohenpani,60,0,0,60,15,13,0,
439,Odisha,24,Nuapada,366,Nuapada,3921,Jampani,123781,Tangopani,313256,Tangopani,421653,421653,Tangopani,427,41,371,15,94,94,0,
440,Odisha,24,Nuapada,366,Nuapada,3921,Kadomeri,298274,Gudapatara,313192,Gudapatara,421621,421621,Gudapatara,468,85,116,267,129,129,0,
441,Odisha,24,Nuapada,366,Nuapada,3921,Kadomeri,298274,Kadamberi,313190,Kadamberi,421618,421618,Kadamberi,1077,85,530,462,261,261,0,
442,Odisha,24,Nuapada,366,Nuapada,3921,Kadomeri,298274,Kandadhap,313201,Kandadhap,421616,421616,Kandadhap,346,20,170,156,70,70,0,
443,Odisha,24,Nuapada,366,Nuapada,3921,Kadomeri,298274,Negipali,313191,Negipali,421622,421622,Negipali,507,131,164,212,137,137,0,
444,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Bhainsadaraha,313262,Bhainsadaraha,421679,421679,Bhainsadaraha,502,74,205,223,85,85,0,
445,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Brahmani,313266,Brahmani,421680,421680,Brahmani,525,15,401,109,120,120,0,
446,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Chhotkendubahara,313265,Chhotkendubahara,421676,421676,Chhotkendubahara,140,0,140,0,41,41,0,
447,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Forfouj,313260,Forfouj,421674,421674,Forfouj,138,0,97,41,39,39,0,
448,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Gidhinipani,313263,Gidhinipani,421681,421681,Gidhinipani,428,2,68,358,110,110,0,
449,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Jamusalebhata,313264,Jamusalebhata,421678,421678,Jamusalebhata,174,0,169,5,95,95,0,
450,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Kendubahara,313259,Kendubahara,421677,421677,Kendubahara,726,66,451,209,207,207,0,
451,Odisha,24,Nuapada,366,Nuapada,3921,Kendubahara,123782,Sirigidi,313261,Sirigidi,421675,421675,Sirigidi,556,55,454,47,125,125,0,
452,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Golabandh,313269,Golabandh,421763,421763,Golabandh,299,52,233,14,73,73,0,
453,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Jhalap,660741,Jhalap,421758,421758,Jhalap,73,13,57,3,16,16,0,
454,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Kankermanji,313270,Kankermanji,421764,421764,Kankermanji,411,0,316,95,84,84,0,
455,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Kermeli,313267,Kermeli,421762,421669,Kermeli,581,26,505,50,125,125,0,
456,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Maraguda,660739,Maraguda,421760,421760,Maraguda,73,7,49,17,20,20,0,
457,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Pethiapali,313268,Pethiapali,421761,421761,Pethiapali,130,19,101,10,24,24,0,
458,Odisha,24,Nuapada,366,Nuapada,3921,Kermeli,123783,Tikrapada,660740,Tikrapada,421759,421759,Tikrapada,36,0,28,8,7,7,0,
459,Odisha,24,Nuapada,366,Nuapada,3921,Khairani,298276,Khairani,313321,Khairani,421786,421786,Khairani,1200,37,786,377,330,330,0,
460,Odisha,24,Nuapada,366,Nuapada,3921,Khairani,298276,Pipalchhendi,313320,Pipalchhendi,421706,421706,Pipalchhendi,816,13,373,430,188,188,0,
461,Odisha,24,Nuapada,366,Nuapada,3921,Khutbanveera,123784,Chipajhar,313277,Chipajhar,421729,421729,Chipajhar,192,3,80,109,55,55,0,
462,Odisha,24,Nuapada,366,Nuapada,3921,Khutbanveera,123784,Karchul,313274,Karchul,421728,421728,Karchul,1006,137,787,82,230,230,0,
463,Odisha,24,Nuapada,366,Nuapada,3921,Khutbanveera,123784,Khutbanveera,313271,Bhera,421733,421698,Bhera,1350,388,412,550,314,314,0,
464,Odisha,24,Nuapada,366,Nuapada,3921,Khutbanveera,123784,Panchampur,313273,Panchampur,421732,421732,Panchampur,1232,101,722,409,346,346,0,
465,Odisha,24,Nuapada,366,NUAPADA,3921,KHUTBANVEERA,123784,PATHARAPUNJI,313276,Patharapunji,421734,421734,Patharapunji,146,12,62,72,48,48,0,
466,Odisha,24,Nuapada,366,Nuapada,3921,Khutbanveera,123784,Patora,313272,Patora,421757,421757,Patora,889,156,420,313,245,245,0,
467,Odisha,24,Nuapada,366,Nuapada,3921,Khutbanveera,123784,Sadhupandari Pani,313275,Karchul,421728,421730,Pandripani,539,239,185,115,108,108,0,
468,Odisha,24,Nuapada,366,Nuapada,3921,Kodomeri,123785,Chuhuri,313279,Darlipali ORF Chuhuri,421656,421656,Darlipali ORF Chuhuri,638,13,377,248,149,149,0,
469,Odisha,24,Nuapada,366,Nuapada,3921,Kodomeri,123785,Kermeli,313280,Kermeli,421762,421762,Kermeli,651,26,575,50,133,133,0,
470,Odisha,24,Nuapada,366,Nuapada,3921,Kodomeri,123785,Kodomeri,313278,Kodomeri,421657,421657,Kodomeri,1078,162,138,778,255,255,0,
471,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Chhelilendi,313283,Chhelilendi,421708,421708,Chhelilendi,642,55,320,267,159,159,0,
472,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Jamudara,313282,Jamudara,421707,421707,Jamudara,1861,151,1675,35,414,414,0,
473,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Kotenchuan,313281,Kotenchuan,421709,421709,Kotenchuan,1155,91,714,350,175,175,0,
474,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Paraskhol (kala),313286,Paraskhol (Kala),421712,421712,Paraskhol (Kala),1062,88,64,910,226,225,1,
475,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Sialati,313287,Sialati,421710,421710,Sialati,927,148,624,155,166,166,0,
476,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Sunarital,313285,Sunarital,421769,421769,Sunarital,303,0,228,75,76,76,0,
477,Odisha,24,Nuapada,366,Nuapada,3921,Kotenchuan,123786,Tileijhar,313284,Tileijhar,421703,421703,Tileijhar,702,123,336,243,186,186,0,
478,Odisha,24,Nuapada,366,NUAPADA,3921,KULIA BANDHA,123787,BHOTHA,313293,Kuliabandha,421632,421635,Bhotha,152,20,32,100,48,48,0,
479,Odisha,24,Nuapada,366,NUAPADA,3921,KULIA BANDHA,123787,DHANORA,313289,Dhanora,421619,421619,Dhanora,968,119,355,494,263,263,0,
480,Odisha,24,Nuapada,366,NUAPADA,3921,KULIA BANDHA,123787,DHUMABHATA,313294,Dhumabhata,421634,421634,Dhumabhata,147,0,138,9,45,45,0,
481,Odisha,24,Nuapada,366,NUAPADA,3921,KULIA BANDHA,123787,GAHARENDIHI,313291,Gaharendihi,421631,421631,Gaharendihi,417,7,178,232,106,106,0,
482,Odisha,24,Nuapada,366,NUAPADA,3921,KULIA BANDHA,123787,KULIABANDHA,313288,Kuliabandha,421632,421632,Kuliabandha,1224,125,433,666,291,291,0,
483,Odisha,24,Nuapada,366,NUAPADA,3921,KULIA BANDHA,123787,SENBHATA,313290,Senbhata,421630,421630,Senbhata,461,133,285,43,116,116,0,
484,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,DHWAJABHATA,313298,Dhwajabhata,421739,421739,Dhwajabhata,199,5,194,0,44,44,0,
485,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,KALAMIDADAR,313300,Kalamidadar,421745,421745,Kalamidadar,504,159,288,57,141,141,0,
486,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,KUKURATAL,313302,Kukuratal,421738,421738,Kukuratal,811,394,225,192,220,220,0,
487,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,KUKURIMUNDI,313299,Kukurimundi,421741,421636,Kukurimundi,461,32,381,48,97,97,0,
488,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,MOTANUAPADA,313295,Motanuapada,421736,421736,Motanuapada,734,36,317,381,230,230,0,
489,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,PASAMARA,313297,Pasamara,421682,421682,Pasamara,89,0,70,19,28,28,0,
490,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,SETHJAMPANI,313296,Sethjampani,421744,421744,Sethjampani,330,44,188,98,126,126,0,
491,Odisha,24,Nuapada,366,NUAPADA,3921,MOTA NUAPADA,123788,TORRA,313301,Torra,421735,421735,Torra,1067,424,477,166,238,238,0,
492,Odisha,24,Nuapada,366,Nuapada,3921,Parkod,123789,Bhusudi,313310,Bhainsmundi ORF Bhusudi,421628,421628,Bhainsmundi ORF Bhusudi,483,80,173,230,124,124,0,
493,Odisha,24,Nuapada,366,Nuapada,3921,Parkod,123789,Kukurimundi,313305,Kukurimundi,421741,421741,Kukurimundi,461,32,381,48,83,83,0,
494,Odisha,24,Nuapada,366,Nuapada,3921,Parkod,123789,Parkod,313303,Parkod,421637,421637,Parkod,1526,360,156,1010,376,376,0,
495,Odisha,24,Nuapada,366,Nuapada,3921,Parkod,123789,Semeria,313311,Samarsing,421772,421629,Semeria,1084,66,387,631,135,135,0,
496,Odisha,24,Nuapada,366,Nuapada,3921,Saipala,123791,Sahipala,313319,Sahipala,421705,421705,Sahipala,1112,332,616,164,287,287,0,
497,Odisha,24,Nuapada,366,Nuapada,3921,Saipala,123791,Salapada,659777,Salapada,421791,421791,Salapada,51,15,28,8,11,11,0,
498,Odisha,24,Nuapada,366,Nuapada,3921,Saliha,123792,Chanabeda,313324,Chanabeda,421665,421665,Chanabeda,860,26,478,356,172,172,0,
499,Odisha,24,Nuapada,366,Nuapada,3921,Saliha,123792,Jhalbahal,313323,Jhalbahal,421668,421668,Jhalbahal,836,45,259,532,165,165,0,
500,Odisha,24,Nuapada,366,Nuapada,3921,Saliha,123792,Saliha (kala),313322,Saliha (Kala),421666,421666,Saliha (Kala),1006,137,427,442,262,262,0,
501,Odisha,24,Nuapada,366,Nuapada,3921,Sarabang,123793,Bhainsimundi,313326,Bhainsimundi,421691,421691,Bhainsimundi,1167,145,49,973,273,273,0,
502,Odisha,24,Nuapada,366,Nuapada,3921,Sarabang,123793,Hernamunda,313328,Hernamunda,421725,421725,Hernamunda,176,17,18,141,38,38,0,
503,Odisha,24,Nuapada,366,Nuapada,3921,Sarabang,123793,Lanjimar,313330,Lanjimar,421731,421731,Lanjimar,1041,144,154,743,292,292,0,
504,Odisha,24,Nuapada,366,NUAPADA,3921,SARABANG,123793,MAULIBHATA,313327,Maulibhata,421727,421727,Maulibhata,2616,85,350,2181,227,227,0,
505,Odisha,24,Nuapada,366,Nuapada,3921,Sarabang,123793,Ratapali,313329,Ratapali,421726,421726,Ratapali,657,47,98,512,165,165,0,
506,Odisha,24,Nuapada,366,Nuapada,3921,Sarabang,123793,Sarabang,313325,Sarabang,421690,421690,Sarabang,2104,341,343,1420,574,574,0,
507,Odisha,24,Nuapada,366,Nuapada,3921,Tanwat,123794,Dhamanpuri,313334,Dhamanpuri,421768,421768,Dhamanpuri,496,6,206,284,127,127,0,
