S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1064,Odisha,24,Kendrapara,357,Rajkanika,3852,Jagulaipada,122283,Matia,301372,Matia,395611,395611,Matia,467,51,0,416,124,118,0,
1065,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Anantapur,301310,Anantapur,395683,395683,Anantapur,580,0,0,580,133,116,0,
1066,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Badapanka,301307,Badapanka,395693,395693,Badapanka,299,0,0,299,63,57,0,
1067,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Bajarpur,301302,Bajarpur,395685,395685,Bajarpur,1271,365,0,906,241,236,0,
1068,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Endulapur,301305,Endulapur,395684,395684,Endulapur,649,19,0,630,139,113,0,
1069,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Iswarpur,301309,Iswarpur,395682,395682,Iswarpur,538,114,0,424,100,93,0,
1070,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Jayanagar,301304,Jayanagar,395691,395691,Jayanagar,1168,143,0,1025,231,231,0,
1071,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Khunta,301306,Khunta,395732,395732,Khunta,923,360,0,563,190,187,0,
1072,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Kujipur,301301,Kujipur,395730,395730,Kujipur,571,0,0,571,118,118,0,
1073,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Kusunpur,301303,Kusunpur,395690,395690,Kusunpur,468,0,0,468,84,72,0,
1074,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Raulia,301311,Raulia,395692,395692,Raulia,758,0,0,758,139,136,0,
1075,Odisha,24,Kendrapara,357,Rajkanika,3852,Jayanagara,122272,Taneipada,301308,Taneipada,395679,395679,Taneipada,754,219,0,535,167,131,0,
1076,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Badagara,301402,Badagara,395665,395665,Badagara,663,77,0,586,127,127,0,
1077,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Cherantapada,301407,Cherantapada,395667,395667,Cherantapada,1710,653,0,1057,388,380,0,
1078,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Gangadharpur,301408,Gangadharpur,395666,395666,Gangadharpur,276,0,0,276,51,48,0,
1079,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Gobindpur,301370,Gobindpur,395658,395658,Gobindpur,273,0,0,273,50,41,0,
1080,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Gokarneswar,301367,Gokarneswar,395663,395663,Gokarneswar,239,101,0,138,51,39,0,
1081,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Kalikapur,301406,Kalikapur,395668,395668,Kalikapur,850,312,0,538,176,171,0,
1082,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Kantapada,301403,Kantapada,395664,395694,Kantapada,108,2,0,106,21,21,0,
1083,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Kothasahi,301404,Kothasahi,395701,395701,Kothasahi,1446,498,0,948,340,294,0,
1084,Odisha,24,Kendrapara,357,Rajkanika,3852,Kantapada,122291,Porala,301405,Porala,395669,395669,Porala,413,0,0,413,92,88,0,
1085,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Badabaradia,301314,Biradia,395757,395757,Biradia,503,335,0,168,125,123,0,
1086,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Bajapur,301318,Bajapur,395753,395753,Bajapur,534,30,0,504,135,132,0,
1087,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Daenigiri,301319,Daenigiri,395754,395754,Daenigiri,774,100,0,674,191,184,0,
1088,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Dhamara,301324,Dhamara,395756,395756,Dhamara,345,15,0,330,67,63,0,
1089,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Garadapur,301316,Garadapur,395749,395749,Garadapur,637,0,0,637,132,132,0,
1090,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Jayakunda,301313,Jayakunda,395759,395759,Jayakunda,751,12,0,739,151,150,0,
1091,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Jhadamala,301320,Jhadamala,395755,395755,Jhadamala,539,0,0,539,109,103,0,
1092,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Katanabania,301315,Katanabania,395752,395752,Katanabania,910,63,0,847,221,221,0,
1093,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Khandeita,301321,Khandeita,395743,395743,Khandeita,511,8,0,503,95,94,0,
1094,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Madarangapata,301317,Madarangapata,395750,395750,Madarangapata,886,70,0,816,179,172,0,
1095,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Pandurkoli,301322,Pandurkoli,395747,395747,Pandurkoli,549,69,0,480,111,107,0,
1096,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Patarapur,301312,Patarapur,395758,395758,Patarapur,1142,196,0,946,250,249,0,
1097,Odisha,24,Kendrapara,357,Rajkanika,3852,Katanabania,122273,Singidi,301323,Singidi,395748,395748,Singidi,586,7,0,579,110,109,0,
1098,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Bandhamala,301329,Bandhamala,395751,395751,Bandhamala,568,82,0,486,123,105,0,
1099,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Biswanathpur,301337,Biswanathpur,395742,395742,Biswanathpur,412,38,0,374,81,56,0,
1100,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Charipokharia,301333,Charipokharia,395739,395739,Charipokharia,503,93,0,410,99,80,0,
1101,Odisha,24,Kendrapara,357,RAJKANIKA,3852,KOILIPUR,122275,GAJARAJPUR,301338,Gajarajpur,395740,395740,Gajarajpur,926,515,0,411,224,224,0,
1102,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Gharabhanjakola,301335,Gharabhanjakola,395737,395737,Gharabhanjakola,1040,165,0,875,194,180,0,
1103,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Ghusuria,301334,Ghusuria,395738,395738,Ghusuria,365,0,0,365,73,57,0,
1104,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Khulari,301336,Khulari,395741,395741,Khulari,551,52,0,499,117,117,0,
1105,Odisha,24,Kendrapara,357,RAJKANIKA,3852,KOILIPUR,122275,KOILIPUR,301332,Koilipur,395736,395736,Koilipur,776,228,0,548,154,145,0,
1106,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Sangrampur,301330,Sangrampur,395728,395728,Sangrampur,566,0,0,566,110,105,0,
1107,Odisha,24,Kendrapara,357,Rajkanika,3852,Koilipur,122275,Tarapada,301331,Tarapada,395731,395731,Tarapada,1779,357,0,1422,379,364,0,
1108,Odisha,24,Kendrapara,357,Rajkanika,3852,Koranda,122292,Bansaria,301414,Bansaria,395718,395718,Bansaria,2448,719,0,1729,545,545,0,
1109,Odisha,24,Kendrapara,357,Rajkanika,3852,Koranda,122292,Chalunia,301411,Chalunia,395697,395697,Chalunia,380,16,0,364,78,73,0,
1110,Odisha,24,Kendrapara,357,Rajkanika,3852,Koranda,122292,Giria,301412,Giria,395700,395700,Giria,842,50,0,792,223,223,0,
1111,Odisha,24,Kendrapara,357,Rajkanika,3852,Koranda,122292,Koranda,301409,Koranda,395721,395721,Koranda,971,75,0,896,178,177,0,
1112,Odisha,24,Kendrapara,357,Rajkanika,3852,Koranda,122292,Nandimahara,301413,Nandimahara,395699,395699,Nandimahara,576,47,0,529,102,102,0,
1113,Odisha,24,Kendrapara,357,Rajkanika,3852,Lahuni,122282,Lahuni,301363,Nahuni,395638,395638,Nahuni,2284,578,0,1706,443,443,0,
1114,Odisha,24,Kendrapara,357,Rajkanika,3852,Lahuni,122282,Nuagan,301365,Nuagan,395608,395686,Nuagan,1765,468,0,1297,367,367,0,
1115,Odisha,24,Kendrapara,357,Rajkanika,3852,Lahuni,122282,Panki,301362,Panki,395607,395607,Panki,1773,461,0,1312,378,342,0,
1116,Odisha,24,Kendrapara,357,Rajkanika,3852,Lahuni,122282,Safalanga,301364,Safalanga,395634,395634,Safalanga,955,378,0,577,209,176,0,
1117,Odisha,24,Kendrapara,357,Rajkanika,3852,Namatara,122280,Namatara,301360,Namatara,395649,395649,Namatara,3718,993,0,2725,877,844,0,
1118,Odisha,24,Kendrapara,357,RAJKANIKA,3852,OLAVER,122289,DEULASAHI,301394,Deulasahi,395655,395655,Deulasahi,2154,376,0,1778,513,509,0,
1119,Odisha,24,Kendrapara,357,RAJKANIKA,3852,OLAVER,122289,OLAVER,301395,Olaver,395656,395656,Olaver,2215,378,0,1837,483,475,0,
1120,Odisha,24,Kendrapara,357,Rajkanika,3852,Padhanpada,122270,Badahalapada,301295,Badahalapada,395595,395595,Badahalapada,935,879,0,56,288,227,0,
1121,Odisha,24,Kendrapara,357,Rajkanika,3852,Padhanpada,122270,Gahamapal,301297,Gahamapal,395599,395599,Gahamapal,302,247,0,55,62,0,0,
1122,Odisha,24,Kendrapara,357,Rajkanika,3852,Padhanpada,122270,Padhanpada,301296,Padhanpada,395594,395594,Padhanpada,1289,245,0,1044,324,292,0,
1123,Odisha,24,Kendrapara,357,Rajkanika,3852,Padhanpada,122270,Sanahalapada,301294,Sanahalapada,395596,395596,Sanahalapada,946,503,0,443,206,148,0,
1124,Odisha,24,Kendrapara,357,Rajkanika,3852,Panasaganda,122274,Damodarpur,301327,Damodarpur,395645,395645,Damodarpur,711,340,0,371,187,184,0,
1125,Odisha,24,Kendrapara,357,Rajkanika,3852,Panasaganda,122274,Fazilpur,301325,Fazilpur,395593,395593,Fazilpur,456,80,1,375,109,87,0,
1126,Odisha,24,Kendrapara,357,Rajkanika,3852,Panasaganda,122274,Mahamadpur,301326,Mahamadpur,395592,395592,Mahamadpur,22,0,0,22,6,6,0,
1127,Odisha,24,Kendrapara,357,Rajkanika,3852,Panasaganda,122274,Panasaganda,301328,Panasaganda,395644,395644,Panasaganda,2167,1063,0,1104,589,535,0,
1128,Odisha,24,Kendrapara,357,Rajkanika,3852,Parinuapada Habaliganda,122277,Habalganda Patana,301351,Habalaganda,395711,395711,Habalaganda,1401,384,0,1017,360,333,0,
1129,Odisha,24,Kendrapara,357,Rajkanika,3852,Parinuapada Habaliganda,122277,Mirzapur,301353,Mirzapur,395709,395709,Mirzapur,162,15,0,147,38,38,0,
1130,Odisha,24,Kendrapara,357,Rajkanika,3852,Parinuapada Habaliganda,122277,Parinuapada,301352,Parinuapada,395712,395712,Parinuapada,1594,105,0,1489,339,334,0,
1131,Odisha,24,Kendrapara,357,Rajkanika,3852,Parinuapada Habaliganda,122277,Ujanga,301350,Ujanga,395652,395652,Ujanga,1533,577,0,956,404,346,0,
1132,Odisha,24,Kendrapara,357,Rajkanika,3852,Pegarpada,122278,Balibhanda,301354,Balibhanda,395654,395654,Balibhanda,545,331,0,214,160,155,0,
1133,Odisha,24,Kendrapara,357,Rajkanika,3852,Pegarpada,122278,Pegarapada,301356,Pegarapada,395639,395639,Pegarapada,2025,691,0,1334,504,499,0,
1134,Odisha,24,Kendrapara,357,Rajkanika,3852,Pegarpada,122278,Pratappur,301355,Pratappur,395637,395637,Pratappur,617,39,0,578,132,132,0,
1135,Odisha,24,Kendrapara,357,Rajkanika,3852,Siko,122267,Dalikaenda,301283,Dalikaenda,395717,395717,Dalikaenda,1796,303,0,1493,432,387,0,
1136,Odisha,24,Kendrapara,357,Rajkanika,3852,Siko,122267,Gobanga,301284,Gobanga,395719,395719,Gobanga,568,39,0,529,115,115,0,
1137,Odisha,24,Kendrapara,357,Rajkanika,3852,Siko,122267,Siko,301285,Siko,395720,395720,Siko,2369,626,0,1743,463,463,0,
1138,Odisha,24,Kendrapara,357,Rajkanika,3852,Siopada,122279,Agapada,301358,Agapada,395640,395640,Agapada,764,216,0,548,197,197,0,
1139,Odisha,24,Kendrapara,357,Rajkanika,3852,Siopada,122279,Bhamanda,301359,Bhamanda,395600,395600,Bhamanda,1577,389,0,1188,346,338,0,
1140,Odisha,24,Kendrapara,357,Rajkanika,3852,Siopada,122279,Sihopada,301357,Sihopada,395641,395641,Sihopada,1661,544,0,1117,404,404,0,
1141,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TARAS,122265,BURUDIA,301274,Burudia,395623,395623,Burudia,371,207,0,164,94,75,0,
1142,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TARAS,122265,GUALIGAN,301273,Gualigan,395615,395615,Gualigan,880,229,0,651,206,189,0,
1143,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TARAS,122265,TARAS,301275,Taras,395624,395624,Taras,1380,262,0,1118,280,280,0,
1144,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,AYATAN,301347,Ayatan,395723,395723,Ayatan,1044,121,0,923,230,230,0,
1145,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,BADARAJA,301410,Badaraja,395722,395722,Badaraja,381,114,0,267,70,70,0,
1146,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,GANGADHARPRASADDIA,301339,Gangadharprasaddia,395746,395746,Gangadharprasaddia,850,0,0,850,152,147,0,
1147,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,JORAL,301349,Joral,395696,395696,Joral,501,27,0,474,139,126,0,
1148,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,KANTIPOKHARI,301342,Kantipokhari,395727,395727,Kantipokhari,378,0,0,378,73,70,0,
1149,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,MAHADEIADIA,301346,Mahadeiadia,395744,395744,Mahadeiadia,776,411,1,364,178,163,0,
1150,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,MEGHAPUR,301348,Meghapur,395725,395725,Meghapur,577,31,0,546,134,107,0,
1151,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,RAUTABARTANI,301340,Rautabartani,395724,395724,Rautabartani,823,0,0,823,147,138,0,
1152,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,SISUA,301345,Sisua,395695,395695,Sisua,966,254,10,702,204,192,0,
1153,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,TENTULIKOLI,301343,Tentulikoli,395726,395726,Tentulikoli,1368,90,0,1278,265,262,0,
1154,Odisha,24,Kendrapara,357,RAJKANIKA,3852,TRAILOKYAPUR,122276,TRAILOKYAPUR,301341,Trailokyapur,395729,395729,Trailokyapur,481,0,0,481,92,54,0,
1155,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Amarabati,301638,Amarabati,395790,395790,Amarabati,805,61,0,744,159,130,0,
1156,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Baghamari,301650,Baghamari,395789,395789,Baghamari,1037,5,0,1032,232,208,0,
1157,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Khas Munda,301649,Khas Munda,395783,395783,Khas Munda,894,0,0,894,186,125,0,
1158,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Manjulapalli,301648,ManjulaPalli,396066,396066,ManjulaPalli,728,0,0,728,153,150,0,
1159,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Radhamalipur,301645,Radhamalipur,395788,395788,Radhamalipur,701,0,0,701,150,99,0,
1160,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Sailendra Sarai,301646,Sailendra Sarai,395781,395781,Sailendra Sarai,983,64,0,919,206,117,0,
1161,Odisha,24,Kendrapara,357,Rajnagar,3853,Baghamari,298858,Udyan,301647,Udyan,395784,395784,Udyan,737,20,0,717,164,116,30,
1162,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BALISAHIPATANA,122308,BALISAHIPATNA,301620,Balisahipatna,395912,395912,Balisahipatna,1827,72,0,1755,379,265,0,
1163,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BALISAHIPATANA,122308,BARDIA,301618,Badhadia,395763,395913,Pancheswar,1144,175,0,969,238,238,0,
1164,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BALISAHIPATANA,122308,DHANDIA,301619,Dhandia,395947,395947,Dhandia,931,59,0,872,245,191,0,
1165,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BALISAHIPATANA,122308,MADHUPUR,301616,Madhupur,395918,395815,Madhupur,906,315,0,591,165,26,0,
1166,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BALISAHIPATANA,122308,MANIKHANDI,301614,Manikhandi,395919,395919,Manikhandi,58,58,0,0,14,0,0,
1167,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BALISAHIPATANA,122308,PADINI,301621,Padini,395911,395911,Padini,342,0,0,342,80,1,0,
1168,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Bandhapada,608175,Bandhapara,395938,395938,Bandhapara,1208,144,0,1064,286,32,0,
1169,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Chakibanka,301573,Chakibanka,395936,395936,Chakibanka,808,23,0,785,212,0,0,
1170,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Firikidandi,619661,Tangataila,395932,395937,Firikidandi,443,30,0,413,101,14,0,
1171,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Govindpur,608176,Govindpur,395934,395803,Govindpur,532,58,0,474,107,9,0,
1172,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Khandeipara,301574,Khandeipara,395940,395940,Khandeipara,826,435,0,391,209,45,0,
1173,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Madhyapara,301572,Madhyapara,395939,395939,Madhyapara,1570,407,0,1163,423,202,0,
1174,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Santhapada,301571,Santhapada,395933,395933,Santhapada,1684,80,0,1604,425,24,0,
1175,Odisha,24,Kendrapara,357,Rajnagar,3853,Bandhapada,122305,Tangantaila,608177,Tangataila,395932,395932,Tangataila,272,50,0,222,78,0,0,
1176,Odisha,24,Kendrapara,357,Rajnagar,3853,Belpal,298859,Belpal,301453,Belpal,395925,395925,Belpal,3681,201,0,3480,858,300,0,
1177,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Badhinakolha,301463,Badhinakolha,395894,395894,Badhinakolha,164,49,0,115,33,0,0,
1178,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Bhitargarh,301485,Bhitargarh,395899,395899,Bhitargarh,1340,388,10,942,289,289,0,
1179,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Bimisnagar,301466,Bimisnagar,395870,395870,Bimisnagar,58,0,0,58,15,0,0,
1180,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Bishnupara,301481,Bishnupara,395896,395896,Bishnupara,307,0,0,307,57,57,0,
1181,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Brahmanikholha,301476,Brahmanikholha,395895,395895,Brahmanikholha,439,0,0,439,96,71,0,
1182,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Charipokharia,301478,Charipokharia,395893,395893,Charipokharia,1051,39,0,1012,234,54,0,
1183,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Handiagarh,301468,Handiagarh,395865,395865,Handiagarh,42,6,0,36,11,0,0,
1184,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Laxminarayanpur,301487,Laxminarayanpur,395897,395897,Laxminarayanpur,972,61,0,911,212,0,0,
1185,Odisha,24,Kendrapara,357,Rajnagar,3853,Bhitargarh,298860,Sila Pokhari,301480,Sila Pokhari,395818,395892,Silapokhari,508,40,0,468,167,0,0,
1186,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,BADANAUKANA,301635,Badanaukana,396023,396023,Badanaukana,1244,64,1,1179,378,192,0,
1187,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,BANDHAPUR,301622,Bandhapur,396051,396051,Bandhapur,416,0,0,416,150,0,0,
1188,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,BINDHANAUKANA,301632,Bindhanaukana,396044,396044,Bindhanaukana,470,19,0,451,96,0,0,
1189,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,BRAHMANSAHI,301627,Brahmansahi,396022,396022,Brahmansahi,1718,439,0,1279,313,289,0,
1190,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,GOBARDHANPUR,301633,Gobardhanpur,396025,396025,Gobardhanpur,1627,420,0,1207,262,6,0,
1191,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,JAYAPUR,301630,Jayapur,396024,396024,Jayapur,446,29,0,417,78,37,0,
1192,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,PRAHARAJPUR,301624,Praharajpur,396043,396043,Praharajpur,910,181,0,729,188,0,0,
1193,Odisha,24,Kendrapara,357,RAJNAGAR,3853,BRAHMANSAHI,122309,SUNDRIPAL,301623,Praharajpur,396043,396073,Sundripal,442,0,0,442,82,0,0,
1194,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Bahargarh,301539,Bahargarh,395898,395898,Bahargarh,695,319,0,376,152,4,0,
1195,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Bhadia,301538,Bhadia,395901,395901,Bhadia,334,0,0,334,71,0,0,
1196,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Chandibaunsamula,301545,Chandibaunsamula,395900,395900,Chandibaunsamula,2011,72,0,1939,418,312,0,
1197,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Chardia,301535,Chardia,395902,395902,Chardia,660,0,0,660,115,0,0,
1198,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Dakhinaveda,301536,Dakhinaveda,395907,395907,Dakhinaveda,477,33,0,444,89,0,0,
1199,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Dholamara,301543,Dholamara,395852,395852,Dholamara,912,103,0,809,207,140,0,
1200,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Hatiagadi,301537,Hatiagadi,395954,395954,Hatiagadi,606,17,0,589,120,0,0,
1201,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Jaduchandrapur,301540,Jaduchandrapur,395903,395903,Jaduchandrapur,955,2,0,953,210,56,0,
1202,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Jharkata,301541,Jharkata,395904,395904,Jharkata,169,0,0,169,38,1,0,
1203,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Kusunpur,301542,Kusunpur,395853,395853,Kusunpur,365,0,0,365,81,24,0,
1204,Odisha,24,Kendrapara,357,Rajnagar,3853,C.b Mula,122302,Loknathprasad,301544,Loknathprasad,395850,395850,Loknathprasad,221,2,0,219,52,0,0,
1205,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Bankual,301608,Bankual,395799,395799,Bankual,234,0,40,194,55,55,0,
1206,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Baradia,301596,Baradia,395920,395920,Baradia,493,0,0,493,94,94,0,
1207,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Dangamal,301595,Dangamal,395766,395766,Dangamal,1501,101,381,1019,361,356,0,
1208,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Durgaprasad,301606,DurgaPrasad,395801,395801,DurgaPrasad,45,0,0,45,11,0,0,
1209,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Kamalpur,301611,Kamalpur,395764,395764,Kamalpur,63,0,0,63,12,0,0,
1210,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Saradaprasad,301607,Saradaprasad,395762,395762,Saradaprasad,85,4,0,81,16,0,0,
1211,Odisha,24,Kendrapara,357,Rajnagar,3853,Dangamal,122307,Trilochanpur,301604,Trilochanpur,395765,395765,Trilochanpur,347,105,0,242,69,39,0,
1212,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Badhi,301442,Badhi,395972,395972,Badhi,430,0,0,430,80,1,0,
1213,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Chinchiri,301439,Chinchiri,395982,395982,Chinchiri,306,0,0,306,72,0,0,
1214,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Dera,301437,Dera,395987,395987,Dera,895,0,0,895,188,13,0,
1215,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Dhobaigarh,301444,Dhobeigarh,395974,395974,Dhobeigarh,375,0,0,375,83,0,0,
1216,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Gahmasikhar,301438,Gahmasikhar,395983,395983,Gahmasikhar,300,0,0,300,87,0,0,
1217,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Gokhani,301446,Gokhani,395971,395971,Gokhani,1216,0,0,1216,239,208,0,
1218,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Kathapangara,301445,Kathapangara,395973,395973,Kathapangara,500,0,0,500,92,0,0,
1219,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Kathuaganda,301441,Kathuaganda,395979,395979,Kathuaganda,308,0,22,286,82,2,0,
1220,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Nuagan,301443,Nuagan,395843,395980,Nuagan,600,49,0,551,186,0,0,
1221,Odisha,24,Kendrapara,357,Rajnagar,3853,Dera,122295,Sendhakani,660077,Sendhakani,395968,395968,Sendhakani,36,0,0,36,7,0,0,
1222,Odisha,24,Kendrapara,357,Rajnagar,3853,Ghadiamal,298857,Balarampur,301425,Balarampur,396009,395845,Balarampur,1323,91,0,1232,250,12,0,
1223,Odisha,24,Kendrapara,357,Rajnagar,3853,Ghadiamal,298857,Daruora,301416,Daruora,395846,395846,Daruora,1093,352,0,741,257,153,0,
1224,Odisha,24,Kendrapara,357,Rajnagar,3853,Ghadiamal,298857,Ghadiamal,301415,Ghadiamal,395844,395844,Ghadiamal,1691,55,0,1636,435,172,0,
1225,Odisha,24,Kendrapara,357,Rajnagar,3853,Ghadiamal,298857,Nuagaon,301426,Nuagan,395980,395863,Nuagan(Baragan),773,43,0,730,160,41,0,
1226,Odisha,24,Kendrapara,357,Rajnagar,3853,Ghadiamal,298857,Padmanavpur,301427,Padmanavpur,395816,395868,Padmanav Pur,324,0,0,324,79,0,0,
