S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
324,Odisha,24,Deogarh,355,Reamal,3840,Kolabasa,298448,Chirgunikudar,299314,Chirgunikudar,383377,383377,Chirgunikudar,443,1,193,249,114,32,0,
325,Odisha,24,Deogarh,355,Reamal,3840,Kolabasa,298448,Dengsargi,299322,Dengasaragi,383325,383325,Dengasaragi,717,69,359,289,165,165,0,
326,Odisha,24,Deogarh,355,Reamal,3840,Kolabasa,298448,Jualibhanga,659851,Jualibhanga,383324,383105,Jualibhanga,84,8,42,34,20,0,0,
327,Odisha,24,Deogarh,355,Reamal,3840,Kolabasa,298448,Kolhabasa,299321,Kolhabasa,383374,383374,Kolhabasa,398,10,288,100,83,40,0,
328,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Arkhapal,299256,Arkhapal,383173,383173,Arkhapal,144,0,137,7,33,33,0,
329,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Deojharan,299250,Deojharan,383261,383167,Deojharan,200,0,59,141,53,53,0,
330,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Kamarpal,299249,Kamarpal,383172,383172,Kamarpal,378,0,44,334,87,87,0,
331,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Kendupal,299254,Kendupal,383176,383176,Kendupal,188,16,0,172,36,36,0,
332,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Khandadhua,299252,Khandadhuan,383146,383146,Khandadhuan,367,49,78,240,90,90,0,
333,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Kolhapali,659843,Kolhonipal,383180,383180,Kolhonipal,182,47,13,122,40,40,0,
334,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Koradaposi,299253,Koradaposi,383179,383179,Koradaposi,485,111,32,342,105,105,0,
335,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Kundheigola,299248,Kundheigola,383171,383171,Kundheigola,1772,424,170,1178,398,398,0,
336,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Mamurikhol,659844,Mamurikhola,383145,383145,Mamurikhola,146,39,9,98,32,1,0,
337,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Panchamahala,299251,panchamahala,383174,383174,panchamahala,279,0,223,56,55,55,0,
338,Odisha,24,Deogarh,355,Reamal,3840,Kundheigola,121939,Rairatanpur,299255,Rairatanpur,383144,383144,Rairatanpur,266,2,104,160,60,60,0,
339,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Badjharan,299360,Badjharan,383458,383458,Badjharan,299,0,186,113,50,50,0,
340,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Bijanali,299361,Bijanali,383465,383299,Bijanali,59,0,28,31,16,16,0,
341,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Burbuda,299363,Burbuda,383460,383460,Burbuda,180,19,147,14,37,37,0,
342,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Chingudijharana,299362,Chingudijharana,383469,383469,Chingudijharana,412,0,235,177,81,81,0,
343,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Khandiamunda,299370,Khandiamunda,383468,383468,Khandiamunda,214,18,196,0,50,50,0,
344,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Kirtanpali,299369,Kirtanpali,383459,383459,Kirtanpali,237,4,78,155,49,49,0,
345,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Kuradkhol,299368,Kuradkhol,383472,383472,Kuradkhol,156,0,141,15,29,29,0,
346,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Lugapoda,299371,Lugapoda,383473,383473,Lugapoda,61,0,44,17,14,14,0,
347,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Lulang,299359,Lulong,383470,383470,Lulong,256,18,131,107,55,55,0,
348,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Poipani,299372,Poipani,383474,383474,Poipani,79,0,13,66,18,18,0,
349,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Purunapani,299364,Purunapani,383464,383464,Purunapani,173,0,172,1,36,36,0,
350,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Rengalpali,299373,Rengalpali,383471,383471,Rengalpali,504,125,88,291,121,121,0,
351,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Similihata,299366,Similihata,383467,383467,Similihata,202,0,170,32,50,50,0,
352,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Similita,299365,Similita,383466,383466,Similita,285,0,271,14,65,65,0,
353,Odisha,24,Deogarh,355,Reamal,3840,Lulang,121950,Sindurakhol,299367,Sindurakhol,383462,383462,Sindurakhol,208,0,205,3,50,50,0,
354,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Badsimloi,299401,Badsimloi,383411,383411,Badsimloi,261,7,164,90,64,64,0,
355,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Gaimaruni,299397,Gudurimunda,383394,383413,Gaimaruni,22,0,22,0,5,0,0,
356,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Hariharpur,299390,Hariharpur,383424,383424,Hariharpur,392,44,36,312,83,83,0,
357,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Kadopada,299392,Kadopada,383422,383422,Kadopada,1021,224,329,468,236,236,0,
358,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Kakharumal,299391,Kakharumal,383423,383423,Kakharumal,584,43,59,482,128,128,0,
359,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Malehipada,299389,Malehipada,383407,383407,Malehipada,780,117,25,638,181,181,0,
360,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Nakhabahal,299393,Nuakadalipal,382736,383409,Lakhabahal,178,15,0,163,45,45,0,
361,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Patrapali,299395,Patrapali,383452,383452,Patrapali,203,0,115,88,45,45,0,
362,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Rajamunda,299398,Rajamunda,383408,383408,Rajamunda,218,158,10,50,56,56,0,
363,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Rengalbahal,299399,Rengalbahal,383400,383400,Rengalbahal,584,92,26,466,145,6,0,
364,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Sansimloi,299396,Sansimloi,383412,383412,Sansimloi,157,0,118,39,43,43,0,
365,Odisha,24,Deogarh,355,Reamal,3840,Malehipada,121952,Talabahal,299400,Talabahal,383210,383210,Talabahal,215,23,32,160,50,50,0,
366,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Bhaluchaba,299354,Bhaluchaba,383010,383010,Bhaluchaba,376,53,185,138,84,84,0,
367,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Bhejikudar,299355,Bhejikudar,383006,383006,Bhejikudar,436,6,245,185,93,93,0,
368,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Fuljhari,299358,Phuljhari,383062,383062,Phuljhari,460,5,73,382,102,102,0,
369,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Mahasindhu,299353,Mahasindhu,383003,383003,Mahasindhu,1043,43,779,221,239,239,0,
370,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Mahasindhu(a),299356,Jamunali,383128,383085,Panchupali,280,257,23,0,53,53,0,
371,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Malarbahal,299352,Malarbahal,383009,383009,Malarbahal,267,0,132,135,60,60,0,
372,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Nuadihi,299350,Nuadihi,383008,383008,Nuadihi,522,182,107,233,132,132,0,
373,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Pudadiha,299351,Kalchipodadihi,383237,383007,Pudadiha,381,30,314,37,88,88,0,
374,Odisha,24,Deogarh,355,Reamal,3840,Nuadihi,121949,Sankarpur,299357,Sankarpur,383005,383005,Sankarpur,257,104,86,67,56,56,0,
375,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Balijuri,299376,Balijuri,383457,383457,Balijuri,159,0,90,69,31,31,0,
376,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Bandhali,299379,Bandhali,383456,383456,Bandhali,49,0,22,27,12,12,0,
377,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Debichuan(nutan),659847,Debichuan(NUTAN),383389,383389,Debichuan(NUTAN),33,5,2,26,6,6,0,
378,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Debichuan(sabak),659848,Debichuan(SABAK),383390,383390,Debichuan(SABAK),185,28,10,147,43,43,0,
379,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Dubamunda,299377,Dubamunda,383393,383393,Dubamunda,28,15,0,13,8,8,0,
380,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Fulsarnali,299388,Fulsarnali,383391,383391,Fulsarnali,560,4,158,398,112,112,0,
381,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Golabandha,299382,Golabandha,383380,383380,Golabandha,754,114,171,469,152,152,0,
382,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Gudurimunda,299378,Kankarkhol,383455,383394,Gudurimunda,377,133,5,239,102,102,0,
383,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Jatianali,299380,Jatianali,383387,383387,Jatianali,272,8,0,264,63,63,0,
384,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Madhupali(tikha),299385,Madhupali(Tikha),383454,383454,Madhupali(Tikha),72,0,72,0,14,14,0,
385,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Naulipada,299374,Naulipada,383381,383381,Naulipada,1184,178,63,943,280,280,0,
386,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Patharghat,299387,Patharghat,383399,383399,Patharghat,53,0,0,53,13,13,0,
387,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Sapoipali,299384,Sapuinali,383453,383453,Sapuinali,21,0,5,16,6,6,0,
388,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Sunaripada,299386,Sunaripada,383386,383386,Sunaripada,722,358,0,364,181,181,0,
389,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Telimunda,299381,Telimunda,383392,383392,Telimunda,378,147,0,231,83,83,0,
390,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Tileiposi,299383,Tileiposi,383461,383205,Tileipasi,393,278,38,77,91,91,0,
391,Odisha,24,Deogarh,355,Reamal,3840,Nualipada,121951,Vitarpad,299375,Bhitarpada,383388,383388,Bhitarpada,717,71,65,581,141,141,0,
392,Odisha,24,Deogarh,355,Reamal,3840,Nuapada,298447,Aunli,299439,Asanlada,383228,383193,Aunli,514,0,395,119,100,100,0,
393,Odisha,24,Deogarh,355,Reamal,3840,Nuapada,298447,Nuapada,299437,Palunipada,383288,383195,Nuapada,1148,143,798,207,279,279,0,
394,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Ambakhol(i),299430,Ambakhol(I),383117,383117,Ambakhol(I),106,0,0,106,22,22,0,
395,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Chhatripita,299423,Chhatripita,383112,383112,Chhatripita,137,49,13,75,32,32,0,
396,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Dalbeheramunda,299422,Dalbeheramunda,383116,383116,Dalbeheramunda,244,12,114,118,49,49,0,
397,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Dehuripali,299429,Dehuripali,383119,383119,Dehuripali,690,81,163,446,147,147,0,
398,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Dholataila,299426,Dholataila,383121,383121,Dholataila,115,114,0,1,25,25,0,
399,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Ghodapakabasti,299427,Ghodapokakhol,383118,383118,Ghodapokakhol,179,31,49,99,36,36,0,
400,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Jayantapali,299420,Jayantapali,383134,383134,Jayantapali,225,0,70,155,53,53,0,
401,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Juanlibhanga,299425,Jualibhanga,383105,383324,Jualibhanga,124,34,44,46,27,27,0,
402,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Kushakhalia,299419,Kushakhalia,383115,383115,Kushakhalia,775,175,222,378,131,0,0,
403,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Naikul,659850,Naikul,383107,383107,Naikul,47,10,4,33,11,0,0,
404,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Palasama,299418,Palasama,383132,383132,Palasama,1258,268,99,891,316,316,0,
405,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Sunamunda,659849,Sunamunda,383302,383091,Sunamunda,192,41,15,136,49,0,0,
406,Odisha,24,Deogarh,355,Reamal,3840,Palasoma,121954,Tatakaposi,299421,Tatakaposi,383138,383138,Tatakaposi,12,4,0,8,3,3,0,
407,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Ambachuan,299285,Ambachua,383221,383221,Ambachua,103,0,79,24,22,22,0,
408,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Kankadaghara,299284,Kankadajharan,383222,383222,Kankadajharan,129,0,129,0,25,25,0,
409,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Luhurakote,299286,Luhurakote (Loharakot),383215,383215,Luhurakote (Loharakot),625,203,0,422,140,0,0,
410,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Neteidhobani,299282,Neteidhobani,383211,383211,Neteidhobani,36,0,30,6,7,7,0,
411,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Para,299279,Para,383217,383217,Para,1285,399,72,814,335,335,0,
412,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Rutanali,299281,Rutanali,383216,383216,Rutanali,160,24,14,122,40,40,0,
413,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Talbahali,299280,Talbahali,383406,383406,Talbahali,477,50,8,419,107,107,0,
414,Odisha,24,Deogarh,355,Reamal,3840,Para,121943,Tarachhat,299283,Jarachhat,383223,383223,Jarachhat,851,164,61,626,195,195,0,
415,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Babarakote,299331,Babarakote,383402,383402,Babarakote,552,158,22,372,137,137,0,
416,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Badbahal,299330,Badbahal,383396,383396,Badbahal,200,86,29,85,46,46,0,
417,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Barakania,299328,barakania,383271,383271,Brahmaninali,79,0,58,21,18,18,0,
418,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Darjimunda,299329,Darjimunda,383360,383360,Darjimunda,532,84,81,367,138,138,0,
419,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Dharampur,299332,Dharampur,383395,383395,Dharampur,704,331,32,341,184,184,0,
420,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Ghantiapali,299325,Ghantiapali,383405,383322,Gundiapali,92,56,0,36,20,20,0,
421,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Mahulmal,299326,Mahulmal,383403,383403,Mahulmal,129,17,24,88,33,33,0,
422,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Reamal,299324,Reamal,383397,383397,Reamal,2626,231,118,2277,590,590,0,
423,Odisha,24,Deogarh,355,Reamal,3840,Reamal,121947,Timur,299327,Timur,383404,383404,Timur,981,95,57,829,226,226,0,
424,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Baghiabandha,299415,Baghiabandha,383312,383312,Baghiabandha,362,6,350,6,72,72,0,
425,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Bijaberini,299417,Bijaberini,383267,383267,Bijaberini,256,14,5,237,53,53,0,
426,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Khalinali,299403,Khalinali,383253,383336,Khairnali,433,6,248,179,105,105,0,
427,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Kudalpal,299413,Kudalpal,383313,383313,Kudbila,208,0,105,103,51,51,0,
428,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Pejagala,299412,Pejagala,383314,383314,Pejagala,250,0,214,36,60,60,0,
429,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Rengalbeda,299406,Rengalbeda,383318,383318,Rengalbeda,1204,152,415,637,275,263,0,
430,Odisha,24,Deogarh,355,Reamal,3840,Tabada,121953,Tabada,299402,Tabada,383316,383316,Tabada,1152,51,448,653,261,245,0,
431,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Akhabuda,299232,Akhabuda,383427,383427,Akhabuda,116,8,1,107,26,26,0,
432,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Bandhakhol,299230,Bandhakhol,382714,383445,Hatakhol,50,0,50,0,6,0,0,
433,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Dasagharia(paiki),299228,Dasagharia(Paiki),383421,383421,Dasagharia(Paiki),330,102,45,183,77,77,0,
434,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Dasagharia(rayati),299236,Dasagharia(Rayati),383420,383420,Dasagharia(Rayati),442,76,29,337,103,103,0,
435,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Garipali,299229,Turanga,383293,383428,Jaripal,170,0,170,0,33,33,0,
436,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Kainsar,299233,Kainsar,383449,383449,Kainsar,540,88,342,110,133,133,0,
437,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Kumal(rayak),299227,Kumal(RAYATI),383430,383430,Kumal(RAYATI),1002,383,116,503,274,274,0,
438,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Kumalo(paiki),299226,Kumal(PAIKI),383429,383429,Kumal(PAIKI),7,0,7,0,2,2,0,
439,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Narasinghataila,299224,Narasinghataila,383443,383443,Narasinghataila,122,0,122,0,28,28,0,
440,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Nisabira,299235,Nisabira,383448,383448,Nisabira,177,0,0,177,44,44,0,
441,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Purmunda,299234,Purmunda,383426,383426,Purmunda,350,139,63,148,83,83,0,
442,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Sankarpali,299231,Sendha,383207,383425,Sankarpali,193,0,193,0,39,39,0,
443,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Shyampali,299225,Samapali,383444,383444,Samapali,255,0,64,191,66,66,0,
444,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Taranga,299222,Taranga,383446,383446,Taranga,1513,392,264,857,354,354,0,
445,Odisha,24,Deogarh,355,Reamal,3840,Tarang,121937,Thakarmal,299223,Thakarmal,383442,383442,Thakarmal,71,20,20,31,20,20,0,
446,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Barkani,299405,Baburikani,383024,383251,Barakania,102,0,102,0,21,21,0,
447,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Bileinali,299416,Bileinali,383268,383268,Bileinali,234,0,171,63,47,47,0,
448,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Dalakbahal,299404,Dalakbahal,383264,383264,Dalakbahal,101,0,85,16,21,21,0,
449,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Kendughat,299408,Kendughat,383265,383265,Kendughat,466,239,38,189,114,114,0,
450,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Kundajhari,299414,Kundajhari,383315,383315,Kundajhari,464,0,434,30,93,37,0,
451,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Rengalnali,299411,Rengalnali,383269,383269,Rengalnali,281,95,125,61,65,65,0,
452,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Sadhupali,299409,Sadhupali,383272,383272,Sadhupali,67,0,64,3,19,19,0,
453,Odisha,24,Deogarh,355,Reamal,3840,Tentalbahal,298445,Tentelabahal,299410,Tentelabahal,383270,383270,Tentelabahal,719,135,429,155,170,170,0,
454,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Chandpasi,299317,Chandpasi,383372,383372,Chandpasi,425,0,227,198,97,97,0,
455,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Chauriadhipa,299320,Chauriadhipa,383371,383371,Chauriadhipa,87,0,32,55,18,18,0,
456,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Dimirimunda,659858,Dimirimunda,383326,383106,Dhiramunda,82,0,30,52,18,18,0,
457,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Kalicharanpalli,299316,Kalicharanpalli,383369,383369,Kalicharanpalli,8,0,0,8,2,2,0,
458,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Kanheimunda,299315,Kanheimunda,383379,383379,Kanheimunda,48,0,0,48,13,13,0,
459,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Madhupali,299323,Madhupali,383329,383329,Madhupali,16,0,0,16,6,0,0,
460,Odisha,24,Deogarh,355,Reamal,3840,Tinkbir,121946,Tinkbir,299313,Tinkbir,383370,383370,Tinkbir,3709,505,191,3013,926,926,0,
461,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Baghamari,299464,Baghamari,383417,383417,Baghamari,72,0,72,0,13,13,0,
462,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Fatanagar,299474,Phatatangar,383433,383433,Phatatangar,69,0,0,69,20,20,0,
463,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Harapali,299465,Harapali,383419,383419,Harapali,66,0,66,0,14,14,0,
464,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Hilam,299466,Hitam,383415,383415,Hitam,63,0,55,8,12,12,0,
465,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Jadagola,299469,Jadagola,383416,383416,Jadagola,339,0,321,18,72,72,0,
466,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Jhimpabira,299467,Jhimpabira,383437,383437,Jhimpabira,158,0,37,121,34,34,0,
467,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Kendunali,299470,Kendunali,383438,383438,Kendunali,148,0,143,5,34,34,0,
468,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Khalidhipa,299468,Khalidhipa,383432,383432,Khalidhipa,60,0,60,0,14,14,0,
469,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Khariakani,299473,Khariakani,383436,383436,Khariakani,73,0,57,16,20,20,0,
470,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Khuntabandha,299462,Khuntabandha,383431,383431,Khuntabandha,293,43,57,193,79,79,0,
471,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Kukutinali,299471,Kukutinali,383434,383434,Kukutinali,46,0,46,0,11,11,0,
472,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Nilagandia,299472,Nilagandia,383439,383439,Nilagandia,423,40,166,217,100,100,0,
473,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Nisturduma,299463,Nisturduma,383414,383414,Nisturduma,40,0,40,0,8,8,0,
474,Odisha,24,Deogarh,355,Reamal,3840,Tuhilamal,121957,Tuhilamal,299461,Tuhilamal,383440,383440,Tuhilamal,1101,235,125,741,263,263,0,
475,Odisha,24,Deogarh,355,Reamal,3840,Tungamal,298446,Gurujanga,299434,Gurujanga,383187,383187,Gurujanga,481,146,0,335,112,112,0,
476,Odisha,24,Deogarh,355,Reamal,3840,Tungamal,298446,Jharadihi,299435,Jharadihi(K),383178,383178,Jharadihi(K),226,117,11,98,46,46,0,
477,Odisha,24,Deogarh,355,Reamal,3840,Tungamal,298446,Kanjiamba,299438,Kanjiamba,383183,383183,Kanjiamba,516,140,0,376,104,104,0,
478,Odisha,24,Deogarh,355,Reamal,3840,Tungamal,298446,Tungamal,299443,Tungamal,383186,383186,Tungamal,889,156,112,621,180,180,0,
479,Odisha,24,Deogarh,355,Reamal,3840,Tungamal,298446,Tutabari,299432,Totabari,383188,383188,Totabari,307,116,28,163,61,61,0,
480,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Babajimatha,299261,Babajimatha,383133,383133,Babajimatha,154,48,56,50,30,30,0,
481,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Balipata,299262,Balipata,383141,383141,Balipata,58,0,54,4,16,16,0,
482,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Godamal,299259,Godamal,383129,383129,Godamal,644,97,470,77,131,1,0,
483,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Gogua,299258,Gogua,382683,383056,Gogua,695,160,3,532,174,41,0,
484,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Hadsanghar,299260,Hadsanghar,383125,383125,Hadsanghar,714,155,183,376,159,92,0,
485,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Talkudar,299263,Talkudar,383142,383142,Talkudar,326,78,0,248,81,0,0,
486,Odisha,24,Deogarh,355,Reamal,3840,Utunia,121940,Utunia,299257,Utunia,383131,383131,Utunia,1269,282,35,952,285,285,0,
487,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Baburikani,298776,Balanda,382864,383024,Baburikani,713,223,135,355,192,73,0,
488,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Badachhapal,298777,Badachhapal,383023,383023,Badachhapal,1162,375,577,210,271,271,0,
489,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Bembur,298778,Nuabaliroi,382811,383026,Bemur,76,76,0,0,15,15,0,
490,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Bhuluka,298781,Bhuluka,383019,383019,Bhuluka,28,24,0,4,6,6,0,
491,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Bhulukabahal,298779,Bhulukabahal,383027,383027,Bhulukabahal,254,58,59,137,61,61,0,
492,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Brahmasadhubahal,298780,Brahmasadhubahal,383022,383022,Brahmasadhubahal,276,116,30,130,70,70,0,
493,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Gamgnon,298782,Ganganan,382777,382777,Ganganan,523,85,33,405,133,133,0,
494,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Kollohapali (kullapal,298783,Kollohapali (Kullapali),383025,383025,Kollohapali (Kullapali),283,217,6,60,72,72,0,
495,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Parbatipur,298784,Parbatipur,383020,383020,Parbatipur,65,0,51,14,15,15,0,
496,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Subarnapali,659833,Subarnapali,382812,382812,Subarnapali,197,32,13,152,48,48,0,
497,Odisha,24,Deogarh,355,Tileibani,3838,Badachhapal,121897,Tiribi,298785,Tiribi,383021,383021,Tiribi,195,38,96,61,45,45,0,
