S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
2212,Odisha,24,Balasore,344,Remuna,3702,Sergarh,119177,Barapada,279933,Barapada,392837,392837,Barapada,351,23,0,328,78,75,0,
2213,Odisha,24,Balasore,344,Remuna,3702,Sergarh,119177,Baunsmuhan,279932,Baunsmuhan,392836,392836,Baunsmuhan,565,0,0,565,117,117,0,
2214,Odisha,24,Balasore,344,Remuna,3702,Sergarh,119177,Mulgudasahi,279929,Mulagansamilsutanati,392965,392802,Margorasahi (Madagodasahi),518,411,0,107,115,115,0,
2215,Odisha,24,Balasore,344,Remuna,3702,Sergarh,119177,Oukhunta,279930,Baunsmuhan,392836,392838,Pahadawaukhunta,659,179,0,480,144,144,0,
2216,Odisha,24,Balasore,344,Remuna,3702,Sergarh,119177,Sergarh,279928,Shergada,392833,392833,Shergada,3369,732,515,2122,809,809,0,
2217,Odisha,24,Balasore,344,Remuna,3702,Srijang,119176,Bharsuan,622853,Bharsuan(Bhasuan),392877,392877,Bharsuan(Bhasuan),34,34,0,0,8,1,0,
2218,Odisha,24,Balasore,344,REMUNA,3702,SRIJANG,119176,CHAKSRIRAMPUR,279926,Inchudi,392879,392869,Chaksrirampur,992,605,0,387,160,160,0,
2219,Odisha,24,Balasore,344,Remuna,3702,Srijang,119176,Mahammadabad,279925,Mahamadabad,392876,392876,Mahamadabad,1170,528,0,642,289,128,0,
2220,Odisha,24,Balasore,344,Remuna,3702,Srijang,119176,Srijang,279924,Srijang,392874,392874,Srijang,3888,2105,13,1770,884,453,0,
2221,Odisha,24,Balasore,344,Remuna,3702,Srijang,119176,Srirampur,279927,Srirampur,392973,392875,Srirampur,1457,1081,0,376,235,159,0,
2222,Odisha,24,Balasore,344,Remuna,3702,Srikrushnapur,298885,Achutipur,279858,Naraharipur,392790,394115,Achhutipur,965,353,171,441,279,272,0,
2223,Odisha,24,Balasore,344,Remuna,3702,Srikrushnapur,298885,Srikrushnapur,279905,Srikrushnapur,393023,393023,Srikrushnapur,3156,1162,527,1467,682,666,0,
2224,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Baishnabbad,279914,Baistambabar,392939,924739,Baisnabad,75,7,0,68,18,0,0,
2225,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Baraghai,279917,Badaghai,392936,392936,Badaghai,381,85,121,175,88,0,0,
2226,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Barchikkhunta,279919,Barchhikhunta,392938,392938,Barchhikhunta,776,91,5,680,171,0,0,
2227,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Chhanpur,279918,Chhanpur,392949,392949,Chhanpur,2214,61,462,1691,522,515,0,
2228,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Jabalalpatna,279922,Saraswatipur,392950,924738,Jugalapatna,266,15,0,251,59,0,0,
2229,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Shyamaraipur,279921,Syamraipur,393179,392453,Samraipur,293,0,0,293,65,0,0,
2230,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Sutei,279923,Sutei,392935,392935,Sutei,1435,318,806,311,312,0,0,
2231,Odisha,24,Balasore,344,Remuna,3702,Sutei,298761,Uparasanakia,279915,Uparsankia,392948,392948,Uparsankia,314,14,251,49,66,66,0,
2232,Odisha,24,Balasore,344,Remuna,3702,Talapada,119178,Talapada,279934,Talapada,392878,392071,Talapada,4108,2629,25,1454,881,59,0,
2233,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Dharamanandarpur,279942,Dharamandaripur,392996,392996,Dharamandaripur,747,33,0,714,169,0,0,
2234,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Ghungi,279938,Ghungi,393010,393010,Ghungi,1184,139,284,761,279,2,0,
2235,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Haripur,279940,Haripur,392896,393008,Haripur,351,5,0,346,61,0,0,
2236,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Junuda No. 1,279943,Junada No-2,393012,393004,Junada No-1,418,204,138,76,97,0,0,
2237,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Kantabania,279937,Kantabania,393000,393000,Kantabania,337,333,0,4,76,0,0,
2238,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Kujigadia,279936,Kujigadia,393009,393009,Kujigadia,110,0,0,110,22,0,0,
2239,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Maninathpur,279945,Maninathpur,393002,393002,Maninathpur,318,15,293,10,74,0,0,
2240,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Purukhi,279939,Purukhi,393007,393007,Purukhi,1112,363,247,502,258,0,0,
2241,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Santahati,279941,Santahati,392998,392998,Santahati,347,0,0,347,77,0,0,
2242,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Surajpur,279944,Surujapur,393003,393003,Surujapur,554,154,52,348,123,0,0,
2243,Odisha,24,Balasore,344,Remuna,3702,Tentulida,119179,Tentulida,279935,Tentarida,392999,392999,Tentarida,670,267,362,41,156,28,0,
2244,Odisha,24,Balasore,344,Remuna,3702,Tundura,119180,Dehuria,279951,Dihuria,392872,392872,Dihuria,114,13,0,101,30,15,0,
2245,Odisha,24,Balasore,344,Remuna,3702,Tundura,119180,Deulabad,279950,Deulabad,392889,392889,Deulabad,331,9,83,239,80,80,0,
2246,Odisha,24,Balasore,344,Remuna,3702,Tundura,119180,Kantarda,279949,Kantarda,392888,392888,Kantarda,358,0,33,325,84,84,0,
2247,Odisha,24,Balasore,344,Remuna,3702,Tundura,119180,Khadu,279948,Kharadimukhura,393073,392891,Khadu,660,66,132,462,162,162,0,
2248,Odisha,24,Balasore,344,Remuna,3702,Tundura,119180,Tundura,279947,Tundara,392882,392882,Tundara,4026,1087,183,2756,889,156,0,
2249,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Abjanna,281264,Abjanna,394241,394241,Abjanna,1168,517,89,562,276,223,0,
2250,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Kalaspur,281265,kalasapur,394242,394242,kalasapur,1192,188,15,989,300,284,0,
2251,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Matiapada,281260,Matiapada,394239,394239,Matiapada,205,0,0,205,53,53,0,
2252,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Mundamara,281267,Mundamara,394237,394237,Mundamara,780,115,150,515,185,180,0,
2253,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Nachhipur,281261,Nachhipur,394240,394240,Nachhipur,256,109,0,147,68,68,0,
2254,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Rama Krushnapur,281262,Ramakrushnapur,394238,394238,Ramakrushnapur,1365,401,11,953,365,365,0,
2255,Odisha,24,Balasore,344,Simulia,3709,Abjana,119332,Telipada,281266,Teliapada,394235,394235,Teliapada,736,115,61,560,178,176,0,
2256,Odisha,24,Balasore,344,Simulia,3709,Ada,119333,Ada,281270,Ada,394082,394082,Ada,3303,770,276,2257,840,840,0,
2257,Odisha,24,Balasore,344,SIMULIA,3709,ADA,119333,BADAMADHUSUDANPUR,611205,Bangarkhandigadia,394129,394123,Purbaada,4846,688,402,3756,909,909,0,
2258,Odisha,24,Balasore,344,Simulia,3709,Ada,119333,Chhatrapur,281274,Chatrapur,394209,394209,Chatrapur,1274,243,80,951,331,331,0,
2259,Odisha,24,Balasore,344,Simulia,3709,Ada,119333,Chudanga,281271,Chudanga,394085,394085,Chudanga,513,373,1,139,145,145,0,
2260,Odisha,24,Balasore,344,Simulia,3709,Ada,119333,Haliso,281273,Haliso,394208,394208,Haliso,768,90,107,571,201,201,0,
2261,Odisha,24,Balasore,344,Simulia,3709,Ada,119333,Khosalpur,281272,Khosalpur,394121,394121,Khosalpur,955,180,25,750,250,250,0,
2262,Odisha,24,Balasore,344,Simulia,3709,Ada,119333,Maminabad,281275,Maminabad,394122,394122,Maminabad,959,210,24,725,205,205,0,
2263,Odisha,24,Balasore,344,Simulia,3709,Anandapur,298886,Ajipur,281404,Ajipur,394048,394048,Ajipur,315,0,35,280,81,81,0,
2264,Odisha,24,Balasore,344,Simulia,3709,Anandapur,298886,Anandpur,281406,Anandapur,394050,394050,Anandapur,1280,670,0,610,283,283,0,
2265,Odisha,24,Balasore,344,Simulia,3709,Anandapur,298886,Mahammadpur,281405,Mahammadpur (Mahammadpur Oraf Parbatia),394049,394049,Mahammadpur (Mahammadpur Oraf Parbatia),1031,440,1,590,298,292,0,
2266,Odisha,24,Balasore,344,Simulia,3709,Andrai,119334,Andrai,281278,Andrai,394272,394272,Andrai,3657,702,17,2938,690,690,0,
2267,Odisha,24,Balasore,344,Simulia,3709,Andrai,119334,Kuladharbindha,281277,Kuladharbindha,394271,394271,Kuladharbindha,469,314,0,155,125,125,0,
2268,Odisha,24,Balasore,344,Simulia,3709,Andrai,119334,Serapur,281276,Serapur,394270,394270,Serapur,572,237,0,335,126,126,0,
2269,Odisha,24,Balasore,344,Simulia,3709,Bangalpur,298887,Bangalpur,281378,Bangalpur,394217,394217,Bangalpur,1532,431,25,1076,375,335,0,
2270,Odisha,24,Balasore,344,Simulia,3709,Bangalpur,298887,Bhagia,281381,Bhagia,394165,394165,Bhagia,358,17,53,288,88,52,0,
2271,Odisha,24,Balasore,344,Simulia,3709,Bangalpur,298887,Deopada,281377,Deopada,394232,394232,Deopada,1173,89,86,998,205,205,0,
2272,Odisha,24,Balasore,344,Simulia,3709,Bangara Khandigadia,298888,Bana,281382,Bana,394073,394073,Bana,1588,214,111,1263,411,390,0,
2273,Odisha,24,Balasore,344,Simulia,3709,Bangara Khandigadia,298888,Bangarkhadiagadia,281385,Bangarkhandigadia,394129,394129,Bangarkhandigadia,1403,353,41,1009,207,207,0,
2274,Odisha,24,Balasore,344,Simulia,3709,Bangara Khandigadia,298888,Bishunupur,281384,Bishnupur,394186,394128,Bisunipur,197,75,0,122,49,49,0,
2275,Odisha,24,Balasore,344,Simulia,3709,Bangara Khandigadia,298888,Chhachindra,281383,Chhachinda,394074,394074,Chhachinda,441,0,0,441,105,105,0,
2276,Odisha,24,Balasore,344,Simulia,3709,Bangara Khandigadia,298888,Gaudadia,281386,Gaudadia,394130,394130,Gaudadia,1216,180,284,752,310,310,0,
2277,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Bari-2,281283,Bari,394161,394161,Bari,5488,723,287,4478,1435,1415,0,
2278,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Barimelak,281279,Anantapur,394157,394218,Barimelak,1866,362,88,1416,397,354,0,
2279,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Barinayada,281287,Barinayada,394229,394229,Barinayada,385,76,0,309,100,96,0,
2280,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Begarajpur,281288,Begarajpur,394231,394231,Begarajpur,398,84,0,314,100,76,0,
2281,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Kusunkharie,661055,Dakhina ada,394211,394163,Kusunkharie,860,185,25,650,205,205,0,
2282,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Maminabaj,281290,Nuabaj,394079,394219,Mainabad,800,135,25,640,205,196,0,
2283,Odisha,24,Balasore,344,Simulia,3709,Bari,119335,Manguragadia,281289,Maguragadia,394220,394220,Maguragadia,1310,75,35,1200,307,307,0,
2284,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Ankula,281299,Ankula,394061,394061,Ankula,256,0,0,256,82,0,0,
2285,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Bati,281294,Bati,394136,394136,Bati,3526,664,4,2858,857,435,1,
2286,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Bedpur,281296,Bedpur,394069,394069,Bedpur,620,110,25,485,165,1,0,
2287,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Harisinghpur,281297,Harisingpur,394063,394063,Harisingpur,101,39,0,62,25,0,0,
2288,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Kabirpur,281298,Kabirpur,394062,394062,Kabirpur,498,86,0,412,147,48,0,
2289,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Rudhunga,281295,Rudhunga,394160,394160,Rudhunga,1861,519,0,1342,414,414,0,
2290,Odisha,24,Balasore,344,Simulia,3709,Bati,119336,Sunguda,281300,Sunguda,394135,394135,Sunguda,1191,312,93,786,297,297,0,
2291,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Balihenti,281308,Balihenti,394076,394076,Balihenti,554,8,0,546,157,143,0,
2292,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Bariha,281304,Baria(Bariha),394054,394054,Baria(Bariha),794,130,19,645,205,200,0,
2293,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Bauripada,281303,Bauripada,394053,394053,Bauripada,1454,595,45,814,364,364,0,
2294,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Bhubanpur,281305,Bhubanpur,394055,394055,Bhubanpur,551,140,35,376,160,134,0,
2295,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Kurukuria,281306,Kurukuria,394056,394056,Kurukuria,225,14,0,211,58,54,0,
2296,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Nischinta,281302,Nischinta,394052,394052,Nischinta,805,125,45,635,205,193,0,
2297,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Pandu,281301,Pandu,394051,394051,Pandu,924,210,0,714,245,245,0,
2298,Odisha,24,Balasore,344,Simulia,3709,Bauripada,119337,Rampo,281307,Rampo,394075,394075,Rampo,465,51,19,395,145,145,0,
2299,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Bainshibati,281314,Bainshibati,394144,394144,Bainshibati,564,0,0,564,170,170,0,
2300,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Chailunigan,281316,Chalunigan,394146,394146,Chalunigan,1617,277,0,1340,432,423,0,
2301,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Haripur,281310,Haripur,394152,394152,Haripur,1052,59,1,992,273,246,0,
2302,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Isanpur,281309,Isanpur,394150,394150,Isanpur,538,119,0,419,145,111,0,
2303,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Kanheibank,281312,Kanheibank,394143,394143,Kanheibank,657,145,0,512,115,115,0,
2304,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Malibrahampur,281311,Malibrahmapur,394151,394151,Malibrahmapur,775,175,0,600,175,175,0,
2305,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Mangarajpur,281313,Mangarajpur,394142,394142,Mangarajpur,734,145,0,589,186,186,0,
2306,Odisha,24,Balasore,344,Simulia,3709,Chalunigan,119338,Sadhubir,281315,Sadhubir,394145,394145,Sadhubir,1160,150,25,985,315,312,0,
2307,Odisha,24,Balasore,344,Simulia,3709,Iswarpur,119339,Chandrapara,281320,Chandrapada,394168,394168,Chandrapada,1955,346,169,1440,483,482,0,
2308,Odisha,24,Balasore,344,Simulia,3709,Iswarpur,119339,Dhumpur,281318,Dhumpur,394124,394124,Dhumpur,598,53,0,545,153,0,0,
2309,Odisha,24,Balasore,344,Simulia,3709,Iswarpur,119339,Iswarpur,281317,Ishwarpur,394080,394080,Ishwarpur,1708,351,85,1272,503,503,0,
2310,Odisha,24,Balasore,344,Simulia,3709,Iswarpur,119339,Kalasuni,281322,Kalasuni,394212,394212,Kalasuni,1063,137,6,920,280,280,0,
2311,Odisha,24,Balasore,344,Simulia,3709,Iswarpur,119339,Narasinghpur,281321,Narsingpur,394210,394210,Narsingpur,195,0,0,195,44,44,0,
2312,Odisha,24,Balasore,344,Simulia,3709,Iswarpur,119339,Raghubindha,281319,Raghubindha,394125,394125,Raghubindha,505,75,0,430,103,83,0,
2313,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Chandoti,281330,Chandoti,394134,394134,Chandoti,576,161,0,415,105,105,0,
2314,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Gaudapada,281328,Gaudapada,394071,394071,Gaudapada,1094,156,0,938,291,288,0,
2315,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Gopalpur,281323,Gopalpur,394057,394057,Gopalpur,123,0,0,123,39,39,0,
2316,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Jamujhadi,281327,Jamujhadi,394070,394070,Jamujhadi,2507,366,344,1797,557,519,0,
2317,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Kupura,281329,Kupura,394072,394072,Kupura,2271,320,42,1909,552,552,0,
2318,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Naharapada,281325,Naharpada,394059,394059,Naharpada,378,30,0,348,90,90,0,
2319,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Patuli,281324,Patuli,394058,394058,Patuli,1062,118,0,944,279,279,0,
2320,Odisha,24,Balasore,344,Simulia,3709,Jamjhadi,119340,Radhaballavpur,281326,Radhaballavpur,394060,394060,Radhaballavpur,1306,557,21,728,261,261,0,
2321,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Amrutpur,281336,Amrutapur,394265,394265,Amrutapur,819,153,0,666,170,170,0,
2322,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Begunia,281333,Begunia,394267,394267,Begunia,1333,286,0,1047,319,319,0,
2323,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Birabrahmapur,281338,Birabrahmapur,394264,394264,Birabrahmapur,812,114,0,698,220,220,0,
2324,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Dian Purusottampur,281334,DianPurusottampur,394254,394254,DianPurusottampur,437,23,0,414,111,111,0,
2325,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Gopibindha,281332,Gopibindha,394266,394266,Gopibindha,792,257,4,531,206,202,0,
2326,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Jagannathpur,281335,Jaganathapur,394255,394255,Jaganathapur,538,115,0,423,165,154,0,
2327,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Kanchapada,281339,Kanchapada,394268,394263,Kakhadapada,1572,218,0,1354,383,341,0,
2328,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Raghunathpur,281331,Raghunathpur,394257,394253,Raghunathpursasan,97,0,0,97,37,37,0,
2329,Odisha,24,Balasore,344,Simulia,3709,Kanchpada,119341,Talapada,281337,Talapada,394269,394269,Talapada,231,0,0,231,63,63,0,
2330,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Ambadiha,281342,Ambadiha,394227,394227,Ambadiha,296,79,0,217,81,81,0,
2331,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Baduli,281354,Baduli,394159,394159,Baduli,1002,593,0,409,225,44,0,
2332,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Basukharji,281347,Basukharji,394251,394251,Basukharji,240,0,0,240,60,60,0,
2333,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Chandigarh,281346,Chandighar,394247,394247,Chandighar,343,69,0,274,89,89,0,
2334,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Dadhibamanpur,281344,DadhiBamanpur,394248,394248,DadhiBamanpur,855,171,0,684,209,209,0,
2335,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Kainsi,281350,Kainsi,394221,394221,Kainsi,649,112,175,362,160,152,0,
2336,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Kaneibindha,281340,KaneiBindha,394223,394223,KaneiBindha,512,201,0,311,132,132,0,
2337,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Kutapur,281356,Kutapur,394228,394228,Kutapur,272,54,0,218,67,67,0,
2338,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Kutari,281349,Kutari,394246,394246,Kutari,611,66,16,529,149,148,0,
2339,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Maharana,281351,Maharana,394230,394230,Maharana,625,474,0,151,120,115,0,
2340,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Mansapada,281352,Mansapada,394224,394224,Mansapada,356,62,0,294,103,103,0,
2341,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Parameswar Pur,281348,Parameswarpur,394250,394250,Parameswarpur,676,280,0,396,166,166,0,
2342,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Phulagadia,281343,Fulagadia,394252,394252,Fulagadia,623,112,0,511,156,150,0,
2343,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Radhakrushna Pur,281345,Radhakrushanpur,394249,394249,Radhakrushanpur,661,96,0,565,175,144,0,
2344,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Ramchandra Pur,281341,Ramchandrapur,394226,394226,Ramchandrapur,361,19,0,342,110,110,0,
2345,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Rampur,281353,Rampur,394065,394065,Rampur,514,129,0,385,105,105,0,
2346,Odisha,24,Balasore,344,Simulia,3709,Kanheibindha,119342,Tirukhua,281355,Tirukhua,394222,394222,Tirukhua,660,143,6,511,127,126,0,
2347,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Bankapatna,281359,Bankapatna,394064,394064,Bankapatna,590,55,0,535,109,109,0,
2348,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Gangatiran,661053,Gangatiran,394149,394149,Gangatiran,450,20,60,370,126,0,0,
2349,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Govindpur,661054,Govindapur,394068,394068,Govindapur,555,150,20,385,125,125,0,
2350,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Khandaita,281369,Khandaita(Khandeita),394066,394066,Khandaita(Khandeita),104,2,0,102,31,31,0,
2351,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Khirkona,281357,Khirkona,394141,394141,Khirkona,1669,538,0,1131,460,374,0,
2352,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Majhikhandi,281368,Majhikhandi,394140,394140,Majhikhandi,487,103,0,384,176,176,0,
2353,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Naranpur,281365,Narnpur,394067,394067,Narnpur,707,554,0,153,204,204,0,
2354,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Narendra Pur,281358,Narendrapur,394148,394148,Narendrapur,506,278,0,228,108,0,0,
2355,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Rampur,281371,Rampur,394225,394225,Rampur,232,1,0,231,54,54,0,
2356,Odisha,24,Balasore,344,Simulia,3709,Khirkona,119343,Rasidepur,281370,Rasidpur,394139,394139,Rasidpur,857,300,0,557,254,254,0,
2357,Odisha,24,Balasore,344,Simulia,3709,Maitapur,119344,Hatmaitapur,281379,Hatmaitapur,394216,394216,Hatmaitapur,710,225,10,475,175,175,0,
2358,Odisha,24,Balasore,344,Simulia,3709,Maitapur,119344,Maitapur,281376,Maitapur,394233,394233,Maitapur,3584,1010,67,2507,929,929,0,
2359,Odisha,24,Balasore,344,Simulia,3709,Maitapur,119344,Ramabindha,281375,Ramabindha,394234,394234,Ramabindha,1147,206,8,933,278,275,0,
2360,Odisha,24,Balasore,344,Simulia,3709,Maitapur,119344,Sanamaitapur,661052,Bisunipur,394128,394215,Sanamaitapur,430,0,0,430,98,88,0,
2361,Odisha,24,Balasore,344,Simulia,3709,Maitapur,119344,Similia,281380,Similia,394214,394214,Similia,784,286,55,443,225,220,0,
2362,Odisha,24,Balasore,344,Simulia,3709,Markona,119345,Anantapur,661050,Amarihagnipur (Amiriaagnipur),394037,394157,Anantapur,145,45,0,100,39,35,0,
2363,Odisha,24,Balasore,344,Simulia,3709,Markona,119345,Inayatpur,661049,Oliha,394108,394162,Inayatpur,201,60,0,141,59,34,0,
2364,Odisha,24,Balasore,344,Simulia,3709,Markona,119345,Kanirai,661048,Dakhina ada,394211,394132,Kaniari,939,205,0,734,252,249,0,
2365,Odisha,24,Balasore,344,Simulia,3709,Markona,119345,Markona,281387,Markona,394164,394164,Markona,3322,434,246,2642,719,719,0,
2366,Odisha,24,Balasore,344,Simulia,3709,Markona,119345,Ria,281388,Ria,394131,394131,Ria,2009,43,388,1578,459,459,0,
2367,Odisha,24,Balasore,344,Simulia,3709,Muruna,119346,Balikhana,281389,Balikana(Balikhanda),394166,394166,Balikana(Balikhanda),986,116,343,527,314,314,0,
2368,Odisha,24,Balasore,344,Simulia,3709,Muruna,119346,Bangarapada,281390,Bangarpada,394126,394126,Bangarpada,790,152,54,584,260,252,0,
2369,Odisha,24,Balasore,344,Simulia,3709,Muruna,119346,Govindpur,281392,Govindapur,394167,394167,Govindapur,670,117,5,548,200,200,0,
2370,Odisha,24,Balasore,344,Simulia,3709,Muruna,119346,Muruna,281393,Muruna,394213,394213,Muruna,2489,322,622,1545,542,530,0,
2371,Odisha,24,Balasore,344,Simulia,3709,Muruna,119346,Routpada,281391,Rautapada,394127,394127,Rautapada,513,263,5,245,128,122,0,
2372,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Anantpur,281363,Anantapur,394133,394133,Anantapur,681,444,0,237,193,189,0,
2373,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Biranchipur,281367,Biranchipur,394154,394154,Biranchipur,568,123,5,440,175,175,0,
2374,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Chaka,281366,Chaka,394137,394137,Chaka,282,200,0,82,69,54,0,
2375,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Kuagadia,281360,Kuagadia,394158,394158,Kuagadia,392,31,0,361,104,99,0,
2376,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Pahitorana,281373,Pahitorona,394155,394155,Pahitorona,795,14,172,609,195,195,0,
2377,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Pratappur,281372,Pratappur,394138,394138,Pratappur,288,0,0,288,78,78,0,
2378,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Purastampur,281361,Purastampur,394153,394262,Prusottampur,257,0,40,217,67,60,0,
2379,Odisha,24,Balasore,344,Simulia,3709,Pahitorana,298889,Sajambad,281362,Sajanbad,394113,394156,Sajanabad,187,115,0,72,63,0,0,
2380,Odisha,24,Balasore,344,Simulia,3709,Purusottampur,119347,Bamatia,281398,Bamatia,394256,394256,Bamatia,1524,649,0,875,409,409,0,
2381,Odisha,24,Balasore,344,Simulia,3709,Purusottampur,119347,Chakradhar Pur,281395,Chakradharpur,394261,394261,Chakradharpur,919,39,0,880,238,238,0,
2382,Odisha,24,Balasore,344,Simulia,3709,Purusottampur,119347,Kakhadapada,281397,Kakhadapada,394263,394268,Kanchapada,1166,204,0,962,285,255,0,
2383,Odisha,24,Balasore,344,Simulia,3709,Purusottampur,119347,Murtunuga,281396,Murtunga,394258,394258,Murtunga,440,358,0,82,112,112,0,
2384,Odisha,24,Balasore,344,Simulia,3709,Purusottampur,119347,Parbatipur,281394,Parbatipur,394260,394260,Parbatipur,745,22,13,710,233,233,0,
2385,Odisha,24,Balasore,344,Simulia,3709,Purusottampur,119347,Purusottampur,281400,Prusottampur,394262,394153,Purastampur,2860,640,17,2203,732,732,0,
