S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
917,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Mruganayani,300375,Mruganayani,395341,395341,Mruganayani,1304,84,0,1220,260,260,0,
918,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Nalitagaria,300378,Nalitagaria,395348,395348,Nalitagaria,578,0,0,578,117,117,0,
919,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Panguda,300377,Panguda,395345,395345,Panguda,540,0,0,540,108,108,0,
920,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Singiti,300376,Singiti,395340,395340,Singiti,1803,834,0,969,361,361,0,
921,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Utakuda,300379,Utakuda,395346,395346,Utakuda,1003,0,0,1003,201,201,0,
922,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ANANDPUR,122103,ANANDAPUR,300461,Anandapur,394686,394686,Anandapur,3412,597,0,2815,650,650,0,
923,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ANANDPUR,122103,MANALAPUR,300464,Manalapur,394687,394687,Manalapur,1226,230,0,996,219,219,0,
924,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ANANDPUR,122103,PAHADPUR,300462,Pahadpur,394685,394685,Pahadpur,1335,249,10,1076,454,454,0,
925,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ANANDPUR,122103,UTEIPUR,300463,Uteipur,394688,394688,Uteipur,2861,708,0,2153,540,540,0,
926,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ARJUNPUR,122110,ARJUNPUR,300500,Arjunpur,395281,395281,Arjunpur,2167,394,0,1773,467,467,0,
927,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ARJUNPUR,122110,BALIPATANA,300499,Balipatana,395282,395282,Balipatana,1001,109,10,882,205,205,0,
928,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ARJUNPUR,122110,DOVABIL,300498,Dovabil,394713,394713,Dovabil,536,162,1,373,122,117,0,
929,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ASURALI,122123,ASURALI,300552,Asurali,395251,395251,Asurali,3863,802,100,2961,760,760,0,
930,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ASURALI,122123,HANSAPUR,300554,Hansapur,395250,395250,Hansapur,824,0,0,824,130,130,0,
931,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ASURALI,122123,HATIAPADA,300551,Hatiapada,395241,395241,Hatiapada,830,197,0,633,160,160,0,
932,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,ASURALI,122123,TORABANTIA,300555,Torabantia,395249,395249,Torabantia,618,6,0,612,110,105,0,
933,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAMKURA,122116,BAMKURA,300520,Bamkura,395276,395276,Bamkura,3301,1021,0,2280,634,634,0,
934,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAMKURA,122116,BANDHASAHI,659954,Bandha Sahi,395273,395273,Bandha Sahi,229,71,0,158,41,41,0,
935,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAMKURA,122116,DEULADIHI,300518,Daipurnahabari,394631,395272,Deuladihi,1976,938,0,1038,384,384,0,
936,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAMKURA,122116,KHADIMAHARA,300519,Kharimahara,395271,395271,Kharimahara,1507,559,0,948,230,230,0,
937,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAYANGADIHI,122102,BAYANGDIHI,300458,Bayangdihi,395258,395258,Bayangdihi,4398,1096,0,3302,920,920,0,
938,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAYANGADIHI,122102,GOTHINA,300457,Gothina,394665,394665,Gothina,381,6,0,375,78,78,0,
939,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAYANGADIHI,122102,SALAMPUR,300460,Salampur,394662,394662,Salampur,266,149,0,117,48,43,0,
940,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAYANGADIHI,122102,SAYADJAFAR,300456,Sayadjafar,395257,395257,Sayadjafar,1858,476,0,1382,383,313,0,
941,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BAYANGADIHI,122102,SIBAPUR,300459,Sibapur,394664,394664,Sibapur,525,158,0,367,97,97,0,
942,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHAGABANPUR,122114,ANAHARPUR,300511,Anaharpur,394625,394625,Anaharpur,874,15,48,811,160,160,0,
943,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHAGABANPUR,122114,BHAGABANPUR,300510,Bhagabanpur,394651,394651,Bhagabanpur,1554,234,39,1281,292,292,0,
944,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHAGABANPUR,122114,BRAHMAPUR,300514,Brahmapur,394627,394627,Brahmapur,576,218,0,358,148,148,0,
945,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHAGABANPUR,122114,ICHHADAMAJAPHARPUR,300512,Ichhadamajapharpur,394626,394626,Ichhadamajapharpur,1552,179,5,1368,333,333,0,
946,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHAGABANPUR,122114,JAYAKRUSHNAPUR,300509,Jayakrushnapur,394654,394654,Jayakrushnapur,607,2,9,596,127,127,0,
947,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHAGABANPUR,122114,PALKIRI,300513,Palkiri,394652,394652,Palkiri,1661,501,56,1104,368,365,0,
948,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHATTASAHI,122120,BHATASAHI,300538,Bhatasahi,395279,395279,Bhatasahi,3205,682,0,2523,578,578,0,
949,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,BHATTASAHI,122120,FALAPUR,300539,Falapur,395280,395280,Falapur,2905,687,0,2218,566,566,0,
950,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,CHUDAKUTI,122098,BIDYADHARPUR,300447,Bidyadharpur,394634,394634,Bidyadharpur,967,106,0,861,193,193,0,
951,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,CHUDAKUTI,122098,MANKIDIA,300451,Mankidia,394646,394646,Mankidia,484,0,0,484,87,87,0,
952,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,CHUDAKUTI,122098,PALASA,300448,Palasa,394635,394635,Palasa,475,133,0,342,83,79,0,
953,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,CHUDAKUTI,122098,SAREICHUDAKUTI,300446,Sareichudakuti,394633,394633,Sareichudakuti,448,57,0,391,90,90,0,
954,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,CHUDAKUTI,122098,SORISADIHI,300450,Sorisadihi,394628,394628,Sorisadihi,1550,134,0,1416,293,293,0,
955,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,CHUDAKUTI,122098,TAMPALA,300449,Tampala,394636,394636,Tampala,914,172,0,742,187,178,0,
956,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,BABURIGAN,300525,Baburigan,394639,394639,Baburigan,724,104,0,620,145,143,0,
957,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,DAIPUR,300522,Daipur,394630,394630,Daipur,1771,500,0,1271,354,354,0,
958,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,Daipurnahabari,659955,Daipurnahabari,394631,394631,Daipurnahabari,104,29,0,75,20,20,0,
959,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,JAGULISAHI,300521,Jagulisahi,394632,394632,Jagulisahi,459,0,0,459,95,95,0,
960,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,KUSUMA,300524,Kusuma,394638,394638,Kusuma,924,164,0,760,155,155,0,
961,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,NARAYANPUR,300523,Narayanpur,394637,394637,Narayanpur,964,200,3,761,199,196,0,
962,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DAIPUR,122117,Swamipatana,659956,Swamipatana,394640,394640,Swamipatana,112,31,0,81,24,24,0,
963,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DALANGA,122097,BAGHUARI,300442,Baghuari,394666,394666,Baghuari,891,417,0,474,187,183,0,
964,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DALANGA,122097,BIRUAN,300441,Biruan,394671,394671,Biruan,1189,362,0,827,251,247,0,
965,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DALANGA,122097,DALANGA,300443,Dalanga,394674,394674,Dalanga,4219,1207,0,3012,826,823,0,
966,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DALANGA,122097,JAHANGIR,300440,Jahangir,394669,394669,Jahangir,1273,218,0,1055,251,251,0,
967,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DALANGA,122097,PATULI,300444,Patuli,394667,394667,Patuli,592,258,0,334,136,134,0,
968,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DALANGA,122097,PURUSOTTAMPURBANDHA,300445,Purusottampurbandha,394668,394668,Purusottampurbandha,222,0,0,222,56,56,0,
969,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DHUSURI,122109,DHUSURI,300494,Rajendrapur,394613,395288,Dhusuri,3190,496,93,2601,621,621,0,
970,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DHUSURI,122109,NARASINGHPUR,300493,Narasinghpur,395278,395278,Narasinghpur,3311,492,100,2719,659,659,0,
971,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DHUSURI,122109,SURJIPUR,300497,Surajapur,395287,395287,Surajapur,1923,456,0,1467,400,400,0,
972,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DOBAL,122121,DOBAL,300540,Dubal,394679,394679,Dubal,875,79,0,796,190,127,0,
973,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DOBAL,122121,ITUA,300544,Itua,394676,394676,Itua,474,66,0,408,72,72,0,
974,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,DOBAL,122121,SODHA,300542,Sodha,394678,394678,Sodha,2562,604,0,1958,488,488,0,
975,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,DHARAMAGATPUR,300423,Dharamagatpur,395265,395265,Dharamagatpur,472,112,0,360,90,90,0,
976,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,DINAJPUR,300425,Dinajpur,395263,395263,Dinajpur,614,0,0,614,110,103,0,
977,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,FATEPUR,300424,Fatepur,395264,395264,Fatepur,2175,172,0,2003,443,443,0,
978,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,HETAMPUR,300426,Hetampur,395268,395268,Hetampur,232,23,0,209,45,45,0,
979,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,Kelanga Sasan,659957,Kelanga Sasan,395266,395266,Kelanga Sasan,264,0,0,264,50,50,0,
980,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,LENGARA,300421,Karanjigunupur,394607,395262,Nenjara,1153,72,45,1036,249,249,0,
981,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,FATEPUR,122094,PATURIBINDHA,300422,Paturibindha,395267,395267,Paturibindha,378,148,0,230,75,75,0,
982,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GADIALI,298676,GARIALI,300553,Gariali,395252,395252,Gariali,1507,391,0,1116,300,300,0,
983,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GADIALI,298676,JHARDIHA,659911,Jharidihi,395254,395254,Jharidihi,139,39,0,100,27,27,0,
984,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GADIALI,298676,KAKURIGARIA,300550,Kakurigaria,395253,395253,Kakurigaria,1347,324,0,1023,226,226,0,
985,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GADIALI,298676,Kharijjharidia,659912,Kharijjharidia,395255,395255,Kharijjharidia,99,27,0,72,20,20,0,
986,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,AJMATPUR,300528,Ajmatpur,395235,395235,Ajmatpur,557,106,0,451,105,101,0,
987,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,BARGARA,300530,Bargara,395234,395234,Bargara,240,122,0,118,48,48,0,
988,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,GOBINDPUR,300526,Gobindpur,394643,394643,Gobindpur,1865,436,0,1429,380,380,0,
989,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,KASOTI,300529,Kasoti,394641,394641,Kasoti,553,35,15,503,111,105,0,
990,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,KHARIJKORUA,300527,Kharijkorua,395237,395237,Kharijkorua,240,0,0,240,48,48,0,
991,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,KORUA,300532,Korua,395236,395236,Korua,2323,638,27,1658,467,467,0,
992,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,GOVINDAPUR,122118,TALAPADA SAMIL ICHHAPUR,300531,Santara,395313,394642,Talapada Samil Chakaichhapur,342,48,0,294,68,65,0,
993,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,HASANABAD,122112,ASTAK,300504,Astak,395286,395286,Astak,2627,532,0,2095,526,526,0,
994,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,HASANABAD,122112,HASANABAD,300506,Hasanabad,395285,395285,Hasanabad,872,181,14,677,174,174,0,
995,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,HASANABAD,122112,PANGATA,300505,Pangata,395284,395284,Pangata,2300,739,0,1561,467,467,0,
996,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KALYANI,122101,BANSAR,300455,Bansar,394645,394645,Bansar,634,60,0,574,127,127,0,
997,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KALYANI,122101,KALYANI,300454,Kalyani,394644,394644,Kalyani,3455,1046,1,2408,691,0,0,
998,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,ALINAGAR,300471,Alinagar,394704,394704,Alinagar,1332,174,0,1158,267,267,0,
999,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,CHASHAKHANDA,300475,Chashakhanda,394693,394693,Chashakhanda,861,146,2,713,191,191,0,
1000,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,CHHATISBEDAPUR,300470,Chhatisbedapur,394700,394700,Chhatisbedapur,737,102,0,635,148,148,0,
1001,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,KARADA,300473,Karada,394703,394703,Karada,1327,338,0,989,273,273,0,
1002,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,patulia,659959,patulia,394677,394677,patulia,83,21,0,62,16,16,0,
1003,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,SUJANSINGHPUR,300474,Sujansinghpur,394699,394699,Sujansinghpur,1039,190,0,849,200,200,0,
1004,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,TENTULIGAN,300472,Tentuligan,394702,394702,Tentuligan,676,144,0,532,138,138,0,
1005,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KARADA,122105,UASAHI,300469,Uasahi,394701,394701,Uasahi,305,82,0,223,61,58,0,
1006,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KASIMPUR,122113,KASIMPUR,300507,Kasimpur,395269,395269,Kasimpur,2379,1420,0,959,475,475,0,
1007,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KASIMPUR,122113,PACHHALO,300508,Pachhalo,395270,395270,Pachhalo,2419,548,0,1871,483,483,0,
1008,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KATASAHI,122119,BATITANKI,300535,Batitanki,395246,395246,Batitanki,537,148,0,389,108,73,0,
1009,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KATASAHI,122119,CHHATIS SAMIL NANDOR,300534,Chhatis samil Nandor,395244,395244,Chhatis samil Nandor,2280,924,1,1355,457,455,0,
1010,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KATASAHI,122119,GOHIRAPADA,300536,Gohirapada,395245,395245,Gohirapada,428,117,0,311,85,85,0,
1011,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KATASAHI,122119,KATASAHI,300537,Katasahi,395243,395243,Katasahi,3629,951,0,2678,724,674,0,
1012,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KATASAHI,122119,SRIGANGA,300533,Sriganga,395247,395247,Sriganga,1853,292,0,1561,350,350,0,
1013,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHADIPADA,122095,BAIKUNTHI,300431,Baikunthi,394695,394695,Baikunthi,408,54,0,354,82,82,0,
1014,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHADIPADA,122095,DAKSHINAKORUA,300427,Dakshinakorua,394689,394689,Dakshinakorua,1119,286,0,833,224,224,0,
1015,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHADIPADA,122095,KANJIAPAL,300429,Kanjiapal,394684,394684,Kanjiapal,1054,149,14,891,211,211,0,
1016,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHADIPADA,122095,KHADIPADA,300432,Khadipada,394694,394694,Khadipada,1131,519,0,612,226,226,0,
1017,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHADIPADA,122095,KORKADA,300430,Korkada,394692,394692,Korkada,871,173,1,697,174,174,0,
1018,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHADIPADA,122095,SUKADEBPUR,300428,Sukadebpur,394691,394691,Sukadebpur,69,56,0,13,14,14,0,
1019,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHAPARPADA,122115,KHAPARAPADA,300517,Khaparapada,395242,395242,Khaparapada,2155,268,0,1887,431,424,0,
1020,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHAPARPADA,122115,Lenka Sahi,659958,Lenka Sahi,395239,395239,Lenka Sahi,967,120,0,847,193,193,0,
1021,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHAPARPADA,122115,LUNIA,300516,Jalamandua,394604,395240,Nunia,2827,694,0,2133,566,543,0,
1022,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KHAPARPADA,122115,SARAPUR,300515,Bandha Sahi,395273,395238,Sarapur,1277,189,0,1088,255,253,0,
1023,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KOTHAR,122122,DILLO,300547,Dillo,395261,395261,Dillo,1177,95,0,1082,235,235,0,
1024,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KOTHAR,122122,KOTHAR,300549,Kothar,395260,395260,Kothar,3187,1248,1,1938,638,638,0,
1025,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KOTHAR,122122,NASALAPUR,300548,Nasalapur,395259,395259,Nasalapur,915,243,0,672,182,182,0,
1026,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,KOTHAR,122122,PATRISAHI,300546,Patrisahi,395277,395277,Patrisahi,2252,509,0,1743,450,450,0,
1027,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,MUSTAFAPUR,298677,GOUDABISHINUAPADA,300543,Goudabishinuapada,394681,394681,Goudabishinuapada,3153,458,511,2184,630,630,0,
1028,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,MUSTAFAPUR,298677,MUSTAFAPUR,300545,Mustafapur,394680,394680,Mustafapur,3940,103,2,3835,788,585,0,
1029,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,MUSTAFAPUR,298677,RAGHUNATHPUR,300541,Raghunathpur,394682,394682,Raghunathpur,708,281,121,306,141,95,0,
1030,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,NADIGAN,122100,NADIGAN,300453,Nadigan,395283,395283,Nadigan,6252,1887,0,4365,1255,1255,0,
1031,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PADHANI,122104,KANTADA,300466,Kantada,394710,394710,Kantada,1087,201,0,886,217,217,0,
1032,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PADHANI,122104,KANTIDOL,300468,Kantidol,394670,394670,Kantidol,725,141,0,584,145,145,0,
1033,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PADHANI,122104,KUTURIA,300467,Kuturia,394712,394712,Kuturia,796,84,0,712,159,155,0,
1034,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PADHANI,122104,PADHANI,300465,Padhani,394711,394711,Padhani,2180,385,27,1768,436,436,0,
1035,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PALASAHI,122111,GADAGADI,300502,Gadagadi,395293,395293,Gadagadi,1406,10,0,1396,282,282,0,
1036,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PALASAHI,122111,Jagannath Badi,659962,Jagannath Badi,395296,395296,Jagannath Badi,132,32,0,100,27,27,0,
1037,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PALASAHI,122111,PALASAHI,300503,Palasahi,395292,395292,Palasahi,4669,1151,0,3518,936,936,0,
1038,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,PALASAHI,122111,SANLAPUR,300501,Sanlapur,395291,395291,Sanlapur,1606,640,0,966,320,320,0,
1039,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RADHABALLAVPUR,122107,BANDHATIA,300482,Bandhatia,394648,394648,Bandhatia,2564,495,0,2069,512,512,0,
1040,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RADHABALLAVPUR,122107,CHHATRAPADA,300484,Chhatrapada,394656,394656,Chhatrapada,573,132,0,441,115,115,0,
1041,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RADHABALLAVPUR,122107,MIRJAPUR,300480,Mirjapur,394655,394655,Mirjapur,422,52,0,370,84,84,0,
1042,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RADHABALLAVPUR,122107,NUAPOKHARI,300481,Nuapokhari,394650,394650,Nuapokhari,266,98,0,168,54,54,0,
1043,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RADHABALLAVPUR,122107,RADHABALLAVPUR,300485,Radhaballavpur,394657,394657,Radhaballavpur,895,11,0,884,179,179,0,
1044,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RADHABALLAVPUR,122107,SOLAGAN,300483,Solagan,394661,394661,Solagan,617,216,0,401,127,120,0,
1045,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RAIPUR,122108,KANTIKA,300489,Gopalpur,394603,395298,Kantika,2205,449,0,1756,442,442,0,
1046,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RAIPUR,122108,KATHAMUNDA,300487,Kathamunda,395297,395297,Kathamunda,1486,124,0,1362,297,297,0,
1047,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RAIPUR,122108,MAUDPUR,300490,Mirdadpur,394663,394663,Mirdadpur,1369,628,0,741,254,254,0,
1048,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RAIPUR,122108,NIDHIBINDHA,300491,Nidhibindha,395299,395299,Nidhibindha,261,50,0,211,42,42,0,
1049,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,RAIPUR,122108,RAIPUR,300488,Raipur,395294,395294,Raipur,2301,257,0,2044,466,466,0,
1050,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SAHASPUR,298678,Jagannath Sahi,659913,Jagannath Sahi,395289,395289,Jagannath Sahi,501,33,3,465,100,100,0,
1051,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SAHASPUR,298678,LO-OGER-CHHAMAUZA,300496,Lo-oger-chhamauza,395290,395290,Lo-oger-chhamauza,827,54,4,769,165,165,0,
1052,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SAHASPUR,298678,POKHARIA,300492,Pokharia,395275,395275,Pokharia,851,0,0,851,151,151,0,
1053,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SAHASPUR,298678,SAHASPUR,300495,Sahaspur,395274,395274,Sahaspur,2038,873,0,1165,408,408,0,
1054,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,BALIPADA,300439,Balipada,394708,394708,Balipada,903,183,0,720,180,180,0,
1055,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,BEDPUR,300437,Bedpur,394696,394696,Bedpur,697,78,0,619,140,0,0,
1056,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,JAYANTARA,300434,Jayantara,394706,394706,Jayantara,2049,885,1,1163,409,404,0,
1057,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,KANTAPARI,300436,Kantapari,394697,394697,Kantapari,1903,686,4,1213,462,462,0,
1058,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,MISRAPUR,300435,Misrapur,394698,394698,Misrapur,630,56,0,574,114,114,0,
1059,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,PITEIPUR,300433,Piteipur,394705,394705,Piteipur,1581,813,0,768,307,307,0,
1060,Odisha,24,Bhadrak,356,DHAMNAGAR,3846,SOHADA,122096,SOHADA,300438,Sohara,394707,394707,Sohara,1236,300,0,936,221,221,0,
1061,Odisha,24,Bhadrak,356,Tihidi,3847,Achak,122125,Achak,300562,Achak,395111,395111,Achak,1527,427,0,1100,305,305,0,
1062,Odisha,24,Bhadrak,356,Tihidi,3847,Achak,122125,Barunei,300569,Barunei,395085,395085,Barunei,1106,182,0,924,221,221,0,
1063,Odisha,24,Bhadrak,356,Tihidi,3847,Achak,122125,Nandapur,300563,Nandapur,395112,395112,Nandapur,2057,133,0,1924,412,265,0,
1064,Odisha,24,Bhadrak,356,Tihidi,3847,Achak,122125,Santarapur,300564,Santarapur,395084,395084,Santarapur,2717,755,3,1959,527,527,0,
1065,Odisha,24,Bhadrak,356,Tihidi,3847,Bahabalpur,122143,Bahabalpur,300656,Bahabalpur,395092,395092,Bahabalpur,2434,956,0,1478,487,487,0,
1066,Odisha,24,Bhadrak,356,Tihidi,3847,Bahabalpur,122143,Doharasahi,300653,Doharasahi,395089,395089,Doharasahi,517,140,0,377,104,104,0,
1067,Odisha,24,Bhadrak,356,Tihidi,3847,Bahabalpur,122143,Kanheibindha,300655,Kanheibindha,395091,395091,Kanheibindha,362,0,0,362,72,72,0,
1068,Odisha,24,Bhadrak,356,Tihidi,3847,Bahabalpur,122143,Nandakandarpa,300654,Nandakandarpa,395090,395090,Nandakandarpa,2001,768,0,1233,399,399,0,
1069,Odisha,24,Bhadrak,356,Tihidi,3847,Bahabalpur,122143,Sankarpur,300652,Sankarpur,395101,395101,Sankarpur,766,79,0,687,153,153,0,
1070,Odisha,24,Bhadrak,356,Tihidi,3847,Bamanbindha,122135,Bamanbindha,300612,Bamanbindha,395143,395143,Bamanbindha,2510,522,0,1988,501,501,0,
1071,Odisha,24,Bhadrak,356,Tihidi,3847,Bamanbindha,122135,Bhanupur,300618,Bhanupur,395161,395161,Bhanupur,70,53,0,17,14,14,0,
1072,Odisha,24,Bhadrak,356,Tihidi,3847,Bamanbindha,122135,Kanpur,300611,Kanpur,395160,395160,Kanpur,1427,172,112,1143,286,286,0,
