S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
335,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Kulutapali,297682,Kultapali,380706,380706,Kultapali,500,102,16,382,147,0,0,
336,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Mahada,297680,Mahada,380734,380734,Mahada,799,327,67,405,246,0,0,
337,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Nilji,297683,Nilji,380709,380709,Nilji,739,195,0,544,172,0,0,
338,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Udhepali,297677,Udhaipali,380727,380727,Udhaipali,558,185,8,365,160,0,0,
339,Odisha,24,Bargarh,353,Bhatli,3826,Hatisar,121678,Beherapali,297673,Beherapali,380726,380726,Beherapali,1189,359,359,471,267,0,0,
340,Odisha,24,Bargarh,353,Bhatli,3826,Hatisar,121678,Chorgrindola,297675,Chorgrindola,380712,380712,Chorgrindola,1134,421,376,337,278,5,0,
341,Odisha,24,Bargarh,353,Bhatli,3826,Hatisar,121678,Hatisar,297672,Hatisar,380711,380711,Hatisar,2213,349,487,1377,520,75,0,
342,Odisha,24,Bargarh,353,Bhatli,3826,Hatisar,121678,Jhankarpali,297674,Jhankarpali,380720,380720,Jhankarpali,795,129,124,542,213,213,0,
343,Odisha,24,Bargarh,353,Bhatli,3826,Kamgaon,121688,Jada,297727,Jara,380700,380700,Jara,1564,406,416,742,456,304,0,
344,Odisha,24,Bargarh,353,Bhatli,3826,Kamgaon,121688,Kamgoan,297726,Kamgoan,380699,380699,Kamgoan,4568,1004,758,2806,943,90,0,
345,Odisha,24,Bargarh,353,Bhatli,3826,Kamgaon,121688,Karlajori,297729,Karlajori,380698,380698,Karlajori,1285,185,607,493,300,0,0,
346,Odisha,24,Bargarh,353,Bhatli,3826,Kamgaon,121688,Rushipali,297728,Rusipali,380701,380701,Rusipali,703,61,104,538,167,0,0,
347,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Badamlipali,297699,Badamlipali,380691,380691,Badamlipali,679,158,171,350,165,0,0,
348,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Jadamunda,297704,Jadamunda,380677,380677,Jadamunda,969,158,449,362,210,0,0,
349,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Jagatipali,297707,Jagatipali,380654,380654,Jagatipali,171,4,126,41,43,0,0,
350,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Kanakbira,297698,Kanakbira,380676,380676,Kanakbira,1417,377,147,893,531,0,0,
351,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Kandhaipali,297705,Kandiapali,380674,380674,Kandiapali,256,127,29,100,70,70,0,
352,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Kelendapali,297697,Kelendapali,380675,380675,Kelendapali,499,131,140,228,149,13,0,
353,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Kendugudia,297701,Kenduguria,380680,380680,Kenduguria,960,166,552,242,320,0,0,
354,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Khaliapali,297703,Khaliapali,380681,380681,Khaliapali,716,98,182,436,111,111,0,
355,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Pandakipali,297706,Pandakipali,380655,380655,Pandakipali,208,0,126,82,52,0,0,
356,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Pandaritarai,297702,Pandaritarai,380678,380678,Pandaritarai,641,103,358,180,118,0,0,
357,Odisha,24,Bargarh,353,Bhatli,3826,Kelendapali,121683,Sirabahal,297700,Sirabahal,380679,380679,Sirabahal,525,112,269,144,140,0,0,
358,Odisha,24,Bargarh,353,Bhatli,3826,Keseipali,121674,Badmal,297651,Badmal,380668,380668,Badmal,1325,311,148,866,377,50,0,
359,Odisha,24,Bargarh,353,Bhatli,3826,Keseipali,121674,Hadasankri,297652,Harasankri,380692,380692,Harasankri,702,148,143,411,213,0,0,
360,Odisha,24,Bargarh,353,Bhatli,3826,Keseipali,121674,Kesaipali,297650,Kesaipali,380669,380716,Kasipali,2183,422,387,1374,516,15,0,
361,Odisha,24,Bargarh,353,Bhatli,3826,Kharmunda,121681,Kharmunda,297689,Kharmora,380723,380723,Kharmora,1571,252,466,853,453,64,0,
362,Odisha,24,Bargarh,353,Bhatli,3826,Kharmunda,121681,Sirapali,297690,Sirapali,380724,380724,Sirapali,675,79,245,351,248,26,0,
363,Odisha,24,Bargarh,353,Bhatli,3826,Kharmunda,121681,Tarakana,297691,Tarakana,380725,380725,Tarakana,1642,415,125,1102,409,41,0,
364,Odisha,24,Bargarh,353,Bhatli,3826,Mulbar,121687,Bhinjetora,297721,Bhinjetora,380665,380665,Bhinjetora,1023,171,419,433,235,235,0,
365,Odisha,24,Bargarh,353,Bhatli,3826,Mulbar,121687,Khajuria,297723,Khajuria,380663,380663,Khajuria,519,29,210,280,120,0,0,
366,Odisha,24,Bargarh,353,Bhatli,3826,Mulbar,121687,Mulbar,297720,Mulbar,380666,380666,Mulbar,1629,210,365,1054,569,55,0,
367,Odisha,24,Bargarh,353,Bhatli,3826,Mulbar,121687,Routpada,297722,Rautpada,380664,380664,Rautpada,1092,299,727,66,262,0,0,
368,Odisha,24,Bargarh,353,Bhatli,3826,Mulbar,121687,Runipali,297724,Runipali,380667,380667,Runipali,782,52,324,406,192,10,0,
369,Odisha,24,Bargarh,353,Bhatli,3826,Mulbar,121687,Sardhapali,297725,Saradhapali,380662,380662,Saradhapali,1138,240,449,449,280,240,0,
370,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Bichhuan,297657,Bichhuan,380717,380717,Bichhuan,1096,220,272,604,381,240,0,
371,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Gourpali,297663,Gourpali,380683,380683,Gourpali,524,44,296,184,130,0,0,
372,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Jaypur,297667,Jaypur,380682,380682,Jaypur,613,195,340,78,187,5,0,
373,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Jharmunda,297665,Jharmunda,380686,380686,Jharmunda,167,0,105,62,46,0,0,
374,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Jhikjhiki,297662,Jhikjhiki,380684,380684,Jhikjhiki,678,61,234,383,159,159,0,
375,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Kahenmunda,297661,Kahenmunda,380687,380687,Kahenmunda,669,124,254,291,229,0,0,
376,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Kasipali,297656,Kasipali,380716,380669,Kesaipali,1388,193,473,722,458,10,0,
377,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Khairat,297666,Khirat,380715,380715,Khirat,176,42,52,82,49,0,0,
378,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Latipali,297660,Latipali,380688,380688,Latipali,335,122,190,23,96,0,0,
379,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Narangapur,297659,Narangapur,380714,380714,Narangapur,439,103,222,114,110,0,0,
380,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Sanamlipali,297664,Amlipali,380685,380685,Amlipali,492,12,289,191,120,0,0,
381,Odisha,24,Bargarh,353,Bhatli,3826,Narangpur,121676,Talpali,297658,Talpali,380713,380713,Talpali,1189,204,508,477,374,374,0,
382,Odisha,24,Bargarh,353,Bhatli,3826,Nuagarh,121675,Kuisira,297655,Kuisira,380694,380694,Kuisira,1123,272,150,701,269,269,0,
383,Odisha,24,Bargarh,353,Bhatli,3826,Nuagarh,121675,Nuagarh,297653,Nuagarh,380690,380690,Nuagarh,2983,288,517,2178,735,163,0,
384,Odisha,24,Bargarh,353,Bhatli,3826,Nuagarh,121675,Sulsulia,297654,Sulusulia,380689,380689,Sulusulia,1716,396,529,791,535,22,0,
385,Odisha,24,Bargarh,353,Bhatli,3826,Sukuda,121685,Banjipali,297714,Banjipali,380661,380661,Banjipali,1211,122,227,862,251,229,0,
386,Odisha,24,Bargarh,353,Bhatli,3826,Sukuda,121685,Nalichuan,297716,Nalichuan,380659,380659,Nalichuan,626,55,243,328,136,136,0,
387,Odisha,24,Bargarh,353,Bhatli,3826,Sukuda,121685,Sukuda,297713,Sukuda,380670,380670,Sukuda,2528,586,219,1723,556,194,0,
388,Odisha,24,Bargarh,353,Bhatli,3826,Sukuda,121685,Sukudadanbirti,607908,Sukudadanbirti,380671,380671,Sukudadanbirti,71,17,34,20,22,0,0,
389,Odisha,24,Bargarh,353,Bhatli,3826,Sukuda,121685,Tala,297715,Tala,380660,380660,Tala,341,101,57,183,76,0,0,
390,Odisha,24,Bargarh,353,Bhatli,3826,Tejagola,121686,Baulsingha,297719,Baulsingha,380702,380702,Baulsingha,742,261,160,321,206,206,0,
391,Odisha,24,Bargarh,353,Bhatli,3826,Tejagola,121686,Raisobha,297718,Raisobha,380696,380696,Raisobha,1220,246,200,774,346,56,0,
392,Odisha,24,Bargarh,353,Bhatli,3826,Tejagola,121686,Tejagola,297717,Tejagula,380697,380697,Tejagula,1182,231,217,734,349,68,0,
393,Odisha,24,Bargarh,353,Bhatli,3826,Urduna,121677,Badtunda,297669,Baratunda,380721,380721,Baratunda,602,168,109,325,150,0,0,
394,Odisha,24,Bargarh,353,Bhatli,3826,Urduna,121677,Jampali,297670,Jampali,380719,380719,Jampali,796,157,64,575,274,224,0,
395,Odisha,24,Bargarh,353,Bhatli,3826,Urduna,121677,Mahulpali,297671,Mahulpali,380718,380718,Mahulpali,418,238,171,9,116,0,0,
396,Odisha,24,Bargarh,353,Bhatli,3826,Urduna,121677,Urduna,297668,Urdduna,380722,380722,Urdduna,1950,225,249,1476,462,30,0,
397,Odisha,24,Bargarh,353,Bheden,3823,Ainlapali,121635,Ainlapali,297467,Ainlapali,380563,380563,Ainlapali,3067,451,485,2131,755,755,0,
398,Odisha,24,Bargarh,353,Bheden,3823,Ainlapali,121635,Bargaon,297463,Bargaon,380561,380561,Bargaon,1323,560,170,593,410,110,0,
399,Odisha,24,Bargarh,353,Bheden,3823,Ainlapali,121635,Dhubenpali,297465,Dhubenpali,380558,380558,Dhubenpali,604,87,76,441,194,170,0,
400,Odisha,24,Bargarh,353,Bheden,3823,Ainlapali,121635,Gurupali,297468,Gurupali,380559,380559,Gurupali,633,259,32,342,179,142,0,
401,Odisha,24,Bargarh,353,Bheden,3823,Ainlapali,121635,Katapali,297464,Katapali,380560,380560,Katapali,491,113,14,364,127,1,0,
402,Odisha,24,Bargarh,353,Bheden,3823,Ainlapali,121635,Pottalgaon,297466,Pottalgaon,380562,380562,Pottalgaon,1132,152,126,854,264,0,0,
403,Odisha,24,Bargarh,353,Bheden,3823,Areigudi,121627,Areigudi,297417,Areigudi,380568,380568,Areigudi,1445,400,10,1035,337,337,0,
404,Odisha,24,Bargarh,353,Bheden,3823,Areigudi,121627,Baseikela,297419,Baseikela,380570,380570,Baseikela,755,83,342,330,184,184,0,
405,Odisha,24,Bargarh,353,Bheden,3823,Areigudi,121627,Guduramunda,297418,Guduramunda,380571,380571,Guduramunda,521,218,10,293,133,133,0,
406,Odisha,24,Bargarh,353,Bheden,3823,Areigudi,121627,Salhepali,297420,Salhepali,380567,380567,Salhepali,2199,218,611,1370,551,551,0,
407,Odisha,24,Bargarh,353,Bheden,3823,Arjunda,121623,Arjunda,297399,Arjunda,380514,380514,Arjunda,3475,501,666,2308,900,900,0,
408,Odisha,24,Bargarh,353,Bheden,3823,Arjunda,121623,Kadlipali,297401,Kadlipali,380530,380530,Kadlipali,581,140,1,440,164,164,0,
409,Odisha,24,Bargarh,353,Bheden,3823,Arjunda,121623,Pandkipali,297400,Pandkipali,380511,380511,Pandkipali,865,97,1,767,268,268,0,
410,Odisha,24,Bargarh,353,Bheden,3823,Bakti,121625,Apamara,297409,Apamara,380526,380526,Apamara,1143,435,19,689,279,279,0,
411,Odisha,24,Bargarh,353,Bheden,3823,Bakti,121625,Bakti,297406,Bakti,380527,380527,Bakti,2646,320,153,2173,625,625,0,
412,Odisha,24,Bargarh,353,Bheden,3823,Bakti,121625,Burda,297407,Burda,380519,380519,Burda,1911,741,155,1015,459,459,0,
413,Odisha,24,Bargarh,353,Bheden,3823,Bakti,121625,Kusanpuri,297408,Kusanpuri,380518,380518,Kusanpuri,1589,385,303,901,377,377,0,
414,Odisha,24,Bargarh,353,Bheden,3823,Bheden,121624,Amlipali,297405,Amlipali,380525,380525,Amlipali,895,355,36,504,242,242,0,
415,Odisha,24,Bargarh,353,Bheden,3823,Bheden,121624,Bheden,297402,Bheden,380556,380556,Bheden,4311,985,623,2703,1127,1127,0,
416,Odisha,24,Bargarh,353,Bheden,3823,Bheden,121624,Jandol,297404,Jandol,380557,380557,Jandol,3002,431,297,2274,709,709,0,
417,Odisha,24,Bargarh,353,Bheden,3823,Bheden,121624,Kudpali,297403,Kudpali,380555,380555,Kudpali,797,231,20,546,217,217,0,
418,Odisha,24,Bargarh,353,Bheden,3823,Chichinda,121619,Banjipali,297379,Banjipali,380529,380529,Banjipali,1396,225,91,1080,331,331,0,
419,Odisha,24,Bargarh,353,Bheden,3823,Chichinda,121619,Chichinda,297378,Chichinda,380528,380528,Chichinda,3601,885,389,2327,916,916,0,
420,Odisha,24,Bargarh,353,Bheden,3823,Dalab,236489,Balikulunda,297430,Balikulunda,380506,380506,Balikulunda,1433,448,248,737,339,327,0,
421,Odisha,24,Bargarh,353,Bheden,3823,Dalab,236489,Banipali,590233,Banipali,380504,380504,Banipali,1104,173,431,500,256,256,0,
422,Odisha,24,Bargarh,353,Bheden,3823,Dalab,236489,Dalab,297429,Dalab,380505,380505,Dalab,1780,628,435,717,453,362,0,
423,Odisha,24,Bargarh,353,Bheden,3823,Dalab,236489,Limchhod,297434,Limchhod,380510,380510,Limchhod,371,56,195,120,84,0,0,
424,Odisha,24,Bargarh,353,Bheden,3823,Deshbhatli,121629,Deshbhatli,297428,Deshbhatli,380534,380534,Deshbhatli,1055,226,448,381,274,274,0,
425,Odisha,24,Bargarh,353,Bheden,3823,Deshbhatli,121629,Deskumbhari,297431,Deskumbhari,380507,380507,Deskumbhari,737,172,172,393,177,177,0,
426,Odisha,24,Bargarh,353,Bheden,3823,Deshbhatli,121629,Despatharla,297432,Despatharla,380508,380508,Despatharla,730,257,199,274,191,191,0,
427,Odisha,24,Bargarh,353,Bheden,3823,Deshbhatli,121629,Salna,297433,Salna,380509,380509,Salna,1259,333,200,726,274,119,0,
428,Odisha,24,Bargarh,353,Bheden,3823,Deshbhatli,121629,Udepur,297435,Udepur,380535,380535,Udepur,987,389,132,466,240,219,0,
429,Odisha,24,Bargarh,353,Bheden,3823,Kubedega,121631,Chhalukulunda,297448,Chhalukulunda,380523,380523,Chhalukulunda,1872,398,181,1293,479,479,0,
430,Odisha,24,Bargarh,353,Bheden,3823,Kubedega,121631,Khagsipali,297447,Khagsipali,380521,380521,Khagsipali,712,108,40,564,180,180,0,
431,Odisha,24,Bargarh,353,Bheden,3823,Kubedega,121631,Kubedega,297446,Kubedega,380524,380524,Kubedega,1494,187,315,992,376,376,0,
432,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Achhandpali,297423,Achhandpali,380578,380578,Achhandpali,981,260,23,698,244,244,0,
433,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Barpadar,297424,Barpadar,380577,380577,Barpadar,1368,254,202,912,329,329,0,
434,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Hiromunda,297426,Hiromunda,380574,380574,Hiromunda,858,295,0,563,212,212,0,
435,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Jampali,297425,Jampali,380543,380543,Jampali,304,30,0,274,95,95,0,
436,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Luhakhandi,297421,Luhakhandi,380572,380572,Luhakhandi,398,115,48,235,101,101,0,
437,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Pankeldadar,297427,Pankeldadar,380573,380573,Pankeldadar,587,264,72,251,154,154,0,
438,Odisha,24,Bargarh,353,Bheden,3823,Luhakhandi,121628,Pudapali,297422,Pudapali,380576,380576,Pudapali,635,55,17,563,173,173,0,
439,Odisha,24,Bargarh,353,Bheden,3823,Lupursingha,240898,Khaupali,297382,Khaupali,380515,380515,Khaupali,780,221,146,413,185,185,0,
440,Odisha,24,Bargarh,353,Bheden,3823,Lupursingha,240898,Lupursingha,297380,Lupursingha,380517,380517,Lupursingha,2213,515,144,1554,352,352,0,
441,Odisha,24,Bargarh,353,Bheden,3823,Lupursingha,240898,Nidhenpali,297381,Nidhenpali,380516,380516,Nidhenpali,239,59,0,180,62,62,0,
442,Odisha,24,Bargarh,353,Bheden,3823,Lupursingha,240898,Rupapali,297383,Rupapali,380500,380500,Rupapali,1263,260,16,987,313,313,0,
443,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Bhangkud,297459,Bhangkud,380583,380583,Bhangkud,821,145,102,574,169,169,0,
444,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Bhutload,297445,Bhutload,380542,380542,Bhutload,266,108,80,78,69,69,0,
445,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Brahmanturum,297438,Brahmanturum,380589,380589,Brahmanturum,592,311,30,251,146,146,0,
446,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Budelbahal,297444,Budelbahal,380584,380584,Budelbahal,512,184,251,77,151,151,0,
447,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Gondturum,297440,Gondturum,380588,380588,Gondturum,1016,445,30,541,253,253,0,
448,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Jampali,297441,Jampali,380575,380575,Jampali,635,130,32,473,158,158,0,
449,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Keshripali,297439,Keshripali,380587,380587,Keshripali,291,177,3,111,102,102,0,
450,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Mahulpali,297437,Mahulpali,380497,380497,Mahulpali,734,68,32,634,170,170,0,
451,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Mehena,297443,Mehena,380585,380585,Mehena,1490,699,199,592,367,367,0,
452,Odisha,24,Bargarh,353,Bheden,3823,Mahulpali,121630,Tihikipali,297442,Tihikipali,380582,380582,Tihikipali,951,395,58,498,216,216,0,
453,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Baipur,297397,Baipur,380537,380537,Baipur,431,196,3,232,96,96,0,
454,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Galima,297398,Galima,380536,380536,Galima,542,210,129,203,134,134,0,
455,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Garbhana,297393,Garbhana,380541,380541,Garbhana,1697,891,89,717,456,456,0,
456,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Ichhapur,297396,Ichhapur,380538,380538,Ichhapur,473,187,104,182,121,41,0,
457,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Kamgaon,297394,Kamgaon,380540,380540,Kamgaon,529,262,22,245,128,39,0,
458,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Mahule,297395,Mahule,380539,380539,Mahule,974,265,231,478,259,259,0,
459,Odisha,24,Bargarh,353,Bheden,3823,Manpur,121622,Manpur,297392,Manpur,380533,380533,Manpur,2327,546,320,1461,575,575,0,
460,Odisha,24,Bargarh,353,Bheden,3823,Papanga,236482,Bad Piplipali,297412,Bad Piplipali,380554,380554,Bad Piplipali,1661,376,252,1033,416,416,0,
461,Odisha,24,Bargarh,353,Bheden,3823,Papanga,236482,Ganthiapali,297414,Ganthiapali,380532,380532,Ganthiapali,825,372,12,441,167,167,0,
462,Odisha,24,Bargarh,353,Bheden,3823,Papanga,236482,Papanga,297416,Papanga,380553,380553,Papanga,2363,473,207,1683,637,637,0,
463,Odisha,24,Bargarh,353,Bheden,3823,Papanga,236482,Rijhaipali,297415,Rijhaipali,380531,380531,Rijhaipali,525,72,11,442,167,167,0,
464,Odisha,24,Bargarh,353,Bheden,3823,Papanga,236482,Risamunda,297413,Risamunda,380548,380548,Risamunda,192,50,0,142,50,37,0,
465,Odisha,24,Bargarh,353,Bheden,3823,Remanda,121633,Bhoipali,297454,Bhoipali,380499,380499,Bhoipali,983,216,26,741,222,222,0,
466,Odisha,24,Bargarh,353,Bheden,3823,Remanda,121633,Dungripali,297457,Dunguripali,380496,380496,Dunguripali,868,42,245,581,247,247,0,
467,Odisha,24,Bargarh,353,Bheden,3823,Remanda,121633,Mahulpali,297456,Mahulpali,380586,380586,Mahulpali,1026,284,111,631,284,284,0,
468,Odisha,24,Bargarh,353,Bheden,3823,Remanda,121633,Remanda,297453,Remanda,380495,380495,Remanda,6648,1760,387,4501,1603,1603,0,
469,Odisha,24,Bargarh,353,Bheden,3823,Remanda,121633,Thuapali,297455,Thuapali,380498,380498,Thuapali,1173,241,246,686,287,287,0,
470,Odisha,24,Bargarh,353,Bheden,3823,Resam,121632,Ichhapadar,297450,Ichhapadar,380569,380569,Ichhapadar,528,110,147,271,153,153,0,
471,Odisha,24,Bargarh,353,Bheden,3823,Resam,121632,Padhanpali,297451,Padhanpali,380566,380566,Padhanpali,1089,342,51,696,312,312,0,
472,Odisha,24,Bargarh,353,Bheden,3823,Resam,121632,Resham,297449,Resham,380565,380565,Resham,3137,1092,114,1931,817,817,0,
473,Odisha,24,Bargarh,353,Bheden,3823,Resam,121632,Singhenpali,297452,Singhenpali,380564,380564,Singhenpali,1126,377,113,636,286,286,0,
474,Odisha,24,Bargarh,353,Bheden,3823,Rusuda,121618,Bhuthapali,297377,Bhuthapali,380545,380545,Bhuthapali,401,224,6,171,111,111,0,
475,Odisha,24,Bargarh,353,Bheden,3823,Rusuda,121618,Dhatukpali,297375,Dhatukpali,380546,380546,Dhatukpali,968,307,53,608,256,256,0,
476,Odisha,24,Bargarh,353,Bheden,3823,Rusuda,121618,Ghichapali,297376,Ghichapali,380547,380547,Ghichapali,752,242,3,507,206,174,0,
477,Odisha,24,Bargarh,353,Bheden,3823,Rusuda,121618,Hatgaon,297374,Hatgaon,380549,380549,Hatgaon,1220,446,198,576,310,310,0,
478,Odisha,24,Bargarh,353,Bheden,3823,Rusuda,121618,Rusuda,297373,Rusuda,380544,380544,Rusuda,1233,551,165,517,327,327,0,
479,Odisha,24,Bargarh,353,Bheden,3823,Sankrida,121621,Jharapali,297390,Jharapali,380501,380501,Jharapali,3399,947,156,2296,821,821,0,
480,Odisha,24,Bargarh,353,Bheden,3823,Sankrida,121621,Loisira,297391,Loisira,380512,380512,Loisira,894,101,496,297,233,233,0,
481,Odisha,24,Bargarh,353,Bheden,3823,Sankrida,121621,Sankrida,297387,Sankrida,380502,380502,Sankrida,893,490,49,354,255,255,0,
482,Odisha,24,Bargarh,353,Bheden,3823,Sankrida,121621,Saraspali,297389,Saraspali,380503,380503,Saraspali,1139,253,522,364,263,263,0,
483,Odisha,24,Bargarh,353,Bheden,3823,Sankrida,121621,Tangarpali,297388,Tangarpali,380513,380513,Tangarpali,487,92,49,346,157,134,0,
484,Odisha,24,Bargarh,353,Bheden,3823,Sialkhandtha,121634,Bhalupali,297462,Bhalupali,380550,380550,Bhalupali,585,180,248,157,127,127,0,
485,Odisha,24,Bargarh,353,Bheden,3823,Sialkhandtha,121634,Jogipali,297460,Jogipali,380552,380552,Jogipali,1301,419,95,787,228,175,0,
486,Odisha,24,Bargarh,353,Bheden,3823,Sialkhandtha,121634,Saraspali,297461,Saraspali,380551,380551,Saraspali,118,0,118,0,30,0,0,
487,Odisha,24,Bargarh,353,Bheden,3823,Sialkhandtha,121634,Sialkhandhata,297458,Sialkhandhata,380581,380581,Sialkhandhata,3130,1001,877,1252,808,659,0,
488,Odisha,24,Bargarh,353,Bheden,3823,Sunalarambha,121626,Kudopali,297411,Kudopali,380580,380580,Kudopali,3419,1173,413,1833,918,788,0,
489,Odisha,24,Bargarh,353,Bheden,3823,Sunalarambha,121626,Sunalarambha,297410,Sunalarambha,380579,380579,Sunalarambha,2401,467,395,1539,618,618,0,
490,Odisha,24,Bargarh,353,Bheden,3823,Talmenda,121620,Dekulba,297385,Dekulba,380494,380494,Dekulba,3794,826,108,2860,1018,1018,0,
491,Odisha,24,Bargarh,353,Bheden,3823,Talmenda,121620,Piplipali,297386,Piplipali,380522,380522,Piplipali,955,125,258,572,239,239,0,
492,Odisha,24,Bargarh,353,Bheden,3823,Talmenda,121620,Talmenda,297384,Talmenda,380520,380520,Talmenda,2471,386,157,1928,603,603,0,
493,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Ailpur,297743,Ailpur,380391,380391,Ailpur,890,205,81,604,238,238,0,
494,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Arda,297739,Arda,380374,380374,Arda,666,62,68,536,148,148,0,
495,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Badbaunsen,297738,Badbaunsen,380393,380393,Badbaunsen,1441,335,206,900,390,337,0,
496,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Brahmanipali,297740,Brahmanipali,380376,380376,Brahmanipali,424,158,0,266,120,120,0,
497,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Deheripali,297741,Deheripali,380377,380377,Deheripali,328,165,66,97,88,88,0,
498,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,K.gandpali,297742,Gandpali (KU),380375,380375,Gandpali (KU),650,184,98,368,186,111,0,
499,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Kurkuta,297744,Kurkuta,380392,380392,Kurkuta,680,170,126,384,171,171,0,
500,Odisha,24,Bargarh,353,Bijepur,3827,Badbaunsen,121691,Kurlamunda,297745,Kurlamunda,380372,380372,Kurlamunda,447,92,138,217,117,117,0,
501,Odisha,24,Bargarh,353,Bijepur,3827,Badbrahmani,121709,Badbrahmani,297822,Badbrahmani,380401,380401,Badbrahmani,930,210,42,678,233,214,0,
502,Odisha,24,Bargarh,353,Bijepur,3827,Badbrahmani,121709,Katapali,297824,Katapali,380399,380399,Katapali,978,92,1,885,242,242,0,
503,Odisha,24,Bargarh,353,Bijepur,3827,Badbrahmani,121709,Khaliapali,297825,Khaliapali,380398,380398,Khaliapali,897,56,71,770,204,204,0,
504,Odisha,24,Bargarh,353,Bijepur,3827,Badbrahmani,121709,Tengara,297823,Tengari,380396,380396,Tengari,1154,158,61,935,330,205,0,
505,Odisha,24,Bargarh,353,Bijepur,3827,Bairakhpali,121695,B.katapali,297763,Katapali(Kha),380363,380363,Katapali(Kha),413,24,173,216,110,82,0,
506,Odisha,24,Bargarh,353,Bijepur,3827,Bairakhpali,121695,Bairakhpali,297761,Bairakhpali,380361,380361,Bairakhpali,922,114,34,774,222,178,0,
507,Odisha,24,Bargarh,353,Bijepur,3827,Bairakhpali,121695,Bhalubahal,297762,Bhalubahal,380362,380362,Bhalubahal,804,34,5,765,172,172,0,
508,Odisha,24,Bargarh,353,Bijepur,3827,Bairakhpali,121695,Sadhupali,297764,Sadhupali,380364,380364,Sadhupali,1482,119,22,1341,414,302,0,
509,Odisha,24,Bargarh,353,Bijepur,3827,Barmunda,121703,Bandupali,297799,Bandupali,380313,380313,Bandupali,1034,160,401,473,254,224,0,
