S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1065,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Gandipadar,310707,Gandipadar,413996,413996,Gandipadar,81,0,80,1,18,1,0,
1066,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Janisahi,310712,Janisahi,414002,414002,Janisahi,62,0,62,0,11,1,0,
1067,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Kanjamera,310708,Kanjamera,413997,413997,Kanjamera,105,0,104,1,35,35,0,
1068,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Karanjasahi,310716,Karanjasahi,414007,414007,Karanjasahi,97,0,64,33,21,0,0,
1069,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Mandima,310704,Mandima,413993,413993,Mandima,233,0,233,0,41,2,0,
1070,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Nuagan,310725,Nuagan,414005,414005,Nuagan,304,4,299,1,64,10,0,
1071,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Paikarai,310710,Paikarai,413999,413999,Paikarai,342,0,342,0,70,30,0,
1072,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Tai,310705,Tai,413994,413994,Tai,122,0,121,1,28,1,0,
1073,Odisha,24,Gajapati,363,R. Udayagiri,3907,Dabaraguda,298847,Tunguru,310709,Tunguru,413998,413998,Tunguru,156,0,155,1,27,1,0,
1074,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Arakhapada,310734,Arakhapada,414019,414019,Arakhapada,202,0,201,1,54,54,0,
1075,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Chadiapada,310732,Chadiapada,414089,414120,Chadiapada,185,0,158,27,34,0,0,
1076,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Deraba,310737,Deraba,414016,414016,Deraba,733,1,720,12,63,0,0,
1077,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Jhadarandiva,310738,Jhadarandiva,414015,414015,Jhadarandiva,230,0,138,92,40,0,0,
1078,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Kandhadiha,310729,Kandhadiha,414092,414092,Kandhadiha,111,1,110,0,26,0,0,
1079,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Khaliasahi,310742,Khaliasahi,414010,414010,Khaliasahi,30,0,30,0,6,0,0,
1080,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Khamarisahi,310740,Khamarisahi,414013,414013,Khamarisahi,465,0,121,344,103,103,0,
1081,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Kurutala,310736,Kurutala,414017,414017,Kurutala,173,0,173,0,32,0,0,
1082,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Kusapalli,310728,Kusapalli,414094,414094,Kusapalli,599,91,484,24,156,156,0,
1083,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Mahendragada,310741,Mahendragada,414012,414012,Mahendragada,2661,71,922,1668,628,628,0,
1084,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Makapada,310743,Makapada,414093,414093,Makapada,107,0,106,1,27,1,0,
1085,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Nuagan,310733,Nuagan,414045,414045,Nuagan,217,0,217,0,27,1,0,
1086,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Pilisuguba,310730,Pilisuguba,414091,414091,Pilisuguba,51,0,51,0,11,0,0,
1087,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Pitapanasa,310726,Pitapanasa,414097,414097,Pitapanasa,125,0,123,2,21,0,0,
1088,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Ranalai,310727,Ranalai,414095,414095,Ranalai,1781,8,449,1324,480,480,0,
1089,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Sugada,310735,Sugada,414018,414018,Sugada,669,1,544,124,180,180,0,
1090,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Suguba,310731,Suguba,414090,414090,Suguba,457,21,416,20,103,0,0,
1091,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mahendragada,123532,Tuburuva,310739,Tuburuva,414014,414014,Tuburuva,239,0,232,7,44,2,0,
1092,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Anjaraba,310774,Anjaraba,414006,415035,Anjaraba,184,0,150,34,36,0,0,
1093,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Balidi(a),310770,Balidi(A),415042,415042,Balidi(A),144,0,144,0,36,36,0,
1094,Odisha,24,Gajapati,363,R. UDAYAGIRI,3907,MANGARAJPUR,123534,BALIDI(B),310769,Balidi(B),415041,415041,Balidi(B),233,0,233,0,61,0,0,
1095,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Baliguma,310775,Belagam,414022,414022,Baliguma,4,0,4,0,1,0,0,
1096,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Beherasahi,310782,Beherasahi,415037,415037,Beherasahi,258,0,256,2,59,18,0,
1097,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Dihudisahi,310766,Dihudisahi,415053,415053,Dihudisahi,435,0,334,101,110,4,0,
1098,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Gopalapur,310768,Gopalapur,415051,415051,Gopalapur,176,0,176,0,47,0,0,
1099,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Jalanti,310773,Jalanti,415038,415038,Jalanti,210,0,210,0,42,0,0,
1100,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Jamadhola,310777,Jamudol,415025,415025,Jamudhol,504,0,504,0,99,0,0,
1101,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Mangarajapur,310767,Mangarajapur,415052,415052,Mangarajapur,496,1,489,6,80,76,0,
1102,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Polasara,310765,Polasara,415069,415069,Polasara,84,0,84,0,22,0,0,
1103,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Sargisahi,310788,Sargisahi,415050,415050,Sargisahi,209,0,207,2,57,0,0,
1104,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Siripur,310780,Siripur Nuasahi,415022,415022,Siripur Nuasahi,202,19,149,34,51,51,0,
1105,Odisha,24,Gajapati,363,R. Udayagiri,3907,Mangarajpur,123534,Taralasahi(tarala),310772,Taralasahi(Tarala),415040,415040,Taralasahi(Tarala),310,0,304,6,80,0,0,
1106,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Anchama,310661,Anchama,414988,414988,Anchama,117,0,117,0,32,2,0,
1107,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Jhadapada,310665,Jhadapada,414992,414992,Jhadapada,481,0,441,40,49,43,0,
1108,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Jhalarsing,310663,Jhalarsing,414990,414990,Jhalarsing,85,0,85,0,19,1,0,
1109,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Kurupaguma,310664,Kurupaguma,414991,414991,Kurupaguma,196,0,196,0,43,37,0,
1110,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Parisala,310662,Parisala,414989,414989,Parisala,1024,0,0,1024,210,210,0,
1111,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Sindhiba,310666,Malasindhaba,414024,414964,Sindhiba,65,0,65,0,65,60,0,
1112,Odisha,24,Gajapati,363,R. Udayagiri,3907,Parisala,298845,Sindiranga,310660,Sundardanga,413964,414987,Sindiranga,559,4,271,284,143,2,0,
1113,Odisha,24,Gajapati,363,R. UDAYAGIRI,3907,PURUNAPANI,298844,BELAPANT(BELABAN),660228,Joniamba,414061,414057,Belapanti(Belaban),452,0,442,10,80,2,0,
1114,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Alara,310625,Alara,414040,414040,Alara,53,0,53,0,11,0,0,
1115,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Badapur,660216,Baharatampa,414028,414059,Badapur,145,0,105,40,30,2,0,
1116,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Baharatampa,660213,Satyanagar,414050,414028,Baharatampa,74,0,54,20,15,0,0,
1117,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Bhitratampa,660215,J.B.-17,414086,414031,Bhitaratampa,83,0,70,13,20,0,0,
1118,Odisha,24,Gajapati,363,R. UDAYAGIRI,3907,PURUNAPANI,298844,DEUPALA TALAGAON,660223,Deupala(Talagaon),414042,414042,Deupala(Talagaon),94,10,64,20,20,0,0,
1119,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Dolikata,660232,Dolikata(Dolikratha),414052,414052,Dolikata(Dolikratha),289,47,178,64,60,0,0,
1120,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Ingirisingi,310612,Engarsing,414060,414060,Engarsing,85,0,75,10,20,0,0,
1121,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Jamukonia Jungle Bloc,310618,Jamukonia jungle block-157,414029,414029,Jamukonia jungle block-157,242,49,162,31,56,0,0,
1122,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Janiambo,660207,JungleblockNo-41,413990,414061,Joniamba,105,0,80,25,20,0,0,
1123,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Jhatikabadi J.b.no-15,310617,Jhatikabadi J.B.No-157,414036,414036,Jhatikabadi J.B.No-157,39,0,39,0,10,1,0,
1124,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Kadamalli,660208,Kanda,414200,414033,Kadamalli,87,0,87,0,20,0,0,
1125,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Katarnisa,660221,Katarnisa,414034,414034,Katarnisa,109,0,75,34,20,1,0,
1126,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Kumutipankal,310620,Kumutipankal,414027,414027,Kumutipankal,384,0,350,34,80,3,0,
1127,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Kuruba,310623,Kuruba,414038,414038,Kuruba,52,38,11,3,11,0,0,
1128,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Lambaguda,310609,Lambaguda,414056,414056,Lambaguda,86,0,86,0,18,0,0,
1129,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Mala Sindhaba,660229,Joniamba,414061,414024,Malasindhaba,330,0,330,0,60,7,0,
1130,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Manidhia,660230,Manidhiha,414025,414025,Manidhiha,64,0,52,12,20,0,0,
1131,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Munigadiha Old,310611,Munigadiha,414058,414058,Munigadiha,62,0,62,0,12,0,0,
1132,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Nuagan,310614,Nuagan,414082,414082,Nuagan,104,0,104,0,22,0,0,
1133,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Purunapani Old,310616,Purunapani,414043,414043,Purunapani,250,1,249,0,62,62,0,
1134,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Ramaguda,660211,Ramapur,414147,414041,Ramaguda,52,0,52,0,13,0,0,
1135,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Rubal1,660209,Lakhari,414023,414054,Rubal,74,0,74,0,16,0,0,
1136,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Salapjhola,660222,Salapjhola,414030,414030,Salapjhola,205,0,135,70,40,0,0,
1137,Odisha,24,Gajapati,363,R. Udayagiri,3907,Purunapani,298844,Satyanagar,660227,Salapjhola,414030,414050,Satyanagar,205,0,125,80,45,0,0,
1138,Odisha,24,Gajapati,363,R. Udayagiri,3907,R Udayagiri,123535,Antili(a),310790,Antili(A),414185,414185,Antili(A),165,0,165,0,30,0,0,
1139,Odisha,24,Gajapati,363,R. Udayagiri,3907,R Udayagiri,123535,Antili(b),310791,Antili(B),414186,414186,Antili(B),222,0,222,0,40,6,0,
1140,Odisha,24,Gajapati,363,R. Udayagiri,3907,R Udayagiri,123535,Beleikuan,310796,Beleikuan,414188,414188,Beleikuan,90,0,90,0,17,0,0,
1141,Odisha,24,Gajapati,363,R. Udayagiri,3907,R Udayagiri,123535,Budhisila,310797,Budhisila,414187,414187,Budhisila,120,0,120,0,22,0,0,
1142,Odisha,24,Gajapati,363,R. Udayagiri,3907,R Udayagiri,123535,R.udayagiri,310792,Ramagiri,413976,414260,R. Udayagiri (CT),5376,269,971,4136,1457,1457,0,
1143,Odisha,24,Gajapati,363,R. Udayagiri,3907,R Udayagiri,123535,Rumunda,310798,Rumunda,414183,414183,Rumunda,305,0,303,2,55,32,0,
1144,Odisha,24,Gajapati,363,R. Udayagiri,3907,Ramagiri,123529,Ramagiri,310682,Ramagiri,413976,415012,Ramagiri,2090,109,1960,21,850,830,0,
1145,Odisha,24,Gajapati,363,R. Udayagiri,3907,Ramagiri,123529,Thatarajakalony,310681,Thataraj Colony,415013,415013,Thataraj Colony,1192,14,968,210,176,0,0,
1146,Odisha,24,Gajapati,363,R. Udayagiri,3907,Randiva,123528,Bramhanpada,310656,Bramhanpada,414965,414965,BAMANAPADA,345,0,343,2,89,89,0,
1147,Odisha,24,Gajapati,363,R. Udayagiri,3907,Randiva,123528,Damba,310671,Damba,414176,414176,Damba,446,0,446,0,73,0,0,
1148,Odisha,24,Gajapati,363,R. Udayagiri,3907,Randiva,123528,Khariguma,310659,Khariguma,414986,414986,Khariguma,370,0,355,15,82,13,0,
1149,Odisha,24,Gajapati,363,R. Udayagiri,3907,Randiva,123528,Laxmipur,310657,Laxmipur,414985,414985,Laxmipur,335,0,274,61,79,20,0,
1150,Odisha,24,Gajapati,363,R. Udayagiri,3907,Randiva,123528,Puruni,310658,Puruni,414984,414984,Puruni,285,0,285,0,59,5,0,
1151,Odisha,24,Gajapati,363,R. UDAYAGIRI,3907,RANDIVA,123528,RANDIVA,310669,Randiba,414174,414174,Randiba,825,14,771,40,205,205,0,
1152,Odisha,24,Gajapati,363,R. Udayagiri,3907,Randiva,123528,Tangia Sahi,310670,Tangiasahi,414175,414175,Tangiasahi,216,19,94,103,34,34,0,
1153,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Anukumpa,310699,Anukumpa,414146,414146,Anukumpa,417,0,402,15,105,105,0,
1154,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Bayaguda,610894,Bayaguda,414104,414104,Bayaguda,133,0,133,0,40,40,0,
1155,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Bhaliaganda,310696,Bhaliaganda,414127,414127,Bhaliaganda,45,0,45,0,10,10,0,
1156,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Jeerango,310693,Jiranga,414124,414124,Jiranga,326,0,321,5,60,11,0,
1157,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Kankadaguda,310703,Kankadaguda,414169,414169,Kankadaguda,551,0,545,6,202,202,0,
1158,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Luburusing,310698,Luburusing,414145,414145,Luburusing,349,11,296,42,110,86,0,
1159,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Luhakhunti,310702,Luhakhunti,414149,414149,Luhakhunti,162,0,152,10,30,30,0,
1160,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Phatachanchada,310695,Phatachanchada,414126,414126,Phatachanchada,600,4,579,17,131,112,0,
1161,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Podasing,310701,Podasing,414148,414148,Podasing,39,0,39,0,10,2,0,
1162,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Sabarapalli,310700,Saurakinchilingi,414913,414147,Ramapur,420,66,164,190,95,0,0,
1163,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Sundaraba,310697,Sundaraba,414144,414144,Sundaraba,760,2,748,10,107,18,0,
1164,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sabarpalli,123530,Tikamala,310694,Tikamala,414125,414125,Tikamala,999,0,442,557,280,280,0,
1165,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Ambagan,310634,Ambagan,414072,414072,Ambagan,216,0,216,0,35,0,0,
1166,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Bariamera,310597,Bariamera,414077,414077,Bariamera,98,0,96,2,20,20,0,
1167,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Betarasing,310622,Betarasing,414039,414039,Betarasing,116,0,116,0,27,0,0,
1168,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Burusi,310635,Burusingi,414180,414967,Burusi,265,0,263,2,54,0,0,
1169,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Dhanabada,310602,Dhanabada,414069,414069,Dhanabada,147,0,147,0,26,0,0,
1170,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Duranga,310606,Duranga,414065,414065,Duranga,143,0,135,8,28,0,0,
1171,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Gamangapada,310596,Gamangapada,414079,414079,Gamangapada,71,0,71,0,10,0,0,
1172,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Gandili,310607,Gandili,414064,414064,Gandili,72,0,72,0,15,0,0,
1173,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Jada,310628,Jada,414048,414048,Jada,52,0,44,8,13,0,0,
1174,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Jadapani,310627,Jadapani,414049,414049,Jadapani,83,0,83,0,20,0,0,
1175,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Jhola,310633,Jhola,414073,414073,Jhola,171,1,150,20,35,0,0,
1176,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Kaithadhepa,310610,Kaithadhepa,414062,414062,Kaithadhepa,90,0,90,0,15,0,0,
1177,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Kamalasing,310608,Kamalasing,414000,414046,Katamati(Turupanka),223,0,223,0,43,12,0,
1178,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Kanakata,310604,Kanakata,414067,414067,Kanakata,194,0,194,0,50,50,0,
1179,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Katangapada,310593,Katangapada,414083,414083,Katangapada,177,7,165,5,32,0,0,
1180,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Kuanpada,310594,Kuanpada,414081,414081,Kuanpada,261,0,238,23,50,0,0,
1181,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Kurudamba,310632,Kurudamba,414070,414070,Kurudamba,47,0,47,0,10,0,0,
1182,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Lanja,310599,Lanja,414055,414055,Lanja,180,0,179,1,37,0,0,
1183,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Machaghara,310601,Machhaghara,414075,414075,Machhaghara,142,127,15,0,30,30,0,
1184,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Mandalsahi,310598,Mandalsahi,414076,414076,Mandalsahi,107,0,107,0,22,0,0,
1185,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Musadali,310595,Musadali,414080,414080,Musadali,30,0,30,0,8,0,0,
1186,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Poipani,310603,Poipani,414068,414068,Poipani,146,120,26,0,75,24,0,
1187,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Pujaribila,310630,Pujaribila,414053,414053,Pujaribila,62,0,62,0,11,0,0,
1188,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Raibada,310631,Raibada,414071,414071,Raibada,121,0,121,0,35,35,0,
1189,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,S. Badapur,310613,Badapur,414059,414037,Jalagam(Jaligam),232,19,212,1,40,0,0,
1190,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Sialilati,310600,Sialilati,414074,414074,Sialilati,903,150,689,64,165,165,0,
1191,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Taila,310626,Taila,414051,414051,Taila,132,0,132,0,23,23,0,
1192,Odisha,24,Gajapati,363,R. Udayagiri,3907,Sialilati,123526,Tarabanga,310615,Tarabanga,414044,414044,Tarabanga,537,0,537,0,140,140,0,
1193,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Alama,310778,Alama,415024,415024,Alama,249,0,244,5,66,0,0,
1194,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Anamundi,310779,Rangamunda,414156,415023,Anamundi,311,0,308,3,62,0,0,
1195,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Beding,310789,Beding,415010,415010,Beding,183,0,183,0,48,48,0,
1196,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Dholakata,310785,Dholakata,415018,415018,Dholakata,118,0,118,0,31,0,0,
1197,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Gamangasahi,310787,Gamangasahi,415011,415011,Gamangasahi,95,0,95,0,20,0,0,
1198,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Gudisahi,310784,Gudisahi,415019,415019,Gudisahi,227,0,227,0,53,0,0,
1199,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Kurukuru,310786,Kurukuru,415017,415017,Kurukuru,207,0,207,0,44,30,0,
1200,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Larada,310680,Larada,415014,415014,Larada,163,0,163,0,32,0,0,
1201,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Phulka,310781,Fuka(Phoka),415021,415021,Fuka(Phoka),354,0,338,16,85,9,0,
1202,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,R. Bhalia Sahi,310679,Bhaliasahi,415016,415016,Bhaliasahi,525,0,525,0,79,79,0,
1203,Odisha,24,Gajapati,363,R. Udayagiri,3907,Subalada,255576,Subalada,310783,Subalada,414251,415020,Subalada,478,0,478,0,102,102,0,
1204,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Anarsing,310764,Anarsing,414968,414968,Anarsing,277,0,275,2,62,24,0,
1205,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Changudikhata,310760,Ghagudiakhata,414972,414972,Ghagudiakhata,63,0,63,0,14,1,0,
1206,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Jhumukadiha,310758,Jhumukadiha,414977,414977,Jhumukadiha,30,0,30,0,6,1,0,
1207,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Kamaladiha,310753,Kamaladiha,414980,414980,Kamaladiha,255,0,255,0,55,23,0,
1208,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Kangudei,310754,Ketungpada,414216,414974,Kangudei,339,0,335,4,18,1,0,
1209,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Kimiling,310756,Kimiling,414979,414979,Kimiling,588,0,584,4,59,59,0,
1210,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Kincharada,310759,Kincharada,414976,414976,Kincharada,62,0,62,0,10,1,0,
1211,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Painda,310761,Painda,414971,414971,Painda,88,0,88,0,20,16,0,
1212,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Panasadiha,310752,Panasadiha,414981,414981,Panasadiha,206,18,188,0,44,29,0,
1213,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Pandaraguma,310751,Pandaraguma,414982,414982,Pandaraguma,76,76,0,0,16,0,0,
1214,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Patu,310763,Patu,414969,414969,Patu,63,0,63,0,12,1,0,
1215,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Pimpudiguma,310748,Pimpudiguma,414995,414995,Pimpudiguma,145,0,145,0,22,1,0,
1216,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Raikasahi,310750,Raikasahi,414983,414983,Raikasahi,165,0,165,0,34,2,0,
1217,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Rengisingi,310762,Ringisingi,414246,414970,Rengisingi,102,0,102,0,18,0,0,
1218,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Saantabasa,310755,Saantabasa,414973,414973,Saantabasa,3,0,3,0,1,0,0,
1219,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Tabarsing,310749,Tabarsing,414994,414994,Tabarsing,656,119,420,117,140,140,0,
1220,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Talalai,310745,Talalai,414999,414999,Talalai,77,0,76,1,15,1,0,
1221,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Topasing,310744,,,414998,Topasing,30,0,30,0,6,0,0,
1222,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Tumanga,310747,Tumanga,414993,414993,Tumanga,496,59,407,30,100,0,0,
1223,Odisha,24,Gajapati,363,R. Udayagiri,3907,Tabarsingi,123533,Ulumunda,310757,Ulumunda,414978,414978,Ulumunda,74,0,73,1,13,1,0,
1224,Odisha,24,Gajapati,363,Rayagada,3906,Ameda,298848,Alajal,660002,Narangijhula,414844,414734,Alajal,699,0,699,0,152,24,0,
1225,Odisha,24,Gajapati,363,Rayagada,3906,Ameda,298848,Ameda,659999,Narangijhula,414844,414254,Ameda,231,27,140,64,45,45,0,
1226,Odisha,24,Gajapati,363,Rayagada,3906,Ameda,298848,Dambasahi,310433,Dambasahi,414733,414733,Dambasahi,142,1,141,0,35,0,0,
1227,Odisha,24,Gajapati,363,Rayagada,3906,Ameda,298848,Gayaljuba,660000,Bangaruba,414847,414732,Gayaljuba,269,0,269,0,80,6,0,
1228,Odisha,24,Gajapati,363,Rayagada,3906,Ameda,298848,Raiguma,660177,Rayada,414742,415045,Raiguma,425,0,425,0,48,1,0,
