S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1883,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Kanalipadar,314997,,,424797,Konlipadar,45,0,45,0,9,0,0,
1884,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Kanimani,314996,Kanimani,424852,424852,Kanimani,148,20,126,2,22,22,0,
1885,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Karadapanga,314998,Karadapanga,424796,424796,Karadapanga,254,2,250,2,48,20,0,
1886,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Khilamunda,314959,Khila Munda,424912,424912,Khila Munda,332,68,109,155,79,79,0,
1887,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Kurukuti,314999,Kurukuti,424888,424888,Kurukuti,70,0,0,70,13,13,0,
1888,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Madhumunda,314985,Madhu Munda,424885,424885,Madhu Munda,445,134,159,152,121,97,0,
1889,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Patrani,315000,Patrani,424793,424793,Patrani,33,0,33,0,7,5,0,
1890,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Sanabankili,314967,Sanabankili,424883,424883,Sanabankili,116,2,114,0,27,27,0,
1891,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Selema,315002,Selama,424889,424889,Selama,382,0,76,306,110,107,0,
1892,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Singarada,315004,Singaroad,424799,424799,Singaroad,87,0,87,0,18,15,0,
1893,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Tarabadi,315005,Turabadi,424853,424853,Turabadi,158,0,158,0,31,24,0,
1894,Odisha,24,Rayagada,367,Muniguda,3929,Telengapadar,123903,Telengapadar,315006,Telenga Padar,424887,424887,Telenga Padar,785,111,253,421,223,223,0,
1895,Odisha,24,Rayagada,367,Padmapur,3930,Akhusingi,123916,Akhusingi,315298,Akhusingi,427093,427093,Akhusingi,2791,487,1078,1226,755,456,0,
1896,Odisha,24,Rayagada,367,Padmapur,3930,Akhusingi,123916,Bahupadar,315299,Bahupadar,427097,427097,Bahupadar,1404,200,956,248,423,277,0,
1897,Odisha,24,Rayagada,367,Padmapur,3930,Akhusingi,123916,Khilamunda,315297,Khilamunda,427096,427096,Khilamunda,757,75,365,317,120,120,0,
1898,Odisha,24,Rayagada,367,Padmapur,3930,Akhusingi,123916,Perupangu,315300,Perapang,427094,427094,Perapang,1382,156,900,326,335,331,0,
1899,Odisha,24,Rayagada,367,Padmapur,3930,Akhusingi,123916,Soura Singpur,315296,Soura Singipur,427072,427072,Soura Singipur,544,38,421,85,186,186,0,
1900,Odisha,24,Rayagada,367,PADMAPUR,3930,DERIGAM,123913,BALIPANGA,674083,,,427009,Bali panga,60,0,60,0,17,15,0,
1901,Odisha,24,Rayagada,367,PADMAPUR,3930,DERIGAM,123913,BILIDIPADAR,674082,,,427004,Biladipadar,127,0,127,0,30,30,0,
1902,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Derigam,315275,Derigan,427025,427025,Derigan,2078,158,808,1112,478,478,0,
1903,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Jayapanga,315274,Jaipanga,427002,427002,Jaipanga,300,0,291,9,73,73,0,
1904,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Karnapadu,315280,Karanopadu,427024,427024,Karanopadu,421,24,312,85,165,165,0,
1905,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Kimajholla,315278,Kimajhola,427006,427006,Kimajhola,121,0,119,2,32,32,0,
1906,Odisha,24,Rayagada,367,PADMAPUR,3930,DERIGAM,123913,MUTUKUNI,674086,,,426951,Mutu kuni,47,0,47,0,10,0,0,
1907,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Saruparu,315279,Sarupadu,427008,427008,Sarupadu,245,0,245,0,58,50,0,
1908,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Srikhandi,315276,Sirikhandi,427007,427007,Sirikhandi,106,0,98,8,23,23,0,
1909,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Sukulupadu,315277,Sukalpadu,427003,427003,Sukalpadu,225,0,225,0,45,31,0,
1910,Odisha,24,Rayagada,367,Padmapur,3930,Derigam,123913,Tunakhal,315281,Tunukhal,427027,427027,Tunukhal,146,0,139,7,30,30,0,
1911,Odisha,24,Rayagada,367,Padmapur,3930,Gudiabandha,123919,Bichikote,315332,Bichikote,427034,427034,Bichikote,444,6,166,272,119,119,0,
1912,Odisha,24,Rayagada,367,Padmapur,3930,Gudiabandha,123919,Dharapur,315336,Dharapur,427035,427035,Dharapur,514,15,471,28,121,0,0,
1913,Odisha,24,Rayagada,367,Padmapur,3930,Gudiabandha,123919,Gudiabandha,315335,Gudia Bandha,427114,427114,Gudia Bandha,1177,89,728,360,310,223,0,
1914,Odisha,24,Rayagada,367,Padmapur,3930,Gudiabandha,123919,Jeera,315334,Jigidi Padar,427101,427022,Jeera,814,278,105,431,255,255,0,
1915,Odisha,24,Rayagada,367,Padmapur,3930,Gudiabandha,123919,Radhu,315333,Radu,427023,427023,Radu,1291,504,189,598,410,312,0,
1916,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Dolma,315351,Dalama,427084,427084,Dalama,69,0,69,0,20,20,0,
1917,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Guluguda,315343,Guluguda,427063,427063,Guluguda,458,5,221,232,154,154,0,
1918,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Hapilidua,315349,Hapaladua,427081,427081,Hapaladua,67,0,67,0,19,19,0,
1919,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,K.lumburumindi,315337,Kandhalugurumundi,427062,427062,Kandhalugurumundi,148,0,146,2,34,14,0,
1920,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Kanchakereda,315347,Kanchakarada,427078,427078,Kanchakarada,73,20,35,18,13,0,0,
1921,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Ketemera,315346,Ketemera,427079,427079,Ketemera,173,0,173,0,37,37,0,
1922,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Laiguda,315339,Laiguda,427080,427080,Laiguda,396,117,225,54,78,48,0,
1923,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Pusiguda,315308,Pusiguda,427056,427056,Pusiguda,192,0,166,26,47,43,0,
1924,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Radhiguda,315344,Redinguda,427064,427064,Redinguda,183,0,178,5,32,10,0,
1925,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,S.lumburumundi,315340,Souralugurumundi,427061,427061,Souralugurumundi,28,0,25,3,5,5,0,
1926,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Sartili,315341,Sarteli,427057,427057,Sarteli,167,0,161,6,40,0,0,
1927,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Simiri,315345,Simiri,427082,427082,Simiri,304,24,166,114,67,51,0,
1928,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Suryaguda,315295,Guluguda,427063,427058,Sundirguda(Surjyaguda),437,5,221,211,102,0,0,
1929,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Tabalaguda,315352,Tabala Guda,427085,427085,Tabala Guda,459,0,440,19,111,111,0,
1930,Odisha,24,Rayagada,367,Padmapur,3930,Guluguda,123920,Tarapaguda,315342,Tarapa Guda,427083,427083,Tarapa Guda,55,0,39,16,20,17,0,
1931,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Ambabadi,315378,Ambabadi,427017,427017,Ambabadi,475,9,396,70,127,3,0,
1932,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Andurguda,315376,Sundirguda(Surjyaguda),427058,427020,Andaruguda,403,0,400,3,79,13,0,
1933,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Dibirisingh,315375,Dibirisingi,427021,427021,Dibirisingi,648,104,386,158,187,109,0,
1934,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Indupur,315377,Indupur,427113,427113,Indupur,1046,356,69,621,315,232,0,
1935,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Koilikote,315372,Koilikota,427095,427095,Koilikota,318,7,228,83,100,0,0,
1936,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Lauguda,315373,Lauguda,427112,427112,Lauguda,1151,144,391,616,281,165,0,
1937,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Muchikipadar,315371,Mochiki Padar,427115,427115,Mochiki Padar,194,10,102,82,50,41,0,
1938,Odisha,24,Rayagada,367,Padmapur,3930,Indupur,123923,Routranga,315374,Rautaranga,427019,427019,Rautaranga,606,108,258,240,145,28,0,
1939,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Anjali,315361,Anjali,427110,427110,Anjali,132,0,127,5,33,33,0,
1940,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Budhamundi,315358,Badamundi,427128,427128,Badamundi,126,0,122,4,33,33,0,
1941,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Duruguda,315356,Duriguda,427126,427126,Duriguda,132,0,122,10,36,36,0,
1942,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Jathili,315357,Jatili,427121,427121,Jatili,1491,322,306,863,392,311,0,
1943,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Kandakuti,315353,Kandakuti,427044,427109,Kandakuti,63,0,62,1,18,18,0,
1944,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Kandharela,315355,Kandharela,427127,427127,Kandharela,130,0,123,7,32,28,0,
1945,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Nuagam,315359,Nuagan,427123,427045,Nuagam,306,65,226,15,73,28,0,
1946,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Sargiguda,315354,Sundirguda(Surjyaguda),427058,427122,Sarigiguda,184,0,180,4,88,88,0,
1947,Odisha,24,Rayagada,367,Padmapur,3930,Jatili,123921,Sourarella,315360,Rela,427124,427124,Rela,466,0,267,199,147,73,0,
1948,Odisha,24,Rayagada,367,Padmapur,3930,Khampapodar,123924,Arai,315384,Arei,427134,427134,Arei,753,8,614,131,224,209,0,
1949,Odisha,24,Rayagada,367,Padmapur,3930,Khampapodar,123924,Biripadar,315383,Biripadar,427130,427130,Biripadar,845,300,346,199,212,211,0,
1950,Odisha,24,Rayagada,367,Padmapur,3930,Khampapodar,123924,Dakasikila,315381,Dakasikula,427133,427133,Dakasikula,767,25,671,71,137,8,0,
1951,Odisha,24,Rayagada,367,Padmapur,3930,Khampapodar,123924,Khamapadar,315379,Khamapadar,427120,427120,Khamapadar,742,231,226,285,205,73,0,
1952,Odisha,24,Rayagada,367,Padmapur,3930,Khampapodar,123924,Mariguda,315382,Mariguda,427132,427132,Mariguda,494,96,191,207,126,126,0,
1953,Odisha,24,Rayagada,367,Padmapur,3930,Khampapodar,123924,Royalpadar,315380,,,427131,Raelpadar,623,32,364,227,150,100,0,
1954,Odisha,24,Rayagada,367,Padmapur,3930,Khilapodar,123925,Khalapadar,315386,Khilapadar,426715,426715,Khilapadar,1157,202,591,364,325,206,0,
1955,Odisha,24,Rayagada,367,Padmapur,3930,Khilapodar,123925,Lachamanguda,315385,Lachiamanaguda,427117,427117,Lachiamanaguda,609,11,453,145,176,176,0,
1956,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Badapalli,315289,Badapalli,427104,427104,Badapalli,241,0,229,12,64,52,0,
1957,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Jhigidipadar,315293,Jigidi Padar,427101,427101,Jigidi Padar,183,0,166,17,34,34,0,
1958,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Khilingiri,315338,Khilingiri,427086,427086,Khilingiri,152,0,75,77,42,30,0,
1959,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Kindaraguda,315290,Kindraguda,427099,427099,Kindraguda,419,0,369,50,110,80,0,
1960,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Kurundi,315294,Kurundi,427103,427103,Kurundi,223,0,219,4,60,43,0,
1961,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Likitipadar,315286,Likiti Padar,427102,427102,Likiti Padar,653,0,606,47,140,129,0,
1962,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Mendhapadar,315288,Mendhapadar,427107,427107,Mendhapadar,88,0,83,5,18,18,0,
1963,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Muski,315292,Mushki,427098,427098,Mushki,494,0,441,53,146,127,0,
1964,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Piridipanga,315291,Peridi Panga,427100,427100,Peridi Panga,160,0,158,2,30,22,0,
1965,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Sourapalli,315285,Sourapali,427105,427105,Sourapali,130,0,125,5,43,43,0,
1966,Odisha,24,Rayagada,367,Padmapur,3930,Liktipadar,123915,Thuagudi,315287,Tuagudi,427108,427108,Tuagudi,129,0,110,19,29,29,0,
1967,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Badakodingi,315366,Badakodingi,426992,426992,Badakodingi,91,0,83,8,22,22,0,
1968,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Badigan,315367,Badigan,426995,426995,Badigan,481,4,451,26,93,93,0,
1969,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Barakenda,315369,Barakenda,426994,426994,Barakenda,118,0,114,4,24,24,0,
1970,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Chintaluguda,315364,Chintalaguda,427010,427010,Chintalaguda,425,0,408,17,122,84,0,
1971,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Matuguda,315368,Matuguda,426996,426996,Matuguda,100,0,100,0,23,23,0,
1972,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Naira,315362,Naira,427013,427013,Naira,1439,290,294,855,373,373,0,
1973,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Nairaguda,315365,Nairaguda,427012,427012,Nairaguda,364,19,323,22,83,83,0,
1974,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Sakaraguda,315363,Sakara guda,427011,427011,Sakara guda,68,0,66,2,18,18,0,
1975,Odisha,24,Rayagada,367,Padmapur,3930,Naira,123922,Sanakodingi,315370,Sanakodingi,426993,426993,Sanakodingi,112,0,112,0,22,22,0,
1976,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Asargudi,315321,Sundirguda(Surjyaguda),427058,427043,Asaragudi,175,0,170,5,48,0,0,
1977,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Bandagudi,315322,Bondaguda,427059,427059,Bondaguda,161,0,161,0,33,16,0,
1978,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Dabarkona,315320,Dabarakono,427046,427046,Dabarakono,532,21,294,217,133,111,0,
1979,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Dagudi,315311,Dagudi,427053,427053,Dagudi,86,0,78,8,21,0,0,
1980,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Dumulpadar,315312,Dumulapadar,427040,427040,Dumulapadar,121,0,79,42,24,11,0,
1981,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Goibandha,315310,Goibandha,427066,427066,Goibandha,236,4,191,41,61,61,0,
1982,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Gunderipadar,315314,Gundripadar,427038,427038,Gundripadar,59,0,57,2,9,2,0,
1983,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Gunjiguda,315313,Gunjiguda,427037,427037,Gunjiguda,77,0,55,22,18,0,0,
1984,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Hatibadi,668125,,,427039,Hatibadi,57,0,48,9,12,12,0,
1985,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,K.pandarguda,315315,Kandhapendaraguda,427077,427077,Kandhapendaraguda,275,0,230,45,77,54,0,
1986,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Kandakuti,315316,Kandakuti,427109,427044,Kandakuti,75,0,13,62,21,0,0,
1987,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Mahadimi,315317,Mahadimba,427041,427041,Mahadimba,336,0,251,85,69,28,0,
1988,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Nandra,315307,Nandra,427048,427048,Nandra,197,0,183,14,39,21,0,
1989,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Narengi,668133,,,427050,Narengi,78,0,58,20,17,0,0,
1990,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Nuagada,315303,Nuagada,427047,427047,Nuagada,508,47,111,350,156,156,0,
1991,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Pajilibandha,315302,Phajilibandha,427054,427054,Phajilibandha,388,0,353,35,72,51,0,
1992,Odisha,24,Rayagada,367,PADMAPUR,3930,NUAGUDA,123917,Pangedikua,315304,Pangedikua,427060,427060,Pangedikua,39,0,34,5,10,0,0,
1993,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Parima,315319,Parima,427049,427049,Parima,283,0,254,29,60,28,0,
1994,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Pataguda,315318,Patuguda,427055,427055,Patuguda,270,0,263,7,60,10,0,
1995,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,S.pandraguda,315301,Sourapendraguda,427067,427067,Sourapendraguda,34,0,27,7,9,0,0,
1996,Odisha,24,Rayagada,367,Padmapur,3930,Nuaguda,123917,Sata,315309,Sata,427065,427065,Sata,129,0,93,36,30,0,0,
1997,Odisha,24,Rayagada,367,Padmapur,3930,Padmapur,123914,Arunajholly,315282,Arunajholi,427118,427118,Arunajholi,695,36,65,594,614,614,0,
1998,Odisha,24,Rayagada,367,Padmapur,3930,Padmapur,123914,Jagamanda,315283,Jagamunda,427116,427116,Jagamunda,669,29,66,574,202,202,0,
1999,Odisha,24,Rayagada,367,Padmapur,3930,Padmapur,123914,Padmapur,315284,Padmapur,427119,427119,Padmapur,7923,450,494,6979,2089,2089,0,
2000,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Dalimbapur,315325,Dalimbapur,427089,427089,Dalimbapur,140,0,129,11,36,35,0,
2001,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Harlaguda,315326,Harlaguda,427087,427087,Harlaguda,643,7,489,147,142,96,0,
2002,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Jaripanga,315329,Jaripanga,427073,427073,Jaripanga,595,44,488,63,151,96,0,
2003,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Jhitika,315327,Jhitika,427092,427092,Jhitika,648,34,454,160,165,156,0,
2004,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Kenduguda,315330,Kenduguda,427075,427075,Kenduguda,2201,198,603,1400,512,502,0,
2005,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Khambariguda,315328,Khambari Guda,427091,427091,Khambari Guda,1224,122,558,544,392,270,0,
2006,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Milkapanga,315306,Milkapanga,427068,427068,Milkapanga,269,19,221,29,60,55,0,
2007,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Regeda,315331,Regeda,427090,427090,Regeda,169,0,167,2,40,40,0,
2008,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Saradhapur,315323,Saradhapur,427088,427088,Saradhapur,1401,165,174,1062,358,327,0,
2009,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Surulukupa,315324,Surulukupa,427074,427074,Surulukupa,261,171,64,26,60,60,0,
2010,Odisha,24,Rayagada,367,Padmapur,3930,Tembaguda,123918,Tarlendi,315305,Taralendi,427076,427076,Taralendi,376,1,355,20,82,58,0,
2011,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Antarjholli,315438,Antarjholi,426713,426713,Antarjholi,712,153,437,122,183,127,0,
2012,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Bhamini,315432,Bhamini,426744,426744,Bhamini,416,125,9,282,114,114,0,
2013,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Gopalpur,315441,Gopalapur,427032,427032,Gopalapur,2295,144,557,1594,615,281,0,
2014,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Gumuda,315440,Gumuda,427033,427033,Gumuda,1262,32,177,1053,335,220,0,
2015,Odisha,24,Rayagada,367,RAMANGUDA,3931,BHAMINI,123929,GUMUDA LAXMIPUR,315439,Gumuda lakshmipur,427031,427031,Gumuda lakshmipur,1415,182,244,989,295,246,0,
2016,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Kareni,315435,Kareni alias Gopinathapur,426714,426714,Kareni alias Gopinathapur,632,108,306,218,136,136,0,
2017,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Khilingirai,315437,Khilingirai,426716,426716,Khilingirai,767,20,543,204,190,190,0,
2018,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Kinjamaguda,315434,Kinjamguda,426711,426711,Kinjamguda,90,0,90,0,22,18,0,
2019,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Limapadar,315433,Limapadar,426712,426712,Limapadar,1191,264,188,739,298,167,0,
2020,Odisha,24,Rayagada,367,Ramanguda,3931,Bhamini,123929,Serema,315436,Serama,426717,426717,Serama,305,0,179,126,82,82,0,
2021,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Boothingi,315473,Butingi,426770,426770,Butingi,114,0,113,1,30,25,0,
2022,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Goronda,315474,Goranda,426800,426800,Goranda,613,0,587,26,137,76,0,
2023,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Haduguda,315478,Haduguda,426783,426783,Haduguda,622,33,433,156,134,117,0,
2024,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Hajaridanga,315479,Hajaridang,426781,426781,Hajaridang,154,0,153,1,33,21,0,
2025,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Pakalamangi,315472,,,426779,Pakalamingi,93,0,93,0,18,18,0,
2026,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Pandrajholli,315477,Pandrajholi,426785,426785,Pandrajholi,529,6,250,273,135,135,0,
2027,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Piriba,315470,Piraba,426777,426777,Piraba,112,0,109,3,29,20,0,
2028,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Pitalmangi,315471,Pitalamingi,426802,426802,Pitalamingi,146,0,140,6,38,14,0,
2029,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Podabasing,315476,Podabasing,426778,426778,Podabasing,94,0,94,0,25,17,0,
2030,Odisha,24,Rayagada,367,Ramanguda,3931,Boothingi,123935,Srirampur,315475,Srirampur,426767,426767,Srirampur,302,0,286,16,72,72,0,
2031,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Badabangi,315484,Badabangi,426697,426697,Badabangi,513,27,330,156,166,113,0,
2032,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Bangi,315489,Badabangi,426697,426771,Tobangi,75,15,60,0,15,0,0,
2033,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Chakunda,315482,Chakunda,426699,426699,Chakunda,736,9,496,231,178,175,0,
2034,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Entimunigam,315481,Enatimulagam,426695,426695,Enatimulagam,109,0,109,0,25,21,0,
2035,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Goseigulumunda,315480,Goseigolomunda,426705,426705,Goseigolomunda,495,2,437,56,111,110,0,
2036,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Gudakhunti,315488,,,427026,Gadakuti,247,0,247,0,50,20,0,
2037,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Jiladanga,315487,Jiladanga,427029,427029,Jiladanga,53,0,53,0,9,0,0,
2038,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Kitilapadu,315486,Kitilapadu,427028,427028,Kitilapadu,426,26,390,10,90,73,0,
2039,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Parala,315483,Parla,426698,426698,Parla,292,2,269,21,65,62,0,
2040,Odisha,24,Rayagada,367,Ramanguda,3931,G Gulumunda,123936,Sanabangi,315485,Sanabangi,426696,426696,Sanabangi,85,0,85,0,20,20,0,
2041,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Achapa,315429,Achava,426647,426801,Achhaba,250,25,205,20,54,54,0,
2042,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Adabai,315424,Adobai,426776,426776,Adobai,311,0,309,2,82,82,0,
2043,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Gogupadu,315426,Gomopadu,426727,426727,Gomopadu,457,13,401,43,127,127,0,
2044,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Gotta,315427,Gota,426736,426736,Gota,383,0,366,17,87,87,0,
2045,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Jharaling,315423,Jarlingi,426737,426737,Jarlingi,559,38,464,57,135,135,0,
2046,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Katiki,315428,Katiki,426734,426734,Katiki,478,4,385,89,96,96,0,
2047,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Kerendiguda,315425,Karandiguda,426773,426773,Karandiguda,328,0,327,1,74,74,0,
2048,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Palikidanga,315422,Palikidanga,426775,426775,Palikidanga,581,0,539,42,150,116,0,
2049,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Sikala,315431,Sikala,426772,426772,Sikala,199,39,146,14,67,67,0,
2050,Odisha,24,Rayagada,367,Ramanguda,3931,Gogupadu,123928,Suludi,315430,Suludi,426735,426735,Suludi,577,0,534,43,140,140,0,
2051,Odisha,24,Rayagada,367,Ramanguda,3931,Gulumunda,123930,Bada Achaba,315444,Bada Adabha,426763,426763,Bada Adabha,441,165,162,114,103,103,0,
2052,Odisha,24,Rayagada,367,Ramanguda,3931,Gulumunda,123930,Gulumunda,315442,Golomunda,426764,426764,Golomunda,1904,343,490,1071,512,391,0,
2053,Odisha,24,Rayagada,367,Ramanguda,3931,Gulumunda,123930,Panasaguda,315443,Panasaguda,426787,426787,Panasaguda,1296,6,1223,67,303,303,0,
