S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
808,Odisha,24,Puri,352,Kanas,3819,Trilochanpur,121526,Katapada,297026,Katapada,409551,409551,Katapada,1526,334,0,1192,338,197,0,
809,Odisha,24,Puri,352,Kanas,3819,Trilochanpur,121526,Manpur,297027,Manapur,409564,409564,Manapur,198,60,0,138,38,4,0,
810,Odisha,24,Puri,352,Kanas,3819,Trilochanpur,121526,Nuapada,297028,Nuapada,409563,409563,Nuapada,744,1,0,743,149,0,0,
811,Odisha,24,Puri,352,Kanas,3819,Trilochanpur,121526,Ranipada,297029,Ranipada,409562,409562,Ranipada,771,43,0,728,149,30,0,
812,Odisha,24,Puri,352,Kanas,3819,Trilochanpur,121526,Trilochanpur,297021,Trilochanpur,409549,409549,Trilochanpur,1144,89,0,1055,261,77,0,
813,Odisha,24,Puri,352,Krushnaprasad,3810,Alanda,121367,Alanda,295769,Alanda,410187,410187,Alanda,959,2,0,957,164,163,0,
814,Odisha,24,Puri,352,KRUSHNAPRASAD,3810,ALANDA,121367,ALANDAPATNA,295770,Alandapatna,410186,410186,Alandapatna,401,391,1,9,85,85,0,
815,Odisha,24,Puri,352,Krushnaprasad,3810,Alanda,121367,Jamuna,295771,Jamuna,410200,410200,Jamuna,628,0,0,628,111,110,0,
816,Odisha,24,Puri,352,Krushnaprasad,3810,Alanda,121367,Tichhini,295772,Tichhini,410175,410175,Tichhini,1186,2,0,1184,223,222,0,
817,Odisha,24,Puri,352,Krushnaprasad,3810,Arakhukuda,121349,Arakhakuda,295659,Arakhakuda,410061,410061,Arakhakuda,467,0,0,467,73,47,0,
818,Odisha,24,Puri,352,Krushnaprasad,3810,Arakhukuda,121349,Manikpatana,295660,Manikapatna,410062,410062,Manikapatna,4328,703,0,3625,816,632,0,
819,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Badajhada,295665,Badajhada,410164,410164,Badajhada,1048,179,1,868,206,205,0,
820,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Gobaradhuli,295667,Gobaradhuli,410168,410168,Gobaradhuli,234,232,0,2,51,51,0,
821,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Golpur,295668,Golpur,410169,410169,Golpur,257,36,0,221,57,56,0,
822,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Gourusi,295666,Gourusi,410160,410160,Gourusi,148,0,0,148,29,29,0,
823,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Jenapur,295670,Jenapur,410165,410048,Jenapur,216,0,0,216,46,46,0,
824,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Jharkata,295669,Jharakata,410161,410161,Jharakata,445,0,0,445,83,83,0,
825,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Kurupali,295671,Kurupal,410166,410166,Kurupal,528,0,0,528,115,114,0,
826,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Maradarajpur,295672,Mardarajpur,410167,410167,Mardarajpur,238,0,0,238,48,47,0,
827,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Patharakate,295673,Patharkata,410195,410195,Patharkata,154,0,0,154,37,37,0,
828,Odisha,24,Puri,352,Krushnaprasad,3810,Badajhada,121350,Sipia,295674,Sipia,410172,410172,Sipia,756,0,0,756,124,123,0,
829,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Badadanda,295676,Badadanda,410210,410210,Badadanda,650,0,0,650,134,134,0,
830,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Badanala,295675,Badaanla,410184,410184,Badaanla,631,110,0,521,137,136,0,
831,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Jagirkuda,295677,Jagirakuda,410182,410182,Jagirakuda,398,0,0,398,86,86,0,
832,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Kandargaon,295679,Kandaragaon,410181,410181,Kandaragaon,395,395,0,0,96,96,0,
833,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Khatiakudi,295678,Khatiakudi,410179,410179,Khatiakudi,1303,4,0,1299,273,272,0,
834,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Kholamuhan,295680,Kholamuhan,410211,410211,Kholamuhan,375,372,0,3,83,83,0,
835,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Rasakudi,295681,Rasakudi,410183,410183,Rasakudi,524,356,164,4,83,83,0,
836,Odisha,24,Puri,352,Krushnaprasad,3810,Badanla,121351,Uthanikuda,295682,Uthanikuda,410185,410185,Uthanikuda,524,293,0,231,112,111,0,
837,Odisha,24,Puri,352,Krushnaprasad,3810,Bajrakote,121353,Bajrakote,295687,Bajrakote,410224,410224,Bajrakote,1836,477,2,1357,379,378,0,
838,Odisha,24,Puri,352,Krushnaprasad,3810,Bajrakote,121353,Kandasar,295688,Kandasar,410227,410227,Kandasar,444,0,0,444,92,91,0,
839,Odisha,24,Puri,352,Krushnaprasad,3810,Bajrakote,121353,Pitisal,295689,Pitisal,410242,410242,Pitisal,360,0,0,360,77,77,0,
840,Odisha,24,Puri,352,Krushnaprasad,3810,Bajrakote,121353,Rasidagaon,295690,Rasidgaon,410226,410226,Rasidgaon,353,0,0,353,71,71,0,
841,Odisha,24,Puri,352,Krushnaprasad,3810,Bajrakote,121353,Talatala,295691,Talatala,410225,410225,Talatala,1195,0,0,1195,239,239,0,
842,Odisha,24,Puri,352,Krushnaprasad,3810,Bajrakote,121353,Udayagiri,295692,Udayagiri,410223,410223,Udayagiri,787,0,0,787,172,171,0,
843,Odisha,24,Puri,352,Krushnaprasad,3810,Berhampur,121354,Berhampur,295693,Berhampur,410156,410156,Berhampur,1962,1564,5,393,402,402,0,
844,Odisha,24,Puri,352,Krushnaprasad,3810,Berhampur,121354,Bhabanipur,295694,Bhabanipur,410157,410157,Bhabanipur,286,0,0,286,59,56,0,
845,Odisha,24,Puri,352,Krushnaprasad,3810,Berhampur,121354,Khirisahi,295695,Khirisahi,410162,410162,Khirisahi,1780,162,0,1618,365,365,0,
846,Odisha,24,Puri,352,Krushnaprasad,3810,Berhampur,121354,Maensa,295696,Maensa,410155,410155,Maensa,1081,916,0,165,239,239,0,
847,Odisha,24,Puri,352,Krushnaprasad,3810,Berhampur,121354,Parala,295698,Parala,410158,410158,Parala,433,0,0,433,84,83,0,
848,Odisha,24,Puri,352,Krushnaprasad,3810,Budhiber,121352,Budhibar,295683,Budhibar,410214,410214,Budhibar,1892,12,0,1880,399,271,0,
849,Odisha,24,Puri,352,Krushnaprasad,3810,Budhiber,121352,Kholaganja,295686,Kholaganja,410213,410213,Kholaganja,458,0,0,458,96,89,0,
850,Odisha,24,Puri,352,Krushnaprasad,3810,Budhiber,121352,Patharganja,295685,Patharganja,410212,410212,Patharganja,1164,191,0,973,231,230,0,
851,Odisha,24,Puri,352,Krushnaprasad,3810,Budhiber,121352,Sahabajpur,295684,Sahabajpur,410215,410215,Sahabajpur,366,79,0,287,85,85,0,
852,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Chandramara,295710,Chandipur,410044,410073,Chandramara,3,0,0,3,1,0,0,
853,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Duarasuni,295709,Duarasuni,410058,410058,Duarasuni,26,16,0,10,5,0,0,
854,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Gambhari,295706,Gambhari,410055,410055,Gambhari,906,177,0,729,174,174,0,
855,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Golapur,295708,Golapur,410057,410057,Golapur,234,18,0,216,43,6,0,
856,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Podadiha,295711,Podadiha,410054,410054,Podadiha,309,0,0,309,70,36,0,
857,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Sanabasantpur,295707,Sanabasantapur,410056,410056,Sanabasantapur,616,0,0,616,117,90,0,
858,Odisha,24,Puri,352,Krushnaprasad,3810,Gambhari,121356,Tua,295712,Tua,410053,410053,Tua,255,5,0,250,54,12,0,
859,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Balijagannathpur,295703,Balijagannathpur,410191,410191,Balijagannathpur,90,0,0,90,22,16,0,
860,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Biripadar,295704,Biripadar,410196,410196,Biripadar,537,533,0,4,137,68,0,
861,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Gomundia,295699,Gomundia,410192,410192,Gomundia,947,197,0,750,212,118,0,
862,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Harichandanpur,295705,Harichandanpur,410193,410193,Harichandanpur,51,0,0,51,13,12,0,
863,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Kamalasingh,295702,Kamalasing,410194,410194,Kamalasing,357,0,0,357,78,78,0,
864,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Samantarapur,295701,Santarapur,410170,410170,Santarapur,367,0,0,367,85,66,0,
865,Odisha,24,Puri,352,Krushnaprasad,3810,Gomundia,121355,Tubuka,295700,Tubuka,410171,410171,Tubuka,413,0,0,413,92,92,0,
866,Odisha,24,Puri,352,Krushnaprasad,3810,Gopinathapur,298473,Gopinathpur,295664,Gopinathpur,410049,410049,Gopinathpur,2451,1032,15,1404,518,517,0,
867,Odisha,24,Puri,352,Krushnaprasad,3810,Gopinathapur,298473,Jadupur,295663,Jadupur,410050,410050,Jadupur,221,52,0,169,47,47,0,
868,Odisha,24,Puri,352,Krushnaprasad,3810,Gopinathapur,298473,Jenapur,295662,Jenapur,410048,410165,Jenapur,1138,82,37,1019,44,34,0,
869,Odisha,24,Puri,352,Krushnaprasad,3810,Gopinathapur,298473,Ketakudi,295661,Keutakudi,410032,410032,Keutakudi,520,9,0,511,116,69,0,
870,Odisha,24,Puri,352,Krushnaprasad,3810,Krushnaprasad,121357,Epinga,295714,Iping,410178,410178,Iping,1717,1011,6,700,325,212,0,
871,Odisha,24,Puri,352,Krushnaprasad,3810,Krushnaprasad,121357,Kalijaipahad,295716,Talangir,410230,410148,Kalijaipahad,8,0,0,8,1,0,0,
872,Odisha,24,Puri,352,Krushnaprasad,3810,Krushnaprasad,121357,Krushnaprasad,295713,Krushnaprasad,410176,410176,Krushnaprasad,1107,97,1,1009,217,215,0,
873,Odisha,24,Puri,352,Krushnaprasad,3810,Krushnaprasad,121357,Sananla,295715,Sananla,410177,410177,Sananla,1068,0,0,1068,212,212,0,
874,Odisha,24,Puri,352,Krushnaprasad,3810,Malud,121358,Adalanbad,295719,Adalabad,410221,410221,Adalabad,191,0,0,191,39,39,0,
875,Odisha,24,Puri,352,Krushnaprasad,3810,Malud,121358,Fatepur,295718,Fatepur,410222,410222,Fatepur,479,43,0,436,92,92,0,
876,Odisha,24,Puri,352,Krushnaprasad,3810,Malud,121358,Malud,295717,Maludkhas,410216,410234,Malakuda,3237,1363,0,1874,680,590,0,
877,Odisha,24,Puri,352,Krushnaprasad,3810,Malud,121358,Naba,295720,Naba,410220,410220,Naba,972,26,0,946,203,203,0,
878,Odisha,24,Puri,352,Krushnaprasad,3810,Malud,121358,Nalitakudi,295721,Nalitakudi,410217,410217,Nalitakudi,327,0,0,327,76,76,0,
879,Odisha,24,Puri,352,Krushnaprasad,3810,Manika,121368,Bhagabanpur,295773,Bhagabanpur,410059,410059,Bhagabanpur,1649,128,8,1513,346,346,0,
880,Odisha,24,Puri,352,Krushnaprasad,3810,Manika,121368,Mirjapur,295775,Mirjapur,410064,410064,Mirjapur,994,978,0,16,207,129,0,
881,Odisha,24,Puri,352,Krushnaprasad,3810,Manika,121368,Padanpur,295774,Padanapur,410065,410065,Padanapur,812,553,0,259,161,156,0,
882,Odisha,24,Puri,352,Krushnaprasad,3810,Nuapada,121359,Anlkuda,295724,Anlakuda,410150,410150,Anlakuda,506,0,0,506,119,119,0,
883,Odisha,24,Puri,352,Krushnaprasad,3810,Nuapada,121359,Gurubai,295725,Gurubai,410152,410152,Gurubai,1067,185,0,882,219,219,0,
884,Odisha,24,Puri,352,Krushnaprasad,3810,Nuapada,121359,Janhikuda,295723,Janhikuda,410159,410159,Janhikuda,764,6,0,758,154,152,0,
885,Odisha,24,Puri,352,Krushnaprasad,3810,Nuapada,121359,Khatisahi,295726,Khatisahi,410153,410153,Khatisahi,907,902,0,5,207,207,0,
886,Odisha,24,Puri,352,Krushnaprasad,3810,Nuapada,121359,Nuapada,295722,Nuapada,410151,410151,Nuapada,2179,674,0,1505,416,413,0,
887,Odisha,24,Puri,352,Krushnaprasad,3810,Panasapada,121361,Anandpur,295733,Anandapur,410063,410063,Anandapur,604,0,0,604,121,121,0,
888,Odisha,24,Puri,352,Krushnaprasad,3810,Panasapada,121361,Panaspada,295732,Panasapada,410052,410052,Panasapada,1959,624,2,1333,387,338,0,
889,Odisha,24,Puri,352,Krushnaprasad,3810,Panasapada,121361,Rameswar Pur,295735,Rameswarapur,410060,410060,Rameswarapur,1902,506,0,1396,412,158,0,
890,Odisha,24,Puri,352,Krushnaprasad,3810,Panasapada,121361,Siara,295734,Siara,410051,410051,Siara,1450,888,0,562,316,275,0,
891,Odisha,24,Puri,352,Krushnaprasad,3810,Pirijipur,121360,Banamalipur Patna,295728,Banamalipurpatna,410072,410072,Banamalipurpatna,312,307,2,3,70,66,0,
892,Odisha,24,Puri,352,Krushnaprasad,3810,Pirijipur,121360,Gangadharpur,295731,Gangadharapur,410066,410066,Gangadharapur,737,737,0,0,154,152,0,
893,Odisha,24,Puri,352,Krushnaprasad,3810,Pirijipur,121360,Gorapur,295729,Gorapur,410068,410068,Gorapur,1022,548,0,474,213,194,0,
894,Odisha,24,Puri,352,Krushnaprasad,3810,Pirijipur,121360,Pirijipur,295727,Pirijipur,410067,410067,Pirijipur,550,0,0,550,105,102,0,
895,Odisha,24,Puri,352,Krushnaprasad,3810,Pirijipur,121360,Sipakudapatna,295730,Sipakudapatna,410071,410071,Sipakudapatna,537,513,1,23,111,98,0,
896,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Balipatpur,295737,Balipatapur,410240,410240,Balipatapur,340,0,0,340,68,68,0,
897,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Barakunda,295744,Nuagan,409320,410231,Badakuda,3,0,0,3,1,0,0,
898,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Bramhanadeo,295739,Bramhanadeo,410238,410238,Bramhanadeo,787,5,0,782,176,176,0,
899,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Kuanarpur,295742,Kuanarpur,410229,410229,Kuanarpur,1592,1526,0,66,332,332,0,
900,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Nandala,295741,Nandala,410236,410236,Nandala,720,0,0,720,157,155,0,
901,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Paikrapur,295740,Paikarapur,410235,410235,Paikarapur,426,10,0,416,90,90,0,
902,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Patanasi,295738,Patakana,409668,410163,Patanasi,5,5,0,0,2,2,0,
903,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Ramalenka,295736,Ramalenka,410237,410237,Ramalenka,880,31,0,849,196,196,0,
904,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Samantarapur,295745,Santarapur,410239,410239,Santarapur,201,0,0,201,47,47,0,
905,Odisha,24,Puri,352,Krushnaprasad,3810,Ramalenka,121362,Talangir,660168,Talangir,410230,410230,Talangir,73,1,0,72,15,14,0,
906,Odisha,24,Puri,352,Krushnaprasad,3810,Satapada,121363,Alupatna,295751,Alupatna,410076,410076,Alupatna,441,417,0,24,88,76,0,
907,Odisha,24,Puri,352,Krushnaprasad,3810,Satapada,121363,Baghamunda,295748,Baghamunda,410070,410070,Baghamunda,1126,47,1,1078,233,233,0,
908,Odisha,24,Puri,352,Krushnaprasad,3810,Satapada,121363,Bankijala,295749,Bankijala,410074,410074,Bankijala,533,22,0,511,103,103,0,
909,Odisha,24,Puri,352,Krushnaprasad,3810,Satapada,121363,Gopinathpur Patna,295747,Gopinathpurpatna,410077,410077,Gopinathpurpatna,1089,1045,0,44,222,222,0,
910,Odisha,24,Puri,352,Krushnaprasad,3810,Satapada,121363,Nuagaon,295750,Nuagan,410069,410069,Nuagan,1512,263,0,1249,312,312,0,
911,Odisha,24,Puri,352,Krushnaprasad,3810,Satapada,121363,Satapada,295746,Satapada,410075,410075,Satapada,3173,1923,0,1250,677,677,0,
912,Odisha,24,Puri,352,Krushnaprasad,3810,Sial,121364,Gilinasi,295757,Gilinasi,410208,410208,Gilinasi,615,0,0,615,140,140,0,
913,Odisha,24,Puri,352,Krushnaprasad,3810,Sial,121364,Kanheipur,295756,Kanheipur,410206,410206,Kanheipur,437,0,0,437,88,88,0,
914,Odisha,24,Puri,352,Krushnaprasad,3810,Sial,121364,Kumpuri,295754,Kumpuri,410207,410207,Kumpuri,210,0,0,210,43,43,0,
915,Odisha,24,Puri,352,Krushnaprasad,3810,Sial,121364,Morada,295755,Morada,410204,410204,Morada,1214,441,0,773,245,235,0,
916,Odisha,24,Puri,352,Krushnaprasad,3810,Sial,121364,Nuagaon,295753,Nuagaon,410199,410199,Nuagaon,891,12,0,879,198,192,0,
917,Odisha,24,Puri,352,Krushnaprasad,3810,Sial,121364,Siala,295752,Siala,410209,410209,Siala,633,73,0,560,132,130,0,
918,Odisha,24,Puri,352,Krushnaprasad,3810,Siandi,121365,Anua,295761,Anua,410203,410203,Anua,584,0,0,584,118,101,0,
919,Odisha,24,Puri,352,Krushnaprasad,3810,Siandi,121365,Gopalpur,295762,Gopalpur,410218,410218,Gopalpur,1006,88,0,918,190,190,0,
920,Odisha,24,Puri,352,Krushnaprasad,3810,Siandi,121365,Noliapatna,295760,Noliapatna,410201,410201,Noliapatna,150,0,0,150,27,27,0,
921,Odisha,24,Puri,352,Krushnaprasad,3810,Siandi,121365,Ora,295759,Ora,410219,410219,Ora,626,0,0,626,133,133,0,
922,Odisha,24,Puri,352,Krushnaprasad,3810,Siandi,121365,Siandi,295758,Siandi,410202,410202,Siandi,983,7,0,976,185,184,0,
923,Odisha,24,Puri,352,Krushnaprasad,3810,Titipa,121366,Chadheya,295767,Chadheya,410188,410188,Chadheya,311,40,0,271,66,66,0,
924,Odisha,24,Puri,352,Krushnaprasad,3810,Titipa,121366,Deulapada,295766,Deulapada,410198,410198,Deulapada,458,347,0,111,91,91,0,
925,Odisha,24,Puri,352,Krushnaprasad,3810,Titipa,121366,Fulbari,295764,Fulabari,410189,410189,Fulabari,276,0,0,276,56,55,0,
926,Odisha,24,Puri,352,Krushnaprasad,3810,Titipa,121366,Nuagaon,295765,Nuagaon,410205,410205,Nuagaon,267,0,0,267,50,50,0,
927,Odisha,24,Puri,352,Krushnaprasad,3810,Titipa,121366,Titipa,295763,Titipa,410190,410190,Titipa,1639,148,0,1491,354,353,0,
928,Odisha,24,Puri,352,Nimapara,3816,Alanda,121476,Alanda,296587,Alanda,408958,408958,Alanda,2280,569,0,1711,449,439,0,
929,Odisha,24,Puri,352,Nimapara,3816,Alanda,121476,Juanla,296590,Juanla,408956,408956,Juanla,611,63,0,548,129,122,0,
930,Odisha,24,Puri,352,Nimapara,3816,Alanda,121476,Kusukana,296591,Kusikana,408934,408934,Kusikana,1171,447,1,723,235,235,0,
931,Odisha,24,Puri,352,Nimapara,3816,Alanda,121476,Manjijanga,296592,Manijanga,408959,408959,Manijanga,1528,283,1,1244,361,211,0,
932,Odisha,24,Puri,352,Nimapara,3816,Alanda,121476,Porakana,296594,Porakana,408935,408935,Porakana,753,157,0,596,170,126,0,
933,Odisha,24,Puri,352,Nimapara,3816,Alanda,121476,Talatanla,296595,Talatanla,408961,408961,Talatanla,575,50,0,525,131,131,0,
934,Odisha,24,Puri,352,Nimapara,3816,Antuara,275906,Antuara,296503,Antuara,409037,409037,Antuara,1808,483,0,1325,443,406,0,
935,Odisha,24,Puri,352,Nimapara,3816,Antuara,275906,Kuansa,296497,Kuansa,409036,409036,Kuansa,814,185,0,629,163,154,0,
936,Odisha,24,Puri,352,Nimapara,3816,Antuara,275906,Nahantara,296496,Nahantara,409040,409040,Nahantara,1087,75,0,1012,214,214,0,
937,Odisha,24,Puri,352,Nimapara,3816,Antuara,275906,Ninigan Khandahata,296494,Ninigan Khandahata,409039,409039,Ninigan Khandahata,284,0,0,284,55,55,0,
938,Odisha,24,Puri,352,Nimapara,3816,Antuara,275906,Taradapada,296491,Taradapada,409035,409035,Taradapada,797,74,0,723,165,146,0,
939,Odisha,24,Puri,352,Nimapara,3816,Arisandha,275905,Arisandha,296671,Arisandha,409090,409090,Arisandha,1575,183,0,1392,327,327,0,
940,Odisha,24,Puri,352,Nimapara,3816,Arisandha,275905,Bamdeipur,296670,Bamadeipur,409092,409092,Bamadeipur,1363,220,0,1143,303,303,0,
941,Odisha,24,Puri,352,Nimapara,3816,Arisandha,275905,Bijipur,296668,Bijipur,409030,409030,Bijipur,1784,450,0,1334,388,347,0,
942,Odisha,24,Puri,352,Nimapara,3816,Arisandha,275905,Parbatipur,660170,Parbatipur,409029,409029,Parbatipur,422,47,0,375,89,89,0,
943,Odisha,24,Puri,352,Nimapara,3816,Arisandha,275905,Terabatia,296675,Terabatia,409619,409091,Terabatiabindha,335,68,0,267,67,19,0,
944,Odisha,24,Puri,352,Nimapara,3816,Badamachhapur,298480,Badachhapur,296527,Badamachhapur,408889,408889,Badamachhapur,3139,332,0,2807,648,610,0,
945,Odisha,24,Puri,352,Nimapara,3816,Badamachhapur,298480,Chhataharbeg Patna,296528,Chhataharbegpatana,408891,408891,Chhataharbegpatana,300,0,0,300,61,61,0,
946,Odisha,24,Puri,352,Nimapara,3816,Badamachhapur,298480,Keradiabindha,296532,Kerandiabindha,408888,408888,Kerandiabindha,341,23,0,318,72,72,0,
947,Odisha,24,Puri,352,Nimapara,3816,Badamachhapur,298480,Renghalo,296534,Renghalo,408892,408892,Renghalo,2312,421,0,1891,457,457,0,
948,Odisha,24,Puri,352,NIMAPARA,3816,BADASIRBILA,259543,BADAGAN,296585,Badagan,409042,409042,Badagan,416,29,0,387,95,91,0,
949,Odisha,24,Puri,352,NIMAPARA,3816,BADASIRBILA,259543,BADASURUBALIA,296588,Badasurubila,409044,409044,Badasurubila,2547,307,0,2240,470,409,0,
950,Odisha,24,Puri,352,NIMAPARA,3816,BADASIRBILA,259543,GADATORIHAN,296589,Garhtorinha,409048,409048,Garhtorinha,1634,533,20,1081,355,277,69,
951,Odisha,24,Puri,352,NIMAPARA,3816,BADASIRBILA,259543,NIJIGAKATASATI,296593,Nijogakasati,409046,409046,Nijogakasati,291,173,0,118,63,63,0,
952,Odisha,24,Puri,352,NIMAPARA,3816,BADASIRBILA,259543,TORABANGA,296586,Torabanga,409045,409045,Torabanga,430,59,0,371,94,68,0,
953,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Ateihuda,296605,Ateihuda,409003,409003,Ateihuda,554,11,0,543,123,86,0,
954,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Baharana,296596,Baharana,409105,409105,Baharana,1449,333,0,1116,374,374,0,
955,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Dineilo,296597,Dineilo,409104,409104,Dineilo,348,56,0,292,91,6,0,
956,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Jalachhatra,296598,Jalachhatra,409001,409001,Jalachhatra,212,0,0,212,58,58,0,
957,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Kantilo,296599,Kantilo,409107,408915,Kantilo,626,166,0,460,122,0,0,
958,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Khulisha,296600,Khulisha,409103,409103,Khulisha,1166,0,0,1166,230,132,0,
959,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Madhipur,296601,Madhipur,409106,409106,Madhipur,207,119,0,88,40,36,0,
960,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Odaguan,296602,Odaguan,409000,409000,Odaguan,1272,183,0,1089,290,247,0,
961,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Tentuliguan,296603,Tentuliguan,409002,409002,Tentuliguan,1222,95,0,1127,283,283,0,
962,Odisha,24,Puri,352,Nimapara,3816,Baharana,121477,Titingapada,296604,Titingapada,409108,409108,Titingapada,832,246,0,586,178,12,0,
963,Odisha,24,Puri,352,Nimapara,3816,Balanga,121478,Balanga,296612,Balanga,409055,409055,Balanga,6742,1015,5,5722,1390,1360,0,
964,Odisha,24,Puri,352,Nimapara,3816,Balanga,121478,Purunabalanga,296610,Purunabalanga,409056,409056,Purunabalanga,186,100,0,86,38,25,0,
965,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Ambilihana,296581,Ambilihana,409369,409369,Ambilihana,540,121,0,419,106,106,0,
966,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Badaninigan,296580,Badaninigan,409078,409078,Badaninigan,1849,595,0,1254,329,329,0,
967,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Bamanal,296579,Bamanal,409083,409083,Bamanal,1499,451,5,1043,357,357,0,
968,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Barimundei,296584,Barimundei,409076,409076,Barimundei,1036,26,0,1010,219,91,0,
969,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Botei,296583,Botei,409043,409043,Botei,114,0,0,114,23,23,0,
970,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Naraladeuli,296582,Naraladeuli,409084,409084,Naraladeuli,18,0,0,18,3,3,0,
971,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Olamara,296573,Olamara,409364,409364,Olamara,715,123,0,592,141,116,0,
972,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Paiksahi,296572,Paikasahi,409085,409085,Paikasahi,667,64,0,603,142,132,0,
973,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Patigram,296578,Patigram,409082,409082,Patigram,471,4,0,467,99,74,0,
974,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Pipilia,296577,Pipalia,409079,409079,Pipalia,628,41,0,587,119,97,0,
975,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Saderia,296576,Saderia,409077,409077,Saderia,845,45,0,800,184,31,0,
976,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Sairi,296575,Sairi,409075,409075,Sairi,146,26,0,120,31,5,0,
977,Odisha,24,Puri,352,Nimapara,3816,Bamanal,121475,Tihulia,296574,Tihula,409081,409081,Tihula,734,185,0,549,169,94,0,
978,Odisha,24,Puri,352,Nimapara,3816,Bhilligram,121474,Bhilideuli,296570,Bhilideuli,408921,408921,Bhilideuli,1603,404,0,1199,336,0,0,
979,Odisha,24,Puri,352,Nimapara,3816,Bhilligram,121474,Bhiligram,296569,Bhiligram,408920,408920,Bhiligram,3149,785,0,2364,634,634,0,
980,Odisha,24,Puri,352,Nimapara,3816,Bhilligram,121474,Bishnupur,296571,Bishnupur,408972,408972,Bishnupur,6149,1872,106,4171,1051,1021,0,
981,Odisha,24,Puri,352,Nimapara,3816,Bhilligram,121474,Sarbapada,296568,Sarbapada,409025,409025,Sarbapada,1580,610,0,970,306,198,0,
