S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
501,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Bhagirathipur,284318,Bhagirathipur,402392,402392,Bhagirathipur,1575,404,416,755,377,377,0,
502,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Galukateni,284314,Galukateni,402384,402384,Galukateni,1187,238,180,769,309,195,0,
503,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Jalas(l),284313,Jalas(R),402379,402378,Jalas(L),99,84,0,15,20,1,0,
504,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Kadua,284317,Kadua,402391,402391,Kadua,1434,315,178,941,316,316,0,
505,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Manjakana,284316,Manjakana,402387,402387,Manjakana,273,0,6,267,59,59,0,
506,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Markata,284319,Markata,402393,402393,Markata,246,0,245,1,63,63,0,
507,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kadua,119814,Samatangi,284315,Samatangi,402385,402385,Samatangi,1293,469,39,785,354,352,0,
508,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Bhalumunda,284320,Bhalumunda,402325,402325,Bhalumunda,293,158,75,60,82,56,0,
509,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Chhelibeda,284329,Cheliabeda,402348,402348,Cheliabeda,224,0,180,44,53,53,0,
510,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Ekatali,284322,Ekatali,402327,402327,Ekatali,295,0,113,182,86,86,0,
511,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Gundichanali,284324,Gundichanali,402330,402330,Gundichanali,690,95,261,334,180,180,0,
512,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Jantaribola,284323,Jantaribola,402329,402329,Jantaribola,721,48,600,73,137,137,0,
513,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Jiridamali,284326,Jiridamali,402344,402344,Jiridamali,2559,605,138,1816,589,589,0,
514,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Kanhupura,284321,Kanhupura,402326,402326,Kanhupura,1624,406,284,934,343,320,0,
515,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Khandhabola,284331,Khandhabola,402365,402328,Kandhabola,639,0,634,5,145,124,0,
516,Odisha,24,Dhenkanal,346,KAMAKHYANAGAR,3730,KANAPURA,119815,PALLI SANTARAPUR,284330,Santarapur,402349,402349,Santarapur,496,84,35,377,108,108,0,
517,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Rajakulakateni,284328,Rajakulakateni,402347,402347,Rajakulakateni,259,28,0,231,68,23,0,
518,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kanapura,119815,Saradhapur,284325,Saradhapur,402343,402343,Saradhapur,396,38,16,342,96,42,0,
519,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantapal,119812,Gangijodi,284303,Gangijodi,402835,402835,Gangijodi,3299,570,7,2722,893,699,0,
520,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantapal,119812,Kantapal,284304,Kantapal,402460,402460,Kantapal,2280,389,836,1055,552,547,0,
521,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantapal,119812,Teleibereni,660375,Kantapal,402836,402834,Nayakateni,173,25,89,59,20,20,0,
522,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantiokateni,119810,Kadalipal (annapurnapur (ka),284300,Arnnapurnapur (Ka),402833,402833,Arnnapurnapur (Ka),497,0,427,70,104,52,0,
523,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantiokateni,119810,Kantiokateni,284298,Kantiokateni,402841,402841,Kantiokateni,4394,808,106,3480,1014,952,0,
524,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantioputasahi,119811,Jaka,284301,Jaka,402860,402860,Jaka,570,75,18,477,130,130,0,
525,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kantioputasahi,119811,Kantioputasahi,284302,Kantioputasahi,402859,402859,Kantioputasahi,4265,746,185,3334,1010,1008,0,
526,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Dadhikhai,284293,Dadhikhai,402861,402861,Dadhikhai,549,35,17,497,122,66,0,
527,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Dakhinapasi,660374,Dakhinapasi,402864,402864,Dakhinapasi,21,0,0,21,6,2,0,
528,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Godaribili,284295,Godaribili,402876,402876,Godaribili,562,415,132,15,183,183,0,
529,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Jogidiha,284296,Jogidiha,402877,402877,Jogidiha,1129,504,44,581,278,104,0,
530,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Kotagara,284292,Kotagara,402883,402883,Kotagara,1391,240,62,1089,306,306,0,
531,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Mandukhura,284291,Mandukhura,402862,402862,Mandukhura,32,0,0,32,12,2,0,
532,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Pandua,284294,Pandua,402863,402863,Pandua,317,295,0,22,76,76,0,
533,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kotagara,119809,Salia,284297,Salia,402881,402881,Salia,226,67,0,159,43,0,0,
534,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kusumjodi,119813,Aluajharan,284307,Aluajharan,402442,402442,Aluajharan,1125,268,431,426,206,206,0,
535,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kusumjodi,119813,Kiapatani (annapurnapur),284312,Arnnapurnapur (Kha),402839,402882,Chudakhia Kateni,730,65,170,495,168,0,0,
536,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kusumjodi,119813,Kusumajodi,284308,Kusumajodi,402843,402843,Kusumajodi,2259,219,45,1995,530,509,0,
537,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Kusumjodi,119813,Salapada,284309,Salapada,402263,402842,Salapada,675,193,0,482,170,163,0,
538,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Mahulpal,119808,Bijadihi,284290,Bijadihi,402394,402394,Bijadihi,1149,108,302,739,254,254,0,
539,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Mahulpal,119808,Kakudia,284284,Kakudia,402396,402396,Kakudia,556,130,14,412,136,84,0,
540,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Mahulpal,119808,Mahulapal,284283,Mahulapal,402395,402395,Mahulapal,1960,310,578,1072,479,472,0,
541,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,R.n.pur,119806,Kamagarapatana,284271,Kamagarapatana,402875,402875,Kamagarapatana,691,113,0,578,139,95,0,
542,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,R.n.pur,119806,Machhia,284269,Machhia,402865,402865,Machhia,596,97,0,499,92,92,0,
543,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,R.n.pur,119806,Rainarasinghpur Sasan,284274,Rainarasinghpur sasan,402887,402887,Rainarasinghpur sasan,1153,282,1,870,290,137,0,
544,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,R.n.pur,119806,Sidhapada,284273,Sidhapada,402891,402891,Sidhapada,235,158,76,1,61,61,0,
545,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,R.n.pur,119806,Srirampur,284272,Srirampur,402889,402889,Srirampur,548,548,0,0,139,137,0,
546,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,R.n.pur,119806,Sukapada,284270,Sukapada,402874,402874,Sukapada,476,20,0,456,112,83,0,
547,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Saruali,298871,Bampu,284287,Bampu,402399,402399,Bampu,356,0,356,0,71,71,0,
548,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Saruali,298871,Khokasa,284289,Khokasa,402401,402401,Khokasa,1263,469,167,627,291,282,0,
549,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Saruali,298871,Mota,284288,Mota,402400,402400,Mota,1011,191,214,606,280,259,0,
550,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Saruali,298871,Saruali,284285,Saruali,402397,402397,Saruali,2013,258,421,1334,504,484,0,
551,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Saruali,298871,Sunajhari,284286,Sunajhari,402398,402398,Sunajhari,255,69,186,0,57,57,0,
552,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Baisinga,284282,Baisinga,402868,402868,Baisinga,697,575,1,121,142,142,0,
553,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Godabhanga,284279,Godabhanga,402893,402893,Godabhanga,82,78,0,4,26,26,0,
554,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Kanapal,284280,Kanapal,402894,402894,Kanapal,207,94,0,113,56,56,0,
555,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Karabar,284275,Karabar,402869,402869,Karabar,189,62,40,87,44,44,0,
556,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Sambalapur,284276,Sambalapur,402870,402870,Sambalapur,143,131,11,1,30,30,0,
557,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Sogar,284278,Sogar,402872,402872,Sogar,3312,505,196,2611,716,704,0,
558,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Sogarkateni,284277,Sogarkateni,402871,402871,Sogarkateni,255,161,83,11,66,66,0,
559,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Sogar,119807,Upara Jhagadapada,284281,Upara Jhagadapada,402895,402895,Upara Jhagadapada,672,486,0,186,155,155,0,
560,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Tumusinga,119825,Dhobabahali,284389,Dhobabahali,402838,402838,Dhobabahali,911,241,0,670,223,223,0,
561,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Tumusinga,119825,Srimula (sirimula),284388,Srimula (Sirimula),402837,402837,Srimula (Sirimula),1701,307,0,1394,414,414,0,
562,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Tumusinga,119825,Tumusingha,284390,Tumusingha,402840,402840,Tumusingha,3425,853,40,2532,865,549,0,
563,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Bam,284479,Bam,402198,402198,Bam,2184,95,927,1162,483,360,0,
564,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Dholia,284477,Dholia,402196,402196,Dholia,648,59,327,262,157,157,0,
565,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Gobari,284478,Gobari,402197,402197,Gobari,611,118,0,493,132,132,0,
566,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Kaushalyapal,284482,Kaushalyapal,402195,402314,Khajurinali,278,0,277,1,62,0,0,
567,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Kiritanapur,284476,Kiritanapur,402459,402459,Kiritanapur,896,83,677,136,195,33,0,
568,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Pakatamunda,284481,Pakatamunda,402218,402218,Pakatamunda,496,62,278,156,127,107,0,
569,Odisha,24,Dhenkanal,346,Kankadahad,3731,Baam,119839,Pathargarh,284480,Pathargarh,402217,402217,Pathargarh,872,0,357,515,191,1,0,
570,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Balikuma,284408,Balikuma,402486,402486,Balikuma,791,0,787,4,136,136,0,
571,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Dansanali,284409,Dansanali,402487,402487,Dansanali,259,5,244,10,50,19,0,
572,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Dhuli Gotha,284413,Dhuli Gotha,402513,402513,Dhuli Gotha,466,0,466,0,67,62,0,
573,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Kalasapur,284405,Kalasapur,402483,402483,Kalasapur,550,0,539,11,121,108,0,
574,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Koi,284407,Koi,402485,402485,Koi,603,7,376,220,117,117,0,
575,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Koi(ka),284406,Koi(ka),402484,402484,Koi(ka),416,16,177,223,92,92,0,
576,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Palasa Dangi,284412,Palasa Dangi,402500,402500,Palasa Dangi,936,18,648,270,230,230,0,
577,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Tarinipasi,284410,Tarinipasi,402488,402488,Tarinipasi,607,19,586,2,108,105,0,
578,Odisha,24,Dhenkanal,346,Kankadahad,3731,Balikuma,119828,Urbengi,284411,Urbengi,402491,402491,Urbengi,806,0,546,260,125,121,0,
579,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Batagan,284420,Batagan,402514,402514,Batagan,2260,626,713,921,430,258,0,
580,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Brahmania,284423,Brahmania,402324,402324,Brahmania,804,109,585,110,166,166,0,
581,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Chakuria,284422,Chakuria,402323,402323,Chakuria,233,0,201,32,47,47,0,
582,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Dholapasi,284419,Dholapasi,402512,402512,Dholapasi,326,0,317,9,65,65,0,
583,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Jhanjeri Berena No-7,284417,Jhanjeri Berena No-7,402501,402501,Jhanjeri Berena No-7,326,0,322,4,72,1,0,
584,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Kairatangar,284418,Kairatangar,402511,402511,Kairatangar,730,57,547,126,179,163,0,
585,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Sahala,284415,Sahala,402499,402499,Sahala,643,0,625,18,127,127,0,
586,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Suaginali,284424,Suaginali,402498,402498,Suaginali,475,0,473,2,77,77,0,
587,Odisha,24,Dhenkanal,346,Kankadahad,3731,Batagaon,119829,Tandi Munda,284421,Tandi Munda,402322,402322,Tandi Munda,804,29,712,63,156,156,0,
588,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Bandania,284395,Bandania,402477,402477,Bandania,996,0,743,253,201,95,0,
589,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Birasal,284396,Birasal,402506,402506,Birasal,1989,519,525,945,463,443,0,
590,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Chadeiragada(ka),284391,Chadeiragada(ka),402473,402473,Chadeiragada(ka),613,18,390,205,127,127,0,
591,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Chadeiragada(kha),284392,Chadeiragada(Kha),402475,402475,Chadeiragada(Kha),888,2,554,332,79,79,0,
592,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Kochilabanka,284430,Kochilabanka,402472,402472,Kochilabanka,242,0,170,72,44,0,0,
593,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Majhipal,284394,Majhipal,402478,402478,Majhipal,496,0,489,7,106,106,0,
594,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Panasia,284393,Panasia,402505,402505,Panasia,219,0,169,50,48,11,0,
595,Odisha,24,Dhenkanal,346,Kankadahad,3731,Birasal,119826,Rahani,284397,Rahani,402321,402321,Rahani,1513,425,402,686,369,369,0,
596,Odisha,24,Dhenkanal,346,Kankadahad,3731,Biribolei,119836,Biribolei,284467,Biribolei,402212,402212,Biribolei,1044,137,0,907,282,223,0,
597,Odisha,24,Dhenkanal,346,Kankadahad,3731,Biribolei,119836,Jangu,284466,Jangu,402205,402205,Jangu,1169,316,0,853,250,114,0,
598,Odisha,24,Dhenkanal,346,Kankadahad,3731,Biribolei,119836,Solagan,284468,Solagan,402213,402213,Solagan,450,1,0,449,111,111,0,
599,Odisha,24,Dhenkanal,346,Kankadahad,3731,Chandpur,119844,Chandapur,284502,Chandapur,402214,402270,Chandapur,2255,370,1,1884,564,185,0,
600,Odisha,24,Dhenkanal,346,Kankadahad,3731,Chandpur,119844,Tipeijharan,284503,Tipeijharan,402222,402222,Tipeijharan,424,83,178,163,111,111,0,
601,Odisha,24,Dhenkanal,346,Kankadahad,3731,Dasipur,119838,Dasipur,284473,Dasipur,402202,402202,Dasipur,1999,516,63,1420,419,253,0,
602,Odisha,24,Dhenkanal,346,Kankadahad,3731,Dasipur,119838,Gurujanguli,284475,Gurujanguli,402204,402204,Gurujanguli,1459,242,78,1139,359,359,0,
603,Odisha,24,Dhenkanal,346,Kankadahad,3731,Dasipur,119838,Kusumundia,284474,Kusumundia,402203,402203,Kusumundia,610,158,0,452,148,148,0,
604,Odisha,24,Dhenkanal,346,Kankadahad,3731,Garhpalasuni,119832,Dangapal,284446,Dangapal,402490,402191,Dangapal,217,0,198,19,93,56,0,
605,Odisha,24,Dhenkanal,346,Kankadahad,3731,Garhpalasuni,119832,Dehurihata,284448,Dehurihata,402193,402193,Dehurihata,851,159,99,593,203,203,0,
606,Odisha,24,Dhenkanal,346,Kankadahad,3731,Garhpalasuni,119832,Garapalasuni,284450,Garapalasuni,402199,402199,Garapalasuni,4722,862,722,3138,1058,586,0,
607,Odisha,24,Dhenkanal,346,Kankadahad,3731,Garhpalasuni,119832,Jarada,284449,Jarada,402194,402194,Jarada,1005,84,304,617,235,235,0,
608,Odisha,24,Dhenkanal,346,Kankadahad,3731,Garhpalasuni,119832,Karadakhaman,284445,Karadakhaman,402190,402190,Karadakhaman,185,0,179,6,45,1,0,
609,Odisha,24,Dhenkanal,346,Kankadahad,3731,Garhpalasuni,119832,Nageswar,284447,Nageswar,402192,402192,Nageswar,100,0,100,0,26,1,0,
610,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Asanabahali,284511,Asanabahali,402184,402184,Asanabahali,905,91,114,700,229,229,0,
611,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Bhejia,284516,Bhejia,402210,402210,Bhejia,731,73,284,374,166,52,0,
612,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Gatarei,284517,Gatarei,402211,402211,Gatarei,1359,406,93,860,361,356,0,
613,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Ghagaramunda,284513,Ghagaramunda,402206,402206,Ghagaramunda,1138,226,249,663,199,146,0,
614,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Katumunda,284514,Katumunda,402207,402207,Katumunda,758,421,233,104,169,25,0,
615,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Khairamunda,284510,Khairamunda,402183,402183,Khairamunda,43,0,8,35,11,2,0,
616,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Khanda,284512,Khanda,402185,402185,Khanda,656,21,386,249,145,145,0,
617,Odisha,24,Dhenkanal,346,Kankadahad,3731,Ghagaramunda,119846,Sundarmundi,284515,Sundarmundi,402209,402209,Sundarmundi,297,6,280,11,52,1,0,
618,Odisha,24,Dhenkanal,346,Kankadahad,3731,Jhili,119843,Jhili,284499,Jhili,402201,402201,Jhili,1359,247,246,866,327,39,0,
619,Odisha,24,Dhenkanal,346,Kankadahad,3731,Jhili,119843,Kaimatia,660396,Kaimatia,402219,402219,Kaimatia,59,11,46,2,25,20,0,
620,Odisha,24,Dhenkanal,346,Kankadahad,3731,Jhili,119843,Tampei,284501,Tampei,402216,402216,Tampei,434,124,281,29,86,86,0,
621,Odisha,24,Dhenkanal,346,Kankadahad,3731,Jhili,119843,Toradanali,284500,Toradanali,402200,402200,Toradanali,1741,279,12,1450,427,427,0,
622,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kankadahad,119834,Kandhara,284462,Kandhara,402492,402492,Kandhara,2306,561,844,901,503,445,0,
623,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kankadahad,119834,Kankadhad,284461,Kankadahad,402463,402463,Kankadahad,2113,444,637,1032,451,270,0,
624,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kankadahad,119834,Khuribhanga,284463,Khuribhanga,402518,402518,Khuribhanga,149,0,138,11,28,1,0,
625,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kankadahad,119834,Patabedha,284460,Patabedha,402462,402462,Patabedha,762,30,266,466,269,269,0,
626,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kankadahad,119834,Rupabedha,284459,Rupabedha,402461,402461,Rupabedha,572,249,240,83,109,109,0,
627,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kankadahad,119834,Sunia,284464,Sunia,402497,402497,Sunia,129,0,129,0,28,0,0,
628,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantapal,119837,Adhapali,284470,Adhapali,402493,402493,Adhapali,473,84,159,230,128,65,0,
629,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantapal,119837,Kantapal,284469,Kantapal,402460,402836,Kantapal,5703,813,2934,1956,1322,1291,0,
630,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantapal,119837,Karadapal,284471,Karadapal,402494,402355,Karadapal,215,0,172,43,68,56,0,
631,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantapal,119837,Phulajhari (ka),284472,Phulajhari,402495,402495,Phulajhari,136,0,136,0,32,0,0,
632,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantapal,119837,Phuljhari (kha),661443,Phulajhari,402496,402496,Phulajhari,150,0,102,48,30,0,0,
633,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Bahadapal,284452,Bahadapal,402447,402447,Bahadapal,737,4,340,393,189,179,0,
634,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Baiganapal,284451,Baiganapal,402446,402446,Baiganapal,313,125,96,92,73,36,0,
635,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Biripal,660395,Biripal,402450,402450,Biripal,41,16,13,12,11,1,0,
636,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Chilida,284456,Chilida,402452,402452,Chilida,761,222,243,296,175,126,0,
637,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Ekuli,284453,Ekuli,402448,402448,Ekuli,276,1,275,0,66,56,0,
638,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Kantol,284455,Kantol,402451,402451,Kantol,956,23,658,275,152,152,0,
639,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Kote,284454,Kote,402449,402449,Kote,225,0,225,0,55,0,0,
640,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kantol,119833,Mandiapada,284458,Mandiapada,402454,402454,Mandiapada,199,7,187,5,49,1,0,
641,Odisha,24,Dhenkanal,346,Kankadahad,3731,Karagola,119845,Akhupal,284504,Akhupal,402464,402464,Akhupal,523,36,436,51,97,84,0,
642,Odisha,24,Dhenkanal,346,Kankadahad,3731,Karagola,119845,Budhibili,284505,Budhibili,402465,402465,Budhibili,635,166,312,157,161,59,0,
643,Odisha,24,Dhenkanal,346,Kankadahad,3731,Karagola,119845,Dangapal,284509,Dangapal,402490,402490,Dangapal,1575,140,919,516,320,320,0,
644,Odisha,24,Dhenkanal,346,Kankadahad,3731,Karagola,119845,Debgan,284507,Debgan,402521,402521,Debgan,280,0,257,23,44,1,0,
645,Odisha,24,Dhenkanal,346,Kankadahad,3731,Karagola,119845,Karagola,284506,Karagola,402466,402466,Karagola,1397,49,986,362,277,277,0,
646,Odisha,24,Dhenkanal,346,Kankadahad,3731,Karagola,119845,Sasapasi,284508,Sasapasi,402489,402489,Sasapasi,1579,246,597,736,340,340,0,
647,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kerajoli,119841,Ghotaringa,284490,Ghotaringa,402445,402445,Ghotaringa,469,0,286,183,90,0,0,
648,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kerajoli,119841,Jhanjeriberena,284493,Jhanjeriberena,402458,402458,Jhanjeriberena,245,0,226,19,59,1,0,
649,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kerajoli,119841,Kalada,284491,Kalada,402456,402456,Kalada,833,81,477,275,147,147,0,
650,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kerajoli,119841,Kerajodi,284492,Kerajodi,402457,402457,Kerajodi,1708,245,677,786,359,225,0,
651,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kerajoli,119841,Madhabamunda,284488,Madhabamunda,402443,402443,Madhabamunda,198,0,73,125,46,0,0,
652,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kerajoli,119841,Rodang,284489,Rodang,402444,402444,Rodang,2148,252,1489,407,471,471,0,
653,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kuturia,119840,Baghamunda,284487,Baghamunda,402238,402238,Baghamunda,799,100,622,77,154,154,0,
654,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kuturia,119840,Golagadia,284483,Golagadia,402220,402220,Golagadia,618,50,128,440,167,167,0,
655,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kuturia,119840,Kuturia,284486,Kuturia,402237,402237,Kuturia,1444,167,397,880,312,312,0,
656,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kuturia,119840,Madarangamunda,284484,Madarangamunda,402221,402221,Madarangamunda,272,0,251,21,61,29,0,
657,Odisha,24,Dhenkanal,346,Kankadahad,3731,Kuturia,119840,Padapatia,284485,Padapatia,402236,402236,Padapatia,363,5,138,220,84,1,0,
658,Odisha,24,Dhenkanal,346,Kankadahad,3731,Mahabir Road,119835,Mahabirod,284465,Mahabirod,402215,402215,Mahabirod,3611,503,383,2725,891,782,0,
659,Odisha,24,Dhenkanal,346,Kankadahad,3731,Makuakatini,119831,Bagha Basa,284444,Bagha Basa,402517,402517,Bagha Basa,443,48,392,3,95,95,0,
660,Odisha,24,Dhenkanal,346,Kankadahad,3731,Makuakatini,119831,Baghua,284442,Baghua,402515,402515,Baghua,383,0,383,0,85,85,0,
661,Odisha,24,Dhenkanal,346,Kankadahad,3731,Makuakatini,119831,Haladigundi,284436,Haladigundi,402502,402502,Haladigundi,1048,25,710,313,235,235,0,
662,Odisha,24,Dhenkanal,346,Kankadahad,3731,Makuakatini,119831,Jamuchakada,284439,Jamuchakada,402507,402507,Jamuchakada,332,0,287,45,72,72,0,
663,Odisha,24,Dhenkanal,346,Kankadahad,3731,Makuakatini,119831,Khajuria,284437,Khajuria,402503,402503,Khajuria,1982,456,495,1031,439,439,0,
664,Odisha,24,Dhenkanal,346,Kankadahad,3731,Makuakatini,119831,Koli Bania Kateni,284440,Koli Bania Kateni,402508,402508,Koli Bania Kateni,134,13,0,121,28,26,0,
